Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2267.458959802742,0.0,0.0,0.0,-127.77308319151335,0.0,0.0,0.0,-2395.232042994255
t26,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2985.275958393755,0.0,0.0,0.0,0.0,0.0,-2985.275958393755
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2755.397251297532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2755.397251297532
t28,0.0,0.0,0.0,0.0,0.0,0.0,-1661.2703572614269,0.0,0.0,0.0,-1376.9019332948728,0.0,0.0,0.0,0.0,0.0,-3038.1722905562997
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.1774686329563,0.0,-834.2000945805476,-1788.3155843640675,-366.7457917890225,0.0,0.0,0.0,0.0,-3087.438939366594
t30,0.0,0.0,0.0,0.0,0.0,0.0,-2392.371980368649,-98.1774686329563,-344.55534982571714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2835.1047988273226
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t33,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-330.28315797627675,0.0,0.0,0.0,0.0,0.0,-330.28315797627675
t35,0.0,0.0,0.0,0.0,0.0,0.0,89.85675627744189,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,89.85675627744189
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0115249294771,0.0,-0.0,83.15266866097193,0.0,-0.0,0.0,0.0,436.16419359044903
t37,0.0,0.0,0.0,0.0,0.0,0.0,871.3937132295891,0.0,0.0,0.0,0.0,182.5064154271709,0.0,-0.0,0.0,0.0,1053.90012865676
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.01735026891215,0.0,0.0,623.1498309679722,0.0,108.14713761329692,-0.0,0.0,0.0,799.3143188501813
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.2536545966571,0.0,0.0,-0.0,0.0,0.0,395.2536545966571
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.3290366536481,0.0,0.0,-0.0,0.0,0.0,926.3290366536481
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.4246493775602,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1926.4246493775602
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.944147818176,0.0,0.0,-0.0,0.0,0.0,2304.944147818176
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2263.5409708607217,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2263.5409708607217
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0669600529756,996.0139748554611,0.0,0.0,-0.0,0.0,0.0,1702.0809349084366
t46,0.0,0.0,0.0,0.0,0.0,0.0,1900.842761101853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.842761101853
t47,0.0,0.0,0.0,-0.0,0.0,0.0,568.9096439612126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,568.9096439612126
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1774686329563,0.0,0.0,239.638698150208,44.75455408208585,-0.0,-0.0,0.0,0.0,382.57072086525017
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-819.1538544055289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-819.1538544055289
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2646.533658618564,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2646.533658618564
t51,0.0,0.0,0.0,0.0,0.0,0.0,-253.00132718968902,-17.816705082729285,-1670.0541485075023,-151.38602850611056,0.0,-872.4577286178397,0.0,0.0,0.0,0.0,-2964.715937903871
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.1774686329563,-1741.7276536436927,-834.2000945805476,0.0,0.0,0.0,0.0,0.0,0.0,-2674.105216857197
t53,0.0,0.0,-212.5821876521774,-0.0,0.0,0.0,0.0,-98.1774686329563,0.0,0.0,-2385.279165234267,0.0,0.0,0.0,0.0,0.0,-2696.0388215194007
t54,0.0,0.0,0.0,0.0,0.0,0.0,-1472.146340099756,0.0,0.0,0.0,-422.5251635236754,0.0,-602.4635884961276,0.0,0.0,0.0,-2497.135092119559
t55,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-925.9535881910942,0.0,0.0,-297.33347838934225,-109.33176653237798,0.0,0.0,0.0,-1332.6188331128144
t56,0.0,0.0,0.0,0.0,0.0,0.0,-434.64106890567945,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0,-0.0,0.0,-434.6410689056797
t57,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.09740945093422,-0.0,-0.0,686.2011715506085,501.61048521480853,372.3729886772161,-0.0,-0.0,0.0,1643.2820548935672
t59,0.0,0.0,0.0,0.0,0.0,0.0,1236.171091245607,0.0,1140.424243746251,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2376.595334991858
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2593.166032786358,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2593.166032786358
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2251.3754933635564,0.0,0.0,488.5007923960703,0.0,0.0,-0.0,0.0,2739.8762857596266
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.851375513141,834.2000945805476,0.0,0.0,92.53840719300517,-0.0,0.0,0.0,1546.5898772866935
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1774686329563,0.0,0.0,1690.3244123101144,0.0,0.0,-0.0,0.0,0.0,1788.5018809430708
t64,0.0,0.0,0.0,0.0,0.0,0.0,591.8740950699465,0.0,0.0,0.0,0.0,0.0,137.55219262590606,-0.0,-0.0,0.0,729.4262876958526
t65,0.0,-0.0,159.42728712287635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.42728712287635
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t75,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t80,0.0,0.0,0.0,0.0,0.0,0.0,-2.980203051149474e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.980203051149474e-14
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t96,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-335.1320782591907,0.0,0.0,0.0,0.0,0.0,-335.1320782591907
t102,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-30.841756248334733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.841756248334733
t103,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.865408847653612,0.0,0.0,0.0,0.0,-0.0,0.0,-6.865408847653612
t104,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,26.910648302039107,-0.0,5.810882048654017,296.3945556624426,6.525121478355834,-0.0,-0.0,0.0,0.0,335.64120749149157
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t113,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.05052531174806,0.0,0.0,0.0,0.0,0.0,-15.05052531174806
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.9524879648494625,0.0,0.0,0.0,-7.709264506564068,0.0,0.0,0.0,0.0,-8.66175247141353
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8783132660153564,5.372723899887336e-13,0.0,-0.0,0.0,-0.8783132660148192
t123,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.356537943498836,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-57.356537943498836
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.372723899887336e-13,0.0,0.0,0.0,-5.372723899887336e-13
t126,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t139,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54657371537742,0.0,0.0,0.7434043483553978,0.0,-0.0,0.0,0.0,49.28997806373282
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0,-3693.0,0.0,0.0,0.0,-215.49842020864972,0.0,-2071.4273680382544,0.0,0.0,-0.0,-0.0,0.0,-5979.925788246905
t146,-1830.0,0.0,0.0,0.0,0.0,0.0,-229.9321872798452,0.0,-2231.9038113837214,-97.52336838997698,0.0,-0.0,0.0,0.0,-0.0,-6967.809545655251,-11357.168912708796
t147,-1830.0,0.0,0.0,0.0,-3693.0,0.0,0.0,0.0,-2521.6622902213885,-407.09289188435383,0.0,0.0,0.0,0.0,0.0,0.0,-8451.755182105742
t148,-1267.5841228493864,0.0,0.0,-276.9289443719909,0.0,0.0,-1606.7518840991631,0.0,-250.40205353647357,-834.2000945805476,0.0,0.0,0.0,0.0,0.0,0.0,-4235.867099437562
t149,-1830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2784.210757434885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4614.210757434885
t150,-1830.0,0.0,0.0,0.0,-3693.0,0.0,-540.3990548564822,0.0,-1931.3196524770879,-69.39619504309567,0.0,-0.0,0.0,0.0,0.0,-2352.3028586954274,-10416.417761072094
t151,0.0,0.0,0.0,0.0,0.0,0.0,-396.0215147564664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-396.0215147564664
t152,0.0,0.0,0.0,0.0,-3693.0,0.0,672.6321548929579,-0.0,0.0,0.0,-0.0,147.87081438348298,0.0,-0.0,0.0,0.0,-2872.497030723559
t153,-369.67638861102114,0.0,0.0,0.0,0.0,0.0,1139.221887842312,0.0,525.6528343326285,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1295.1983335639193
t154,-1594.2306253115412,0.0,0.0,0.0,-3693.0,0.0,0.0,44.72735338476842,0.0,389.3013001798277,979.955518236263,0.0,0.0,-0.0,0.0,0.0,-3873.2464535106824
t155,0.0,0.0,0.0,0.0,0.0,0.0,1192.171561068747,0.0,0.0,382.4019497687259,0.0,0.0,0.0,-0.0,0.0,0.0,1574.573510837473
t156,-326.2692246160876,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2952.730211177415,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2626.4609865613274
t157,0.0,0.0,0.0,0.0,-1599.7911555527141,0.0,1158.7627447446794,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-6967.809545655251,-7408.837956463286
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.282838828115274,2940.846245742205,0.0,0.0,0.0,0.0,-0.0,0.0,-3576.5592538788605,-590.4301693085399
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.6366197737211,0.0,0.0,0.0,0.0,-0.0,0.0,-668.3717756185403,660.2648441551809
t160,880.4485552956623,0.0,0.0,1325.1189634054408,692.483820395545,0.0,0.0,0.0,0.0,0.0,1418.9219233279014,0.0,0.0,0.0,-0.0,0.0,4316.97326242455
t161,1473.1659285333094,0.0,0.0,0.0,1727.588624876471,0.0,0.0,0.0,304.54247313092026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3505.2970265407007
t162,1830.0,0.0,-0.0,0.0,625.2255785816753,-0.0,0.0,0.0,0.0,834.2000945805476,997.1939780526635,0.0,0.0,0.0,0.0,3197.8221306265855,7484.441781841471
t163,1830.0,0.0,0.0,0.0,3693.0,0.0,0.0,0.0,1127.4502022093066,0.0,0.0,8.416687214470219,0.0,0.0,0.0,481.505803168289,7140.3726925920655
t164,0.0,0.0,0.0,0.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5848.292649947632,9541.29264994763
t165,0.0,0.0,0.0,0.0,3693.0,0.0,0.0,0.0,-860.8234879638817,0.0,0.0,-20.226367652683848,0.0,0.0,-0.0,6967.809545655251,9779.759690038685
t166,1830.0,0.0,0.0,0.0,3693.0,0.0,0.0,0.0,0.0,-489.121269252665,-531.7926148210145,-164.42332705189222,0.0,0.0,0.0,4818.5528435783435,9156.215632452771
t167,1686.646645756156,0.0,0.0,0.0,0.0,0.0,-737.5578905694392,-98.1774686329563,0.0,0.0,-798.1551408316025,0.0,0.0,0.0,-0.0,-292.00152506875935,-239.24537934660134
