Time,Weight
1,20.0
2,20.0
3,20.0
4,20.0
5,20.0
6,20.0
7,20.0
8,20.0
9,20.0
10,20.0
11,20.0
12,20.0
13,20.0
14,20.0
15,20.0
16,20.0
17,20.0
18,20.0
19,20.0
20,20.0
21,20.0
22,20.0
23,20.0
24,20.0
25,45.0
26,45.0
27,45.0
28,45.0
29,45.0
30,45.0
31,45.0
32,45.0
33,45.0
34,45.0
35,45.0
36,45.0
37,45.0
38,45.0
39,45.0
40,45.0
41,45.0
42,45.0
43,45.0
44,45.0
45,45.0
46,45.0
47,45.0
48,45.0
49,22.0
50,22.0
51,22.0
52,22.0
53,22.0
54,22.0
55,22.0
56,22.0
57,22.0
58,22.0
59,22.0
60,22.0
61,22.0
62,22.0
63,22.0
64,22.0
65,22.0
66,22.0
67,22.0
68,22.0
69,22.0
70,22.0
71,22.0
72,22.0
73,29.000000000000004
74,29.000000000000004
75,29.000000000000004
76,29.000000000000004
77,29.000000000000004
78,29.000000000000004
79,29.000000000000004
80,29.000000000000004
81,29.000000000000004
82,29.000000000000004
83,29.000000000000004
84,29.000000000000004
85,29.000000000000004
86,29.000000000000004
87,29.000000000000004
88,29.000000000000004
89,29.000000000000004
90,29.000000000000004
91,29.000000000000004
92,29.000000000000004
93,29.000000000000004
94,29.000000000000004
95,29.000000000000004
96,29.000000000000004
97,43.0
98,43.0
99,43.0
100,43.0
101,43.0
102,43.0
103,43.0
104,43.0
105,43.0
106,43.0
107,43.0
108,43.0
109,43.0
110,43.0
111,43.0
112,43.0
113,43.0
114,43.0
115,43.0
116,43.0
117,43.0
118,43.0
119,43.0
120,43.0
121,17.0
122,17.0
123,17.0
124,17.0
125,17.0
126,17.0
127,17.0
128,17.0
129,17.0
130,17.0
131,17.0
132,17.0
133,17.0
134,17.0
135,17.0
136,17.0
137,17.0
138,17.0
139,17.0
140,17.0
141,17.0
142,17.0
143,17.0
144,17.0
145,32.0
146,32.0
147,32.0
148,32.0
149,32.0
150,32.0
151,32.0
152,32.0
153,32.0
154,32.0
155,32.0
156,32.0
157,32.0
158,32.0
159,32.0
160,32.0
161,32.0
162,32.0
163,32.0
164,32.0
165,32.0
166,32.0
167,32.0
168,32.0
169,58.00000000000001
170,58.00000000000001
171,58.00000000000001
172,58.00000000000001
173,58.00000000000001
174,58.00000000000001
175,58.00000000000001
176,58.00000000000001
177,58.00000000000001
178,58.00000000000001
179,58.00000000000001
180,58.00000000000001
181,58.00000000000001
182,58.00000000000001
183,58.00000000000001
184,58.00000000000001
185,58.00000000000001
186,58.00000000000001
187,58.00000000000001
188,58.00000000000001
189,58.00000000000001
190,58.00000000000001
191,58.00000000000001
192,58.00000000000001
193,28.0
194,28.0
195,28.0
196,28.0
197,28.0
198,28.0
199,28.0
200,28.0
201,28.0
202,28.0
203,28.0
204,28.0
205,28.0
206,28.0
207,28.0
208,28.0
209,28.0
210,28.0
211,28.0
212,28.0
213,28.0
214,28.0
215,28.0
216,28.0
217,31.0
218,31.0
219,31.0
220,31.0
221,31.0
222,31.0
223,31.0
224,31.0
225,31.0
226,31.0
227,31.0
228,31.0
229,31.0
230,31.0
231,31.0
232,31.0
233,31.0
234,31.0
235,31.0
236,31.0
237,31.0
238,31.0
239,31.0
240,31.0
241,21.0
242,21.0
243,21.0
244,21.0
245,21.0
246,21.0
247,21.0
248,21.0
249,21.0
250,21.0
251,21.0
252,21.0
253,21.0
254,21.0
255,21.0
256,21.0
257,21.0
258,21.0
259,21.0
260,21.0
261,21.0
262,21.0
263,21.0
264,21.0
265,19.0
266,19.0
267,19.0
268,19.0
269,19.0
270,19.0
271,19.0
272,19.0
273,19.0
274,19.0
275,19.0
276,19.0
277,19.0
278,19.0
279,19.0
280,19.0
281,19.0
282,19.0
283,19.0
284,19.0
285,19.0
286,19.0
287,19.0
288,19.0
