Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,3.202077227048697e6,1067.6,0.34238846949081125
NY_Z_A_conventional_hydroelectric_1,2,1.3427596513127219e7,2434.9,0.6295250943297352
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,214606.2836688178,63.3,0.387021077547696
NY_Z_D_conventional_hydroelectric_1,5,5.685717665519163e6,809.6,0.8016977865949874
NY_Z_F_conventional_hydroelectric_1,6,1.0234011888022741e6,274.6,0.4254428977650655
PJM_EMAC_conventional_hydroelectric_1,10,2.344179922661953e6,572.0,0.46783295068611963
PJM_Rest_conventional_hydroelectric_1,11,3.2238417123689526e6,1507.8,0.24407644270864204
NENG_Rest_conventional_steam_coal_1,1,3.0898434060000055e6,438.0,0.8053010273972617
NENG_Rest_natural_gas_fired_combined_cycle_1,1,4.365688742753964e6,943.8755583994848,0.5279999999999994
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.0255214120982334e7,10513.3,0.4370981592590062
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848479999972e6,933.2,0.23899999999999963
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2.0816409309465824e-10,0.0,0.0
NENG_Rest_nuclear_1,1,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.51999999981,47.0,0.19099999999999953
NY_Z_A_natural_gas_steam_turbine_1,2,147588.1199999999,45.0,0.37439908675799066
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,3.6909350760447565e6,581.3,0.7248230183262591
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.73790292e6,1768.2,0.435
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.0,1.4210854715202004e-14,0.0
NY_Z_C&E_nuclear_1,4,1.7867480246242665e7,2777.0,0.7344856661060712
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.7999999998,280.0,0.3209999999999999
NY_Z_D_natural_gas_fired_combined_cycle_2,5,-2.3482016331399792e-12,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.7447941561269835e7,3499.8,0.5691108494285073
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.451013493029667e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.243379267990787e6,746.5,0.6489002358022042
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
