Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,3.1582941423204783e6,1067.6,0.3377068761666246
NY_Z_A_conventional_hydroelectric_1,2,1.3209200195756178e7,2434.9,0.6192860346320551
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,213234.87424941966,63.3,0.3845478771260643
NY_Z_D_conventional_hydroelectric_1,5,5.74713771958683e6,809.6,0.8103581394818724
NY_Z_F_conventional_hydroelectric_1,6,1.0149366412256863e6,274.6,0.4219240610775018
PJM_EMAC_conventional_hydroelectric_1,10,2.332188691526718e6,572.0,0.46543983529846367
PJM_Rest_conventional_hydroelectric_1,11,3.113914017033772e6,1507.8,0.2357538378085229
NENG_Rest_conventional_steam_coal_1,1,3.174987977999997e6,438.0,0.8274921232876704
NENG_Rest_natural_gas_fired_combined_cycle_1,1,8.75876170797106e6,1893.6716713303972,0.528
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.085628444957983e7,10513.3,0.44362468606931144
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848480000012e6,933.2,0.23900000000000013
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,7.359939746245638e6,1014.3580496619197,0.8282832382504297
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.51999999984,47.0,0.19099999999999961
NY_Z_A_natural_gas_steam_turbine_1,2,159926.49000000037,45.0,0.40569885844748954
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,-1.4088072930462658e-9,-2.2737367544323206e-13,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.7379029199999925e6,1768.2,0.4349999999999995
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.5880000006,106.3,0.3010000000000006
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000016,280.0,0.3210000000000006
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.794395151712212e7,3499.8,0.5852895285184633
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.619604685580675e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.061365758908626e6,746.5,0.621066615118441
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47200000017,83.8,0.11900000000000024
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.088000000065,24.8,0.0810000000000003
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.1947912143256925e6,756.6,0.632907011046428
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1001301558009844e7,2828.4,0.4440165260354146
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.149117576651198e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982200000002e6,1621.0,0.4450000000000001
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0796433239999993e6,220.1,0.5599589041095887
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.1659343108295635e6,527.9,0.4683704777587693
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,-4.814432847710074e-12,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-6.068728490493883e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413892000007e7,1958.7,0.6410000000000003
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.324655205035848e7,11865.3,0.5122814864967948
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685383e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
