Time,Weight
1,33.0
2,33.0
3,33.0
4,33.0
5,33.0
6,33.0
7,33.0
8,33.0
9,33.0
10,33.0
11,33.0
12,33.0
13,33.0
14,33.0
15,33.0
16,33.0
17,33.0
18,33.0
19,33.0
20,33.0
21,33.0
22,33.0
23,33.0
24,33.0
25,30.0
26,30.0
27,30.0
28,30.0
29,30.0
30,30.0
31,30.0
32,30.0
33,30.0
34,30.0
35,30.0
36,30.0
37,30.0
38,30.0
39,30.0
40,30.0
41,30.0
42,30.0
43,30.0
44,30.0
45,30.0
46,30.0
47,30.0
48,30.0
49,29.000000000000004
50,29.000000000000004
51,29.000000000000004
52,29.000000000000004
53,29.000000000000004
54,29.000000000000004
55,29.000000000000004
56,29.000000000000004
57,29.000000000000004
58,29.000000000000004
59,29.000000000000004
60,29.000000000000004
61,29.000000000000004
62,29.000000000000004
63,29.000000000000004
64,29.000000000000004
65,29.000000000000004
66,29.000000000000004
67,29.000000000000004
68,29.000000000000004
69,29.000000000000004
70,29.000000000000004
71,29.000000000000004
72,29.000000000000004
73,9.0
74,9.0
75,9.0
76,9.0
77,9.0
78,9.0
79,9.0
80,9.0
81,9.0
82,9.0
83,9.0
84,9.0
85,9.0
86,9.0
87,9.0
88,9.0
89,9.0
90,9.0
91,9.0
92,9.0
93,9.0
94,9.0
95,9.0
96,9.0
97,27.0
98,27.0
99,27.0
100,27.0
101,27.0
102,27.0
103,27.0
104,27.0
105,27.0
106,27.0
107,27.0
108,27.0
109,27.0
110,27.0
111,27.0
112,27.0
113,27.0
114,27.0
115,27.0
116,27.0
117,27.0
118,27.0
119,27.0
120,27.0
121,47.0
122,47.0
123,47.0
124,47.0
125,47.0
126,47.0
127,47.0
128,47.0
129,47.0
130,47.0
131,47.0
132,47.0
133,47.0
134,47.0
135,47.0
136,47.0
137,47.0
138,47.0
139,47.0
140,47.0
141,47.0
142,47.0
143,47.0
144,47.0
145,21.0
146,21.0
147,21.0
148,21.0
149,21.0
150,21.0
151,21.0
152,21.0
153,21.0
154,21.0
155,21.0
156,21.0
157,21.0
158,21.0
159,21.0
160,21.0
161,21.0
162,21.0
163,21.0
164,21.0
165,21.0
166,21.0
167,21.0
168,21.0
169,31.0
170,31.0
171,31.0
172,31.0
173,31.0
174,31.0
175,31.0
176,31.0
177,31.0
178,31.0
179,31.0
180,31.0
181,31.0
182,31.0
183,31.0
184,31.0
185,31.0
186,31.0
187,31.0
188,31.0
189,31.0
190,31.0
191,31.0
192,31.0
193,48.0
194,48.0
195,48.0
196,48.0
197,48.0
198,48.0
199,48.0
200,48.0
201,48.0
202,48.0
203,48.0
204,48.0
205,48.0
206,48.0
207,48.0
208,48.0
209,48.0
210,48.0
211,48.0
212,48.0
213,48.0
214,48.0
215,48.0
216,48.0
217,31.0
218,31.0
219,31.0
220,31.0
221,31.0
222,31.0
223,31.0
224,31.0
225,31.0
226,31.0
227,31.0
228,31.0
229,31.0
230,31.0
231,31.0
232,31.0
233,31.0
234,31.0
235,31.0
236,31.0
237,31.0
238,31.0
239,31.0
240,31.0
241,32.0
242,32.0
243,32.0
244,32.0
245,32.0
246,32.0
247,32.0
248,32.0
249,32.0
250,32.0
251,32.0
252,32.0
253,32.0
254,32.0
255,32.0
256,32.0
257,32.0
258,32.0
259,32.0
260,32.0
261,32.0
262,32.0
263,32.0
264,32.0
265,27.0
266,27.0
267,27.0
268,27.0
269,27.0
270,27.0
271,27.0
272,27.0
273,27.0
274,27.0
275,27.0
276,27.0
277,27.0
278,27.0
279,27.0
280,27.0
281,27.0
282,27.0
283,27.0
284,27.0
285,27.0
286,27.0
287,27.0
288,27.0
