Constraint,CapRes_1,CapRes_2,CapRes_3
t71,0.0,0.0,0.0
t72,0.0,0.0,0.0
t73,0.0,0.0,0.0
t74,0.0,0.0,0.0
t75,0.0,0.0,0.0
t76,0.0,0.0,0.0
t77,0.0,0.0,0.0
t78,0.0,0.0,0.0
t79,0.0,0.0,0.0
t80,0.0,0.0,0.0
t81,0.0,0.0,0.0
t82,0.0,0.0,0.0
t83,0.0,0.0,0.0
t84,0.0,0.0,0.0
t85,0.0,0.0,0.0
t86,0.0,-0.0,0.0
t87,0.0,3.1492198814852085e-15,0.0
t88,0.0,0.0,0.0
t89,0.0,0.0,0.0
t90,0.0,0.0,0.0
t91,0.0,0.0,0.0
t92,0.0,0.0,0.0
t93,0.0,0.0,0.0
t94,0.0,0.0,0.0
t95,0.0,0.0,0.0
t96,0.0,0.0,0.0
t97,0.0,0.0,0.0
t98,0.0,0.0,0.0
t99,0.0,0.0,0.0
t100,0.0,0.0,0.0
t101,0.0,0.0,0.0
t102,0.0,0.0,0.0
t103,0.0,0.0,0.0
t104,0.0,0.0,0.0
t105,0.0,2.296288926474977,0.0
t106,0.0,2.2962889264749777,0.0
t107,2.4562226948893278,2.296288926474979,0.0
t108,2.4562226948893278,2.296288926474977,0.0
t109,2.456222694889324,2.296288926474977,0.0
t110,2.4562226948893278,2.296288926474977,0.0
t111,2.4562226948893278,2.296288926474977,0.0
t112,2.4562226948893313,2.296288926474979,0.0
t113,0.11564810115418031,2.296288926474977,0.0
t114,0.0,2.296288926474975,0.0
t115,0.0,0.0,0.0
t116,0.0,0.0,0.0
t117,0.0,0.0,0.0
t118,0.0,0.0,0.0
t119,0.0,0.0,0.0
t120,0.0,-5.580007181496e-16,0.0
t121,0.0,0.0,0.0
t122,0.0,0.0,0.0
t123,0.0,0.0,0.0
t124,0.0,0.0,0.0
t125,0.0,0.0,0.0
t126,0.0,0.0,0.0
t127,0.0,0.0,0.0
t128,0.0,0.0,0.0
t129,0.0,0.0,0.0
t130,0.0,0.0,0.0
t131,0.0,0.0,0.0
t132,0.0,0.0,0.0
t133,0.0,1.495879443705474e-15,0.0
t134,0.0,1.495879443705474e-15,0.0
t135,0.0,0.0,0.0
t136,0.0,0.0,0.0
t137,0.0,0.0,0.0
t138,0.0,0.0,0.0
t139,0.0,0.0,0.0
t140,0.0,0.0,0.0
t141,0.0,0.0,0.0
t142,0.0,0.0,0.0
t143,0.0,0.0,0.0
t144,0.0,0.0,0.0
t145,0.0,6.681569611647823,0.0
t146,0.0,6.681569611647823,0.0
t147,0.0,6.681569611647823,0.0
t148,0.0,6.681569611647823,0.0
t149,0.0,6.681569611647823,0.0
t150,0.0,6.681569611647823,0.0
t151,0.0,6.937700602959051,0.0
t152,1.8946753642543288,11.707032879698904,0.0
t153,2.456222694889328,11.707032879698904,0.0
t154,2.456222694889328,11.707032879698904,0.0
t155,2.456222694889328,11.707032879698904,0.0
t156,2.456222694889328,11.707032879698904,0.0
t157,2.456222694889328,11.707032879698904,0.0
t158,2.456222694889328,11.707032879698904,0.0
t159,2.456222694889328,11.707032879698904,-0.0
t160,0.13536794158590654,11.707032879698904,2.456222694889328
t161,0.13536794158590634,11.707032879698904,2.456222694889328
t162,0.0,11.707032879698904,2.456222694889328
t163,0.0,7.965253682008734,2.456222694889328
t164,0.0,7.965253682008734,2.456222694889328
t165,0.0,7.769250750902,2.456222694889328
t166,0.0,7.965253682008737,2.456222694889328
t167,0.0,7.965253682008734,0.7939650646709551
t168,0.0,7.965253682008734,0.0
t169,18.95890113925461,23.687624591886195,0.0
t170,0.0,6.935437572290334,0.0
t171,0.0,5.162078614145263,0.0
t172,0.0,4.880397935531587,0.0
t173,0.0,4.880397935531587,0.0
t174,0.0,4.880397935531587,0.0
t175,0.0,7.105791594777609,0.0
t176,0.0,13.56906436339969,0.0
t177,3.890603326723488,17.05924156585227,0.0
t178,47.99802858803405,27.73026933389484,0.0
t179,47.99802858803405,27.73026933389484,0.0
t180,47.99802858803405,50.89202388755478,-0.0
t181,47.99802858803405,50.892023887554785,-0.0
t182,65.44499989039251,50.892023887554785,-0.0
t183,65.44499989039251,50.89202388755478,0.7865642114690762
t184,65.44499989039251,50.89202388755478,11.58592592432764
t185,397.74507148481916,394.40876099281394,393.46176601002117
t186,492.1414954265484,394.40876099281394,393.46176601002117
t187,422.8826414811662,394.40876099281394,393.46176601002117
t188,568.7008,565.8347834649335,565.0047789470316
t189,498.24482382075297,493.3462592347944,493.95280488531245
t190,397.74507148481916,394.40876099281394,393.46176601002117
t191,384.5396309052157,388.6664027056349,189.48144674897955
t192,65.44499989039251,68.27618831480213,-0.0
t193,0.0,0.0,0.0
t194,0.0,0.0,0.0
t195,0.0,0.0,0.0
t196,0.0,0.0,0.0
t197,0.0,0.0,0.0
t198,0.0,0.0,0.0
t199,0.0,0.0,0.0
t200,0.0,0.0,0.0
t201,0.0,0.0,0.0
t202,0.0,0.0,0.0
t203,0.0,0.0,0.0
t204,0.0,0.0,0.0
t205,0.0,0.0,0.0
t206,0.0,0.0,0.0
t207,0.0,0.0,0.0
t208,0.0,0.0,0.0
t209,0.0,0.0,0.0
t210,0.0,0.0,0.0
t211,0.0,0.0,0.0
t212,0.0,0.0,0.0
t213,0.0,0.0,0.0
t214,0.0,0.0,0.0
t215,0.0,0.0,0.0
t216,0.0,0.0,0.0
t217,0.0,0.0,0.0
t218,0.0,0.0,0.0
t219,0.0,0.0,0.0
t220,0.0,0.0,0.0
t221,0.0,0.0,0.0
t222,0.0,0.0,0.0
t223,0.0,0.0,0.0
t224,0.43389536379536114,0.0,0.0
t225,0.30975108753437425,0.0,0.0
t226,0.0,0.0,0.0
t227,0.0,0.0,0.0
t228,0.0,0.0,0.0
t229,0.0,0.0,0.0
t230,0.0,0.0,0.0
t231,0.0,0.0,0.0
t232,0.0,0.0,0.0
t233,0.0,0.0,0.0
t234,0.0,0.0,0.0
t235,0.0,0.0,0.0
t236,0.0,0.0,0.0
t237,0.0,0.0,0.0
t238,0.0,0.0,0.0
t239,0.0,0.0,0.0
t240,0.0,0.0,0.0
t241,0.0,0.0,0.0
t242,0.0,0.0,0.0
t243,0.0,0.0,0.0
t244,0.0,0.0,0.0
t245,0.0,0.0,0.0
t246,0.0,0.0,0.0
t247,0.0,0.0,0.0
t248,0.0,0.0,0.0
t249,0.0,0.0,0.0
t250,0.0,0.0,0.0
t251,0.0,0.0,0.0
t252,0.0,2.31371564648137,0.0
t253,0.0,2.313715646481369,0.0
t254,0.0,2.456222694889328,0.0
t255,0.0,2.31371564648137,0.0
t256,0.0,0.0,0.0
t257,0.0,0.0,0.0
t258,0.0,0.0,0.0
t259,0.0,0.0,0.0
t260,0.0,0.0,0.0
t261,0.0,0.0,0.0
t262,0.0,0.0,0.0
t263,0.0,0.0,0.0
t264,0.0,0.0,0.0
t265,0.0,0.0,0.0
t266,0.0,0.0,0.0
t267,0.0,0.0,0.0
t268,0.0,0.0,0.0
t269,0.0,0.0,0.0
t270,0.0,0.0,0.0
t271,0.0,0.0,0.0
t272,0.0,0.0,0.0
t273,0.0,0.0,0.0
t274,0.0,0.0,0.0
t275,0.0,0.0,0.0
t276,0.0,0.0,0.0
t277,0.0,0.0,0.0
t278,0.0,0.0,0.0
t279,0.0,0.0,0.0
t280,0.0,0.0,0.0
t281,0.0,0.0,0.0
t282,0.0,0.0,0.0
t283,0.0,0.0,0.0
t284,0.0,0.0,0.0
t285,0.0,0.0,0.0
t286,0.0,0.0,0.0
t287,0.0,0.0,0.0
t288,0.0,0.0,0.0
