Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,2.9101631439121747e6,1067.6,0.3111749761672765
NY_Z_A_conventional_hydroelectric_1,2,1.3295310890286054e7,2434.9,0.6233231564686939
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,214181.28066039417,63.3,0.3862546269132171
NY_Z_D_conventional_hydroelectric_1,5,5.718552003741197e6,809.6,0.8063274952484001
NY_Z_F_conventional_hydroelectric_1,6,1.0225223300699566e6,274.6,0.42507754328835157
PJM_EMAC_conventional_hydroelectric_1,10,1.8901834449836307e6,572.0,0.377227912352642
PJM_Rest_conventional_hydroelectric_1,11,2.566141276284565e6,1507.8,0.19428206781998186
NENG_Rest_conventional_steam_coal_1,1,2.838928535999994e6,438.0,0.7399054794520531
NENG_Rest_natural_gas_fired_combined_cycle_1,1,289167.5292370422,62.51892409476659,0.5280000000000002
NENG_Rest_natural_gas_fired_combined_cycle_2,1,3.9830878669479705e7,10513.3,0.4324906506713556
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848479999956e6,933.2,0.23899999999999946
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,3.999545104674475e6,597.036140420133,0.7647260273972609
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.5200000002,47.0,0.19100000000000047
NY_Z_A_natural_gas_steam_turbine_1,2,143691.3000000002,45.0,0.3645136986301375
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,3.5449127249999987e6,581.3,0.6961472602739724
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999974e6,1768.2,0.4349999999999983
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.58799999923,106.3,0.3009999999999992
NY_Z_C&E_nuclear_1,4,1.682569932622724e7,2777.0,0.691660760611351
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000016,280.0,0.3210000000000006
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.6746606664883012e7,3499.8,0.5462349533111942
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.701066859143418e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,3.905098233873913e6,746.5,0.59717008656438
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47200000001,83.8,0.11900000000000001
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.08800000005,24.8,0.08100000000000022
NY_Z_J_natural_gas_fired_combined_cycle_1,8,2.0208294602669822e6,356.1872975742194,0.6476600825523725
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1529328791761622e7,2828.4,0.46532789694423704
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.0096042008135667e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.31898220000001e6,1621.0,0.4450000000000008
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0732340120000031e6,220.1,0.5566347031963487
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.153683900393159e6,527.9,0.4657213989939372
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-6.054354946674926e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.1407315675200937e7,1958.7,0.6648312583619399
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.539181016933366e7,11865.3,0.5329208701900067
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685373e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-2.807046553264604e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.153055576000001e6,1526.6,0.16100000000000006
PJM_EMAC_nuclear_1,10,2.5754599462174077e7,3489.999999999999,0.8424134010471563
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,1.851924138360582e8,29603.6,0.7141255290223334
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.654842332e6,2133.9,0.463
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.5173189168e7,24246.8,0.401
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393119999995e6,614.8,0.2689999999999999
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,6.084160760567481e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
