Time,Weight
1,30.0
2,30.0
3,30.0
4,30.0
5,30.0
6,30.0
7,30.0
8,30.0
9,30.0
10,30.0
11,30.0
12,30.0
13,30.0
14,30.0
15,30.0
16,30.0
17,30.0
18,30.0
19,30.0
20,30.0
21,30.0
22,30.0
23,30.0
24,30.0
25,23.0
26,23.0
27,23.0
28,23.0
29,23.0
30,23.0
31,23.0
32,23.0
33,23.0
34,23.0
35,23.0
36,23.0
37,23.0
38,23.0
39,23.0
40,23.0
41,23.0
42,23.0
43,23.0
44,23.0
45,23.0
46,23.0
47,23.0
48,23.0
49,35.0
50,35.0
51,35.0
52,35.0
53,35.0
54,35.0
55,35.0
56,35.0
57,35.0
58,35.0
59,35.0
60,35.0
61,35.0
62,35.0
63,35.0
64,35.0
65,35.0
66,35.0
67,35.0
68,35.0
69,35.0
70,35.0
71,35.0
72,35.0
73,29.000000000000004
74,29.000000000000004
75,29.000000000000004
76,29.000000000000004
77,29.000000000000004
78,29.000000000000004
79,29.000000000000004
80,29.000000000000004
81,29.000000000000004
82,29.000000000000004
83,29.000000000000004
84,29.000000000000004
85,29.000000000000004
86,29.000000000000004
87,29.000000000000004
88,29.000000000000004
89,29.000000000000004
90,29.000000000000004
91,29.000000000000004
92,29.000000000000004
93,29.000000000000004
94,29.000000000000004
95,29.000000000000004
96,29.000000000000004
97,34.0
98,34.0
99,34.0
100,34.0
101,34.0
102,34.0
103,34.0
104,34.0
105,34.0
106,34.0
107,34.0
108,34.0
109,34.0
110,34.0
111,34.0
112,34.0
113,34.0
114,34.0
115,34.0
116,34.0
117,34.0
118,34.0
119,34.0
120,34.0
121,28.0
122,28.0
123,28.0
124,28.0
125,28.0
126,28.0
127,28.0
128,28.0
129,28.0
130,28.0
131,28.0
132,28.0
133,28.0
134,28.0
135,28.0
136,28.0
137,28.0
138,28.0
139,28.0
140,28.0
141,28.0
142,28.0
143,28.0
144,28.0
145,56.0
146,56.0
147,56.0
148,56.0
149,56.0
150,56.0
151,56.0
152,56.0
153,56.0
154,56.0
155,56.0
156,56.0
157,56.0
158,56.0
159,56.0
160,56.0
161,56.0
162,56.0
163,56.0
164,56.0
165,56.0
166,56.0
167,56.0
168,56.0
169,18.0
170,18.0
171,18.0
172,18.0
173,18.0
174,18.0
175,18.0
176,18.0
177,18.0
178,18.0
179,18.0
180,18.0
181,18.0
182,18.0
183,18.0
184,18.0
185,18.0
186,18.0
187,18.0
188,18.0
189,18.0
190,18.0
191,18.0
192,18.0
193,32.0
194,32.0
195,32.0
196,32.0
197,32.0
198,32.0
199,32.0
200,32.0
201,32.0
202,32.0
203,32.0
204,32.0
205,32.0
206,32.0
207,32.0
208,32.0
209,32.0
210,32.0
211,32.0
212,32.0
213,32.0
214,32.0
215,32.0
216,32.0
217,27.0
218,27.0
219,27.0
220,27.0
221,27.0
222,27.0
223,27.0
224,27.0
225,27.0
226,27.0
227,27.0
228,27.0
229,27.0
230,27.0
231,27.0
232,27.0
233,27.0
234,27.0
235,27.0
236,27.0
237,27.0
238,27.0
239,27.0
240,27.0
241,28.0
242,28.0
243,28.0
244,28.0
245,28.0
246,28.0
247,28.0
248,28.0
249,28.0
250,28.0
251,28.0
252,28.0
253,28.0
254,28.0
255,28.0
256,28.0
257,28.0
258,28.0
259,28.0
260,28.0
261,28.0
262,28.0
263,28.0
264,28.0
265,25.0
266,25.0
267,25.0
268,25.0
269,25.0
270,25.0
271,25.0
272,25.0
273,25.0
274,25.0
275,25.0
276,25.0
277,25.0
278,25.0
279,25.0
280,25.0
281,25.0
282,25.0
283,25.0
284,25.0
285,25.0
286,25.0
287,25.0
288,25.0
