Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.1518939615602368e6,1067.6,0.4439495109544813
NY_Z_A_conventional_hydroelectric_1,2,1.3231734365211096e7,2434.9,0.620342502566423
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,214816.83371272925,63.3,0.38740078360046976
NY_Z_D_conventional_hydroelectric_1,5,5.684990483393767e6,809.6,0.8015952524322523
NY_Z_F_conventional_hydroelectric_1,6,1.0448739971541676e6,274.6,0.434369459418834
PJM_EMAC_conventional_hydroelectric_1,10,2.5300803542012605e6,572.0,0.5049334934303374
PJM_Rest_conventional_hydroelectric_1,11,3.1127976028783116e6,1507.8,0.23566931430521043
NENG_Rest_conventional_steam_coal_1,1,3.83612644136755e6,438.0,0.9998036011987734
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.7214829632000037e7,3721.9,0.5280000000000011
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.0469176484287515e7,10513.3,0.43942140004143826
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848479999916e6,933.2,0.23899999999999894
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,2.134426105393431e7,2467.6030448197134,0.9874195471422543
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.185907327999996e6,444.8,0.5609999999999989
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.52000000016,47.0,0.1910000000000004
NY_Z_A_natural_gas_steam_turbine_1,2,168611.30999999994,45.0,0.4277303652968035
NY_Z_B_natural_gas_fired_combined_cycle_1,3,751187.5200000012,119.1,0.7200000000000011
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,0.0,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902920000005e6,1768.2,0.4350000000000003
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.58799999935,106.3,0.3009999999999993
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.800000001,280.0,0.3210000000000004
NY_Z_D_natural_gas_fired_combined_cycle_2,5,665628.6,91.0,0.835
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.75910854806024e7,3499.8,0.5737798676754914
NY_Z_F_natural_gas_fired_combined_cycle_2,6,1.9449661559999955e6,293.3,0.7569999999999982
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.093879689229056e6,746.5,0.626038665863689
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,81549.46800000001,21.7,0.42900000000000005
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47200000036,83.8,0.1190000000000005
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.08800000004,24.8,0.08100000000000017
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.2628436892772745e6,756.6,0.643174718380425
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1144114008794088e7,2828.4,0.4497804884118168
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.021869112975104e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.3189821999999825e6,1621.0,0.4449999999999988
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.053505348500002e6,220.1,0.546402397260275
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.2721506031635157e6,527.9,0.4913391224390247
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,-2.840178706523229e-10,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2.721315745500008e6,533.5,0.5822914383561661
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413891999993e7,1958.7,0.6409999999999996
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.009720994758457e7,11865.3,0.4819818785077158
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685406e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-3.0162033466657808e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.1530555760000055e6,1526.6,0.16100000000000042
PJM_EMAC_nuclear_1,10,6.3175380510397784e7,7347.7,0.9815046107118691
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,1.993769999239701e8,29603.6,0.7688230991558495
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.654842332000013e6,2133.9,0.4630000000000007
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.517318916800003e7,24246.8,0.40100000000000013
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393120000055e6,614.8,0.26900000000000107
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,4.920246925627314e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-1.2211560829200617e-10,0.0,0.0
PJM_Rest_nuclear_1,11,-2.917386154877022e-8,-3.637978807091713e-12,0.0
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.0,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,4.336060817745957e7,7319.8692682297815,0.6762198797227166
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0.0,0.0,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_nuclear_nuclear_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ccs100_moderate_0,8,0.0,0.0,0.0
NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_nuclear_nuclear_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ccs100_moderate_0,9,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,1.5805794227415333e7,3215.0955200950134,0.5612008720254061
PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0.0,0.0,0.0
PJM_EMAC_nuclear_nuclear_moderate_0,10,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccs100_moderate_0,10,0.0,0.0,0.0
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0.0,0.0,0.0
PJM_Rest_naturalgas_ccavgcf_moderate_0,11,8.570258574448472e7,29796.82592984502,0.32833699207347006
PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0.0,0.0,0.0
PJM_Rest_nuclear_nuclear_moderate_0,11,0.0,0.0,0.0
PJM_Rest_naturalgas_ccs100_moderate_0,11,0.0,0.0,0.0
NENG_Rest_offshore_wind_turbine_1,1,0.0,29.3,0.0
NENG_Rest_onshore_wind_turbine_1,1,0.0,0.0,0.0
NENG_Rest_solar_photovoltaic_1,1,937837.8656253662,627.3,0.1706665344819405
NY_Z_A_onshore_wind_turbine_1,2,225614.06076916086,135.5,0.19007402042929186
NY_Z_A_solar_photovoltaic_1,2,4615.007098464496,3.5,0.1505220840986463
NY_Z_B_onshore_wind_turbine_1,3,0.0,0.0,0.0
NY_Z_B_solar_photovoltaic_1,3,2731.5904000000014,2.0,0.15591269406392702
NY_Z_C&E_onshore_wind_turbine_1,4,1.953210725909999e6,1011.1,0.22052147260273963
NY_Z_C&E_solar_photovoltaic_1,4,58503.93041999998,42.6,0.1567730251141552
NY_Z_D_onshore_wind_turbine_1,5,1.3327404360499994e6,678.5,0.22422891552511406
NY_Z_D_solar_photovoltaic_1,5,2553.8284000000012,2.0,0.14576646118721467
NY_Z_F_solar_photovoltaic_1,6,13975.187589999994,9.1,0.17531220319634697
NY_Z_G-I_solar_photovoltaic_1,7,10410.575789999999,6.9,0.17223505707762554
PJM_EMAC_solar_photovoltaic_1,10,1.291902413550001e6,856.1,0.17226660958904125
PJM_Rest_onshore_wind_turbine_1,11,1.2568724646225324e7,7080.5,0.20263906765325507
PJM_Rest_solar_photovoltaic_1,11,963907.1719658797,776.2,0.14176122815370865
NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_advanced_1,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_advanced_2,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_advanced_3,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_advanced_4,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_advanced_5,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_advanced_6,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_advanced_1,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_advanced_2,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_advanced_3,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_advanced_4,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_advanced_5,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_advanced_6,1,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_advanced_1,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_advanced_2,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_advanced_3,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_advanced_4,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_advanced_5,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_advanced_6,2,0.0,0.0,0.0
NY_Z_A_utilitypv_class1_advanced_1,2,0.0,0.0,0.0
NY_Z_A_utilitypv_class1_advanced_2,2,4.1593934352880456e6,1920.8791128209439,0.24718713376217136
NY_Z_A_utilitypv_class1_advanced_3,2,0.0,0.0,0.0
NY_Z_A_utilitypv_class1_advanced_4,2,0.0,0.0,0.0
