Time,Weight
1,26.0
2,26.0
3,26.0
4,26.0
5,26.0
6,26.0
7,26.0
8,26.0
9,26.0
10,26.0
11,26.0
12,26.0
13,26.0
14,26.0
15,26.0
16,26.0
17,26.0
18,26.0
19,26.0
20,26.0
21,26.0
22,26.0
23,26.0
24,26.0
25,26.0
26,26.0
27,26.0
28,26.0
29,26.0
30,26.0
31,26.0
32,26.0
33,26.0
34,26.0
35,26.0
36,26.0
37,26.0
38,26.0
39,26.0
40,26.0
41,26.0
42,26.0
43,26.0
44,26.0
45,26.0
46,26.0
47,26.0
48,26.0
49,30.0
50,30.0
51,30.0
52,30.0
53,30.0
54,30.0
55,30.0
56,30.0
57,30.0
58,30.0
59,30.0
60,30.0
61,30.0
62,30.0
63,30.0
64,30.0
65,30.0
66,30.0
67,30.0
68,30.0
69,30.0
70,30.0
71,30.0
72,30.0
73,31.0
74,31.0
75,31.0
76,31.0
77,31.0
78,31.0
79,31.0
80,31.0
81,31.0
82,31.0
83,31.0
84,31.0
85,31.0
86,31.0
87,31.0
88,31.0
89,31.0
90,31.0
91,31.0
92,31.0
93,31.0
94,31.0
95,31.0
96,31.0
97,23.0
98,23.0
99,23.0
100,23.0
101,23.0
102,23.0
103,23.0
104,23.0
105,23.0
106,23.0
107,23.0
108,23.0
109,23.0
110,23.0
111,23.0
112,23.0
113,23.0
114,23.0
115,23.0
116,23.0
117,23.0
118,23.0
119,23.0
120,23.0
121,44.0
122,44.0
123,44.0
124,44.0
125,44.0
126,44.0
127,44.0
128,44.0
129,44.0
130,44.0
131,44.0
132,44.0
133,44.0
134,44.0
135,44.0
136,44.0
137,44.0
138,44.0
139,44.0
140,44.0
141,44.0
142,44.0
143,44.0
144,44.0
145,11.0
146,11.0
147,11.0
148,11.0
149,11.0
150,11.0
151,11.0
152,11.0
153,11.0
154,11.0
155,11.0
156,11.0
157,11.0
158,11.0
159,11.0
160,11.0
161,11.0
162,11.0
163,11.0
164,11.0
165,11.0
166,11.0
167,11.0
168,11.0
169,29.000000000000004
170,29.000000000000004
171,29.000000000000004
172,29.000000000000004
173,29.000000000000004
174,29.000000000000004
175,29.000000000000004
176,29.000000000000004
177,29.000000000000004
178,29.000000000000004
179,29.000000000000004
180,29.000000000000004
181,29.000000000000004
182,29.000000000000004
183,29.000000000000004
184,29.000000000000004
185,29.000000000000004
186,29.000000000000004
187,29.000000000000004
188,29.000000000000004
189,29.000000000000004
190,29.000000000000004
191,29.000000000000004
192,29.000000000000004
193,56.0
194,56.0
195,56.0
196,56.0
197,56.0
198,56.0
199,56.0
200,56.0
201,56.0
202,56.0
203,56.0
204,56.0
205,56.0
206,56.0
207,56.0
208,56.0
209,56.0
210,56.0
211,56.0
212,56.0
213,56.0
214,56.0
215,56.0
216,56.0
217,24.0
218,24.0
219,24.0
220,24.0
221,24.0
222,24.0
223,24.0
224,24.0
225,24.0
226,24.0
227,24.0
228,24.0
229,24.0
230,24.0
231,24.0
232,24.0
233,24.0
234,24.0
235,24.0
236,24.0
237,24.0
238,24.0
239,24.0
240,24.0
241,30.0
242,30.0
243,30.0
244,30.0
245,30.0
246,30.0
247,30.0
248,30.0
249,30.0
250,30.0
251,30.0
252,30.0
253,30.0
254,30.0
255,30.0
256,30.0
257,30.0
258,30.0
259,30.0
260,30.0
261,30.0
262,30.0
263,30.0
264,30.0
265,35.0
266,35.0
267,35.0
268,35.0
269,35.0
270,35.0
271,35.0
272,35.0
273,35.0
274,35.0
275,35.0
276,35.0
277,35.0
278,35.0
279,35.0
280,35.0
281,35.0
282,35.0
283,35.0
284,35.0
285,35.0
286,35.0
287,35.0
288,35.0
