Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.0702008219241924e6,1067.6,0.4352143096883755
NY_Z_A_conventional_hydroelectric_1,2,1.3918812124614406e7,2434.9,0.6525547224434037
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,223942.90308906528,63.3,0.40385874160348506
NY_Z_D_conventional_hydroelectric_1,5,5.797132461120003e6,809.6,0.8174075000000004
NY_Z_F_conventional_hydroelectric_1,6,1.0619568378679235e6,274.6,0.4414710470804871
PJM_EMAC_conventional_hydroelectric_1,10,2.476316978660698e6,572.0,0.49420382273619323
PJM_Rest_conventional_hydroelectric_1,11,3.3524524462691755e6,1507.8,0.25381353690407865
NENG_Rest_conventional_steam_coal_1,1,3.8197559520000005e6,438.0,0.9955369863013699
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.721482963199998e7,3721.9,0.5279999999999994
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.134943690747641e7,10513.3,0.4489794217548011
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848480000002e6,933.2,0.23900000000000005
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,1.6917940247684608e-10,0.0,0.0
NENG_Rest_nuclear_1,1,1.0490272600565683e7,1204.1176079620845,0.9945205479452057
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.1859073279999923e6,444.8,0.560999999999998
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.52000000008,47.0,0.1910000000000002
NY_Z_A_natural_gas_steam_turbine_1,2,149109.48000000007,45.0,0.37825844748858467
NY_Z_B_natural_gas_fired_combined_cycle_1,3,751187.519999999,119.1,0.7199999999999991
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,0.0,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.7379029199999925e6,1768.2,0.4349999999999995
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.5879999997,106.3,0.30099999999999966
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000016,280.0,0.3210000000000006
NY_Z_D_natural_gas_fired_combined_cycle_2,5,665628.6000000013,91.0,0.8350000000000016
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.6902283269396935e7,3499.8,0.5513127582958078
NY_Z_F_natural_gas_fired_combined_cycle_2,6,1.9449661560000053e6,293.3,0.757000000000002
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,3.8371296695598694e6,746.5,0.5867762908122026
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,81549.46800000011,21.7,0.42900000000000055
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47200000011,83.8,0.11900000000000016
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.08799999997,24.8,0.08099999999999986
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.279491191367185e6,756.6,0.6456864812431704
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1194027692768058e7,2828.4,0.45179502282330336
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.095458585944409e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982200000008e6,1621.0,0.44500000000000056
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.050801420000004e6,220.1,0.545000000000002
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.053077445997777e6,527.9,0.4439658485715731
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2.715280259999998e6,533.5,0.5809999999999995
