Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,3.8989629143588427e6,1067.6,0.4169043562010427
NY_Z_A_conventional_hydroelectric_1,2,1.319266276666148e7,2434.9,0.6185107114682534
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,214400.07509999996,63.3,0.38664920091324195
NY_Z_D_conventional_hydroelectric_1,5,5.599552009920005e6,809.6,0.7895482534246582
NY_Z_F_conventional_hydroelectric_1,6,1.0275786828799997e6,274.6,0.42717954337899533
PJM_EMAC_conventional_hydroelectric_1,10,2.316940985558977e6,572.0,0.46239681833328883
PJM_Rest_conventional_hydroelectric_1,11,3.1318274152408764e6,1507.8,0.23711005777876476
NENG_Rest_conventional_steam_coal_1,1,3.811669596e6,438.0,0.9934294520547944
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.7214829632000033e7,3721.9,0.528000000000001
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.248797630487907e7,10513.3,0.461341881766886
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.953784848000001e6,933.2,0.2390000000000001
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,1.6817293954119418e7,1942.961894673199,0.9880700286079038
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.1859073280000035e6,444.8,0.5610000000000009
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.5199999998,47.0,0.1909999999999995
NY_Z_A_natural_gas_steam_turbine_1,2,175933.10555863654,45.0,0.4463041744257649
NY_Z_B_natural_gas_fired_combined_cycle_1,3,751187.5200000046,119.1,0.7200000000000044
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,-1.4210854715202004e-14,0.0
NY_Z_B_nuclear_1,3,-8.031361614338165e-10,-1.1368683772161603e-13,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999952e6,1768.2,0.43499999999999694
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.5880000002,106.3,0.3010000000000002
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000032,280.0,0.3210000000000013
NY_Z_D_natural_gas_fired_combined_cycle_2,5,665628.5999999993,91.0,0.8349999999999991
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.710731379503056e7,3499.8,0.5580003722009999
NY_Z_F_natural_gas_fired_combined_cycle_2,6,1.9449661559999997e6,293.3,0.7569999999999999
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.1530892478606524e6,746.5,0.6350930289388
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,81549.46799999996,21.7,0.4289999999999998
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47200000014,83.8,0.11900000000000019
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.088,24.8,0.08099999999999999
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.282753006318232e6,756.6,0.646178621482285
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1270845276258953e7,2828.4,0.4548954083895211
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.0182918469279943e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982200000009e6,1621.0,0.4450000000000006
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0508014200000041e6,220.1,0.5450000000000021
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.0834206979999933e6,527.9,0.4505273972602726
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,-2.886976340497461e-10,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2.715280259999996e6,533.5,0.5809999999999991
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413891999986e7,1958.7,0.6409999999999991
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.303844167311013e7,11865.3,0.5102792705915967
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685453e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-2.893793756854915e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.153055575999999e6,1526.6,0.16099999999999995
PJM_EMAC_nuclear_1,10,6.342904095869164e7,7347.7,0.9854455272135859
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,2.192899921649455e8,29603.6,0.8456101328358187
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.65484233200001e6,2133.9,0.46300000000000047
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.517318916799963e7,24246.8,0.40099999999999825
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.448739312e6,614.8,0.269
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,3.3740251731314547e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-1.2211560829200643e-10,0.0,0.0
PJM_Rest_nuclear_1,11,5.882855584224394e7,6780.910107332804,0.9903668475421962
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.0,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,4.651779314529333e7,8172.815757041811,0.6497455120625184
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0.0,0.0,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_nuclear_nuclear_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ccs100_moderate_0,8,0.0,0.0,0.0
NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_nuclear_nuclear_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ccs100_moderate_0,9,0.0,0.0,0.0
