Constraint,CapRes_1,CapRes_2,CapRes_3
t70,0.0,0.0,0.0
t71,0.0,0.0,0.0
t72,0.0,0.0,0.0
t73,0.0,0.0,0.0
t74,0.0,0.0,0.0
t75,0.0,0.0,0.0
t76,0.0,0.0,0.0
t77,0.0,0.0,0.0
t78,0.0,0.0,0.0
t79,0.0,0.0,0.0
t80,0.0,0.0,0.0
t81,0.0,0.0,0.0
t82,0.0,0.0,0.0
t83,0.0,0.0,0.0
t84,0.0,0.0,0.0
t85,0.0,0.0,0.0
t86,0.0,0.0,0.0
t87,0.0,0.0,0.0
t88,0.0,0.0,0.0
t89,0.0,0.0,0.0
t90,0.0,0.0,0.0
t91,0.0,0.0,0.0
t92,0.0,0.0,0.0
t93,0.0,0.0,0.0
t94,0.0,0.0,0.0
t95,0.0,0.0,0.0
t96,0.0,0.0,0.0
t97,0.0,0.0,0.0
t98,0.0,0.0,0.0
t99,0.0,0.0,0.0
t100,0.0,0.0,0.0
t101,0.0,0.0,0.0
t102,0.0,0.0,0.0
t103,0.0,0.0,0.0
t104,0.0,0.0,0.0
t105,0.0,0.0,0.0
t106,0.0,0.0,0.0
t107,0.0,0.0,0.0
t108,0.0,0.0,0.0
t109,0.0,0.0,0.0
t110,0.0,0.0,0.0
t111,0.0,0.0,0.0
t112,0.0,0.0,0.0
t113,0.0,0.0,0.0
t114,0.0,0.0,0.0
t115,0.0,0.0,0.0
t116,0.0,0.0,0.0
t117,0.0,0.0,0.0
t118,0.0,0.0,0.0
t119,0.0,0.0,0.0
t120,0.0,0.0,0.0
t121,0.0,0.0,0.0
t122,0.0,0.0,0.0
t123,0.0,0.0,0.0
t124,0.0,0.0,0.0
t125,0.0,0.0,0.0
t126,0.0,0.0,0.0
t127,0.0,0.0,0.0
t128,0.0,0.0,0.0
t129,0.0,0.0,0.0
t130,0.0,2.296288926474974,0.0
t131,0.0,2.296288926474977,0.0
t132,0.0,2.296288926474977,0.0
t133,-3.6122201658901665e-15,2.296288926474977,0.0
t134,0.0,2.296288926474977,0.0
t135,-6.79403786223601e-16,2.296288926474977,0.0
t136,0.0,2.296288926474977,0.0
t137,0.0,0.0,0.0
t138,0.0,-1.2747687945415985e-15,0.0
t139,0.0,-9.353019310853062e-16,0.0
t140,0.0,0.0,0.0
t141,0.0,-9.353019310853062e-16,2.4562226948893295
t142,0.0,0.0,2.456222694889328
t143,0.0,0.0,0.0
t144,0.0,0.0,0.0
t145,107.4803613475597,115.842553821693,0.0
t146,0.0,6.004893065911684,0.0
t147,0.0,5.184027539655824,0.0
t148,0.0,4.622671689473685,0.0
t149,0.0,0.0,0.0
t150,0.0,-0.0,0.0
t151,0.0,3.1985677652105724,0.0
t152,0.0,12.961349401147793,0.0
t153,0.0,13.192573260411557,0.0
t154,0.0,13.192573260411557,0.0
t155,4.1820821570386,16.46399317169924,0.0
t156,52.4381660834105,64.57953631614353,0.0
t157,145.7717790042724,157.0767601817418,140.60601231733887
t158,145.7717790042724,166.8722812196465,168.82766115867705
t159,145.7717790042724,167.06945124579366,168.82766115867705
t160,145.7717790042724,167.2050056387698,168.82766115867705
t161,145.7717790042724,166.63029982392047,572.9099
t162,569.1759597680277,575.384235446975,577.0172
t163,570.8906514939428,577.0989271728902,577.0172
t164,702.303669718922,706.064791535159,707.3168431531075
t165,700.3927883665117,704.1539101827486,707.3168431531075
t166,666.3383427944055,670.0994646106424,671.351516228591
t167,572.2959347385816,575.387444717529,574.478879890622
t168,145.7717790042724,148.36802263994926,124.77125850454838
t169,0.0,3.0915099789473683,0.0
t170,0.0,2.4987198504424724,0.0
t171,0.0,0.9085648269070122,0.0
t172,0.0,0.3373589144070525,0.0
t173,0.0,0.3373589144070525,0.0
t174,0.0,0.3373589144070525,0.0
t175,0.0,3.1017933962408617,0.0
t176,0.0,10.248217200072961,0.0
t177,2.6928991301704635,12.843054403248273,0.0
t178,3.7030986800858363,12.843054403248273,0.0
t179,3.7030986800858363,14.134710594451544,0.0
t180,3.7030986800858363,15.982860983513769,0.0
t181,7.393977283272962,15.982860983513769,0.0
t182,7.393977283272962,15.982860983513769,0.0
t183,7.393977283272962,15.982860983513769,0.0
t184,7.393977283272962,15.982860983513769,0.0
t185,11.626532671264949,15.982860983513769,0.0
t186,355.09603076073853,15.982860983513769,0.0
t187,13.768710088690536,15.982860983513769,2.456222694889328
t188,12.058248772262678,14.592350982788993,15.467418766429596
t189,11.888660464139548,14.980170443086918,15.467418766429596
t190,10.533840044475028,13.625350023422397,12.992488459394474
t191,7.393977283272962,10.485487262220332,0.0
t192,3.7030986800858363,6.794608659033205,0.0
t193,0.0,0.0,0.0
t194,0.0,0.0,0.0
t195,0.0,0.0,0.0
t196,0.0,0.0,0.0
t197,0.0,0.0,0.0
t198,0.0,0.0,0.0
t199,0.0,0.0,0.0
t200,0.0,2.3373748282887736,0.0
t201,0.0,2.3373748282887736,0.0
t202,0.0,2.214150894823234,0.0
t203,0.0,2.214150894823234,0.0
t204,0.0,2.214150894823234,0.0
t205,0.0,2.2141508948232427,0.0
t206,0.0,2.456222694889328,0.0
t207,0.0,2.456222694889328,0.0
t208,0.0,2.456222694889328,0.0
t209,0.0,2.456222694889328,0.0
t210,0.0,2.456222694889328,0.0
t211,0.0,2.456222694889328,0.0
t212,0.0,2.456222694889328,0.0
t213,2.020149657047063e-15,2.456222694889328,0.0
t214,0.0,2.456222694889328,0.0
t215,0.0,2.4562226948893287,0.0
t216,0.0,-0.0,0.0
t217,0.0,0.0,0.0
t218,0.0,0.0,0.0
t219,0.0,0.0,0.0
t220,0.0,0.0,0.0
t221,0.0,0.0,0.0
t222,0.0,0.0,0.0
t223,0.0,0.0,0.0
t224,0.0,0.0,0.0
t225,0.0,0.0,0.0
t226,0.0,0.0,0.0
t227,0.0,0.0,0.0
t228,0.0,0.0,0.0
t229,0.0,0.0,0.0
t230,0.0,0.0,0.0
t231,0.0,0.0,0.0
t232,0.0,0.0,0.0
t233,0.0,0.0,0.0
t234,0.0,0.0,0.0
t235,0.0,0.0,0.0
t236,0.0,0.0,0.0
t237,0.0,0.0,0.0
t238,0.0,0.0,0.0
t239,0.0,0.0,0.0
t240,0.0,0.0,0.0
t241,0.0,0.0,0.0
t242,0.0,0.0,0.0
t243,0.0,0.0,0.0
t244,0.0,0.0,0.0
t245,0.0,0.0,0.0
t246,0.0,0.0,0.0
t247,0.0,0.0,0.0
t248,0.0,0.019515242661610543,0.0
t249,0.0,0.019515242661610543,0.0
t250,0.0,2.482244545053352,0.0
t251,0.0,2.482244545053352,0.0
t252,0.0,2.482244545053352,0.0
t253,0.0,2.4822445450533563,0.0
t254,0.0,2.4822445450533515,0.0
t255,0.0,0.15739283556474637,0.0
t256,0.0,0.1573928355647398,0.0
t257,0.0,2.482244545053352,0.0
t258,0.0,3.0752785064576216,2.456222694889328
t259,0.0,3.07527850645763,2.456222694889328
t260,-4.533838660513379e-15,3.0752785064576216,2.456222694889329
t261,0.0,3.0752785064576216,2.182996549228581
t262,0.0,3.0752785064576216,1.5817755545518302
t263,0.0,3.0752785064576216,0.0
t264,0.0,2.47783745460435,0.0
t265,0.0,0.0,0.0
t266,0.0,0.0,0.0
t267,0.0,0.0,0.0
t268,0.0,0.0,0.0
t269,0.0,0.0,0.0
t270,0.0,0.0,0.0
t271,0.0,0.0,0.0
t272,0.0,0.0,0.0
t273,0.0,0.0,0.0
t274,0.0,0.0,0.0
t275,0.0,0.0,0.0
t276,0.0,0.0,0.0
t277,0.0,-0.0,0.0
t278,0.0,0.0,0.0
t279,0.0,0.0,0.0
t280,0.0,0.0,0.0
t281,0.0,0.0,0.0
t282,0.0,0.0,0.0
t283,0.0,0.0,0.0
t284,0.0,0.0,0.0
t285,0.0,0.0,0.0
t286,0.0,0.0,0.0
t287,0.0,0.0,0.0
t288,0.0,0.0,0.0
