Constraint,CapRes_1,CapRes_2,CapRes_3
t68,0.7311766978719431,0.4313081294717616,0.0
t69,-2.9703955431689835e-16,0.4313081294717616,0.0
t70,0.0,0.4313081294717597,0.0
t71,0.0,0.43130812947175745,0.0
t72,0.0,0.0,0.0
t73,221.44365056204006,221.60329315246497,215.3704917301998
t74,221.39755641114996,221.60329315246497,215.3704917301998
t75,221.39755641114996,221.60329315246497,215.3704917301998
t76,221.39755641114994,221.60329315246497,215.3704917301998
t77,221.39755641115,221.60329315246497,215.3704917301998
t78,221.39755641115,221.60329315246497,249.17323769897533
t79,221.50739707331473,221.60329315246497,264.9859037205165
t80,272.86822454429307,264.54147907163025,265.06099026410055
t81,273.03447752177243,264.54147907163025,265.06099026410055
t82,273.0813752153161,264.8421220757475,264.9859037205165
t83,235.58895464693134,240.59599812143713,222.10738283062
t84,235.50385148363526,240.51089495814108,222.10738283062
t85,235.50385148363526,240.51089495814108,222.10738283062
t86,229.46711359952255,234.47415707402837,215.60372828334843
t87,235.46407116469493,240.47111463920072,221.80869976548433
t88,235.5038514836353,233.40646902043346,221.99794383632016
t89,229.01208630692125,222.2187931775443,222.10738283062
t90,272.6181221349962,271.70254128017814,256.75102868332726
t91,277.2560665967164,276.270714869182,261.3888395438514
t92,272.86822454429307,271.88287281675866,256.75102868332726
t93,272.86822454429307,271.7507768796058,256.75102868332726
t94,272.86822454429307,271.7507768796057,256.75102868332726
t95,272.8199889448655,271.70254128017814,250.51386889235266
t96,234.66586870913082,233.68051698159638,215.3704917301998
t97,0.0,0.0,0.0
t98,0.0,0.0,0.0
t99,0.0,0.0,0.0
t100,0.0,0.0,0.0
t101,0.0,0.0,0.0
t102,0.0,0.0,0.0
t103,0.0,0.0,0.0
t104,0.0,2.711281491716172e-15,0.0
t105,0.0,0.0,0.0
t106,0.0,0.0,0.0
t107,0.0,0.0,0.0
t108,0.0,0.0,0.0
t109,0.0,2.711281491716172e-15,0.0
t110,0.0,0.0,0.0
t111,0.0,0.0,0.0
t112,0.0,0.0,0.0
t113,0.0,0.0,0.0
t114,0.0,0.0,0.0
t115,0.0,0.0,0.0
t116,0.0,0.0,0.0
t117,0.0,0.0,0.0
t118,0.0,0.0,0.0
t119,0.0,0.0,0.0
t120,0.0,0.0,0.0
t121,0.0,0.0,0.0
t122,0.0,1.2087942932875396e-15,0.0
t123,0.0,0.0,0.0
t124,0.0,0.0,0.0
t125,0.0,0.0,0.0
t126,0.0,0.0,0.0
t127,0.0,0.0,0.0
t128,0.0,0.0,0.0
t129,0.0,1.7150888386697798,0.0
t130,0.0,2.2962889264749786,0.0
t131,0.0,2.296288926474978,0.0
t132,0.0,2.296288926474978,0.0
t133,-3.383536836952858e-16,2.296288926474978,0.0
t134,0.0,2.296288926474977,0.0
t135,-0.0,2.2962889264749777,0.0
t136,0.0,2.2962889264749773,0.0
t137,0.0,2.296288926474978,0.0
t138,0.0,2.296288926474978,0.0
t139,0.0,0.0,0.0
t140,0.0,0.0,0.0
t141,0.0,9.1088936776143e-16,0.0
t142,0.0,0.0,0.0
t143,0.0,0.0,0.0
t144,0.0,0.0,0.0
t145,355.5588508614712,356.2739225185892,331.22728093964184
t146,337.56482685051736,335.7688155168948,39.78217240775319
t147,41.91335678027835,40.646956541588054,39.78217240775319
t148,42.0339911010824,40.646956541588054,39.78217240775319
t149,41.91335678027835,40.646956541588054,39.78217240775319
t150,41.91335678027835,40.646956541588054,39.78217240775319
t151,53.987744785475336,41.39113908647424,39.78217240775319
t152,1.5112003960349996,0.4625091644340981,0.0
t153,13.682254404409992,18.689297878915873,0.0
t154,53.987744785475336,58.994788259981135,40.203281470820166
t155,53.987744785475336,58.994788259981135,52.47311977617424
t156,354.1029861658942,58.994788259981135,52.47311977617424
t157,421.205929417122,348.90613937990423,342.8504046737976
t158,356.37824078972073,348.90613937990423,342.8504046737976
t159,457.9267607231496,450.1742428412643,444.1185081351575
t160,458.0757308557591,450.1742428412643,444.1185081351575
t161,458.0757308557591,463.75637037821787,458.4819320144347
t162,589.814658524361,588.2682594067315,588.7473081384562
t163,590.9436,588.8597561518282,588.7473081384562
t164,591.6527852445043,591.057594326947,590.6099243856332
t165,741.7606341738543,741.1654432562968,740.9509384426229
t166,591.2821285865184,590.686937668961,590.6099243856332
t167,590.9436,588.96181295213,588.7473081384561
t168,589.8217363952571,588.6186227112548,588.7473081384561
t169,4.225652010798406,3.0379303721544426,0.0
t170,0.840397773048433,0.939758273208323,0.0
t171,0.8099527316400827,0.9093132317999704,0.0
t172,0.8099527316400827,0.674708453870172,0.0
t173,0.8099527316400827,0.9093132317999703,0.0
t174,0.8099527316400863,0.8666275295112701,0.0
t175,1.2872391868112967,1.2057839083361284,0.0
t176,13.527194287954998,6.0239634331975935,0.0
t177,13.954528859102501,6.187138225374838,0.0
t178,20.408738440767117,6.2271584245736245,0.0
t179,20.408738440767117,6.2271584245736245,-0.0
t180,20.408738440767117,6.2271584245736245,-0.0
t181,20.408738440767117,6.227158424573625,-0.0
t182,20.408738440767117,6.227158424573625,-0.0
t183,18.992423390846565,6.2271584245736245,-0.0
t184,19.72055863180973,6.227158424573625,-0.0
t185,20.056924804149425,5.936728829249022,-0.0
t186,116.1055290924763,5.122478493402547,0.0
t187,20.05692480414943,4.087023637390967,0.0
t188,20.056924804149425,4.087023637390967,9.748969364247063e-16
t189,17.28679665391687,4.428520244055972,1.819493282441162
t190,17.28679665391687,3.327087943190696,0.0
t191,15.468573158946345,3.324357295454966,0.0
t192,11.122277924016462,3.324357295454966,0.0
t193,8.254727173076565,0.39885035613462394,0.0
t194,8.254727173076565,0.39885035613462394,-2.3684757858670005e-15
t195,8.254727173076565,0.39885035613462394,0.0
t196,8.194241504457878,0.39885035613462394,-0.0
t197,8.254727173076565,0.39885035613462166,-0.0
t198,8.254727173076565,0.39885035613462166,0.0
t199,13.739638600021953,3.5405965299847018,2.6475264152820617
t200,13.739638600021953,18.74668207452775,0.29728741052631585
t201,13.739638600021957,18.746682074527754,1.0678236342652365
t202,13.739638600021953,18.74668207452775,1.0678236342652365
t203,13.739638600021953,18.74668207452775,12.69094736842105
t204,13.739638600021953,18.74668207452775,12.690947368421051
t205,13.739638600021953,18.74668207452775,12.690947368421055
t206,13.739638600021953,18.74668207452775,12.690947368421055
t207,13.739638600021953,18.746682074527754,12.690947368421051
t208,13.739638600021955,18.746682074527754,12.690947368421048
t209,13.739638600021953,18.74668207452775,12.69094736842105
t210,13.739638600021953,18.746682074527758,278.9740562400203
t211,288.6233042035263,278.9676027298132,278.9740562400203
t212,437.20012450562984,427.50017837387617,590.6099243856332
t213,600.1813944073486,590.6024872703595,590.7311726975607
t214,600.3208336225119,590.6024872703595,590.6099243856332
t215,288.78847262943776,279.8374151748355,278.9740562400203
t216,280.18974633054216,279.4299781003977,259.0613808170662
t217,0.0,0.0,0.0
t218,0.0,0.0,0.0
t219,0.0,0.0,0.0
t220,0.0,0.0,0.0
t221,0.0,0.0,0.0
t222,0.0,0.0,0.0
t223,0.0,0.0,0.0
t224,0.0,9.89920220099211e-16,0.0
t225,0.0,9.89920220099211e-16,0.0
t226,0.0,0.0,0.0
t227,0.0,0.0,0.0
t228,0.0,0.0,0.0
t229,0.0,1.7598581690652634e-15,0.0
t230,0.0,-0.0,0.0
t231,0.0,0.0,0.0
t232,0.0,3.5225647805361753e-16,0.0
t233,0.0,-0.0,0.0
t234,0.0,0.0,0.0
t235,0.0,0.0,0.0
t236,0.0,0.0,0.0
t237,0.0,0.0,0.0
t238,0.0,0.0,0.0
t239,0.0,0.0,0.0
t240,0.0,0.0,0.0
t241,0.0,0.0,0.0
t242,0.0,0.0,0.0
t243,0.0,0.0,0.0
t244,0.0,0.0,0.0
t245,0.0,0.0,0.0
t246,0.0,0.0,0.0
t247,0.0,0.0,0.0
t248,0.0,-0.0,0.0
t249,0.0,2.5822029561211575,0.0
t250,0.0,2.5822029561210877,0.0
t251,0.0,2.5822029561211224,0.0
t252,0.0,2.582202956121138,0.0
t253,0.0,2.5822029561211224,0.0
t254,0.0,2.5822029561211224,0.0
t255,0.0,2.5822029561211224,0.0
t256,0.0,2.582202956121122,0.0
t257,0.0,2.3787397605115674,0.0
t258,0.0,3.558436833797287e-16,0.0
t259,0.0,3.688687131541432e-16,0.0
t260,0.0,1.7792184168986436e-16,0.0
t261,0.0,-2.0628963138646744e-14,0.0
t262,0.0,0.0,0.0
t263,0.0,0.0,0.0
t264,0.0,2.08657915592572e-15,0.0
t265,0.0,0.0,0.0
t266,0.0,0.0,0.0
t267,0.0,0.0,0.0
t268,0.0,0.0,0.0
t269,0.0,0.0,0.0
t270,0.0,0.0,0.0
t271,-5.604031558947795e-17,0.0,0.0
t272,2.4562226948893287,0.0,2.4562226948893287
t273,1.0486912316009,6.0557347061066995,-1.79506790290969e-15
t274,1.0486912316009012,6.0557347061067,0.0
t275,1.0486912316009,6.0557347061066995,0.0
t276,1.0486912316008994,6.055734706106699,0.0
t277,1.0486912316009012,6.0557347061067,0.0
t278,1.0486912316009012,6.0557347061066995,0.0
t279,1.0486912316009,6.0557347061066995,0.0
t280,0.0,3.18199490788029,0.0
t281,2.456222694889326,3.18199490788029,0.0
t282,11.975176014306127,10.07898594024019,0.0
t283,12.509029207202753,11.770353748195285,-0.0
t284,12.015939170262035,11.277263711254568,-2.5833153989854353e-16
t285,11.96082925768277,11.222153798675299,0.0
t286,11.96082925768277,11.222153798675299,0.0
t287,11.8060912330681,11.19716664479484,0.0
t288,11.129961320875681,7.724846139021563,0.0
