Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,3.8227940150755025e6,1067.6,0.4087598453103858
NY_Z_A_conventional_hydroelectric_1,2,1.3059372905554883e7,2434.9,0.6122616919728957
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,222157.2369,63.3,0.4006384703196347
NY_Z_D_conventional_hydroelectric_1,5,5.9134090752e6,809.6,0.8338027397260273
NY_Z_F_conventional_hydroelectric_1,6,1.086923813825e6,274.6,0.4518501855022831
PJM_EMAC_conventional_hydroelectric_1,10,2.876936920000001e6,572.0,0.574156392694064
PJM_Rest_conventional_hydroelectric_1,11,2.873522258463858e6,1507.8,0.2175538235016467
NENG_Rest_conventional_steam_coal_1,1,3.4301838600000003e6,438.0,0.8940034246575344
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.3789036378173458e6,298.1232785512111,0.528
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.0713172546369575e7,10513.3,0.44207075198084145
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848479999988e6,933.2,0.23899999999999982
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,6.69543987349064e6,841.9289372512603,0.9078196347031953
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.185907327999998e6,444.8,0.5609999999999994
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.52000000006,47.0,0.19100000000000014
NY_Z_A_natural_gas_steam_turbine_1,2,146524.95000000004,45.0,0.3717020547945207
NY_Z_B_natural_gas_fired_combined_cycle_1,3,3.6308289708131268e-12,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,0.0,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999996e6,1768.2,0.4349999999999997
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.5880000002,106.3,0.3010000000000002
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.7999999997,280.0,0.3209999999999999
NY_Z_D_natural_gas_fired_combined_cycle_2,5,9.02410637797772e-11,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.754346057312728e7,3499.8,0.5722264551166552
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.710764943622496e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.0174644245952205e6,746.5,0.614353195367609
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.472,83.8,0.11900000000000001
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.087999999992,24.8,0.08099999999999996
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.1578900573556917e6,756.6,0.6273393916420872
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.0926561744000006e7,2828.4,0.4410000000000002
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-3.97076531230198e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982199999997e6,1621.0,0.44499999999999984
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0508014200000009e6,220.1,0.5450000000000005
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.1783738147254083e6,527.9,0.4710604468652411
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,-9.998180416914693e-11,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-6.092016873140222e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413892000007e7,1958.7,0.6410000000000003
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.427049668641689e7,11865.3,0.5221327887887128
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.057755992268543e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-2.9387295419347468e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.153055575999998e6,1526.6,0.16099999999999987
PJM_EMAC_nuclear_1,10,6.2733268881601766e7,7347.7,0.9746358811750332
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,1.9298418972621116e8,29603.6,0.744171609011899
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.654842332000015e6,2133.9,0.4630000000000008
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.597278922843036e7,24246.8,0.4047645605074166
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393119999985e6,614.8,0.26899999999999974
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,4.64231993089896e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-1.2211560829200606e-10,0.0,0.0
PJM_Rest_nuclear_1,11,0.0,0.0,0.0
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
