Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.1203947901797285e6,1067.6,0.44058139947106734
NY_Z_A_conventional_hydroelectric_1,2,1.389465338694587e7,2434.9,0.6514220899879375
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,221917.74018319687,63.3,0.40020656182272735
NY_Z_D_conventional_hydroelectric_1,5,5.687942064056516e6,809.6,0.8020114313253114
NY_Z_F_conventional_hydroelectric_1,6,1.078144085923704e6,274.6,0.44820032372687546
PJM_EMAC_conventional_hydroelectric_1,10,2.5071076426685047e6,572.0,0.5003487807477778
PJM_Rest_conventional_hydroelectric_1,11,3.113606927675411e6,1507.8,0.2357305881316251
NENG_Rest_conventional_steam_coal_1,1,3.83688e6,438.0,1.0
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.721482963200004e7,3721.9,0.5280000000000012
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.074315256652736e7,10513.3,0.44239628028597305
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848480000014e6,933.2,0.23900000000000013
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,1.9392082110645702e-10,0.0,0.0
NENG_Rest_nuclear_1,1,1.6398807717998596e7,1894.2103737650757,0.9882798866470206
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.185907328000005e6,444.8,0.5610000000000012
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.51999999973,47.0,0.19099999999999934
NY_Z_A_natural_gas_steam_turbine_1,2,177770.34000000005,45.0,0.45096484018264854
NY_Z_B_natural_gas_fired_combined_cycle_1,3,751187.5200000005,119.1,0.7200000000000005
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,8.412825991399586e-11,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999988e6,1768.2,0.4349999999999992
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.58799999935,106.3,0.3009999999999993
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000006,280.0,0.3210000000000003
NY_Z_D_natural_gas_fired_combined_cycle_2,5,665628.6000000001,91.0,0.8350000000000002
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.7527981664533235e7,3499.8,0.5717215694952051
NY_Z_F_natural_gas_fired_combined_cycle_2,6,1.944966155999999e6,293.3,0.7569999999999996
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.046077398955728e6,746.5,0.6187287094654396
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,81549.46800000037,21.7,0.429000000000002
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47199999994,83.8,0.11899999999999993
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.087999999938,24.8,0.08099999999999971
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.1786088892725674e6,756.6,0.6304654337526219
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1059583494433045e7,2828.4,0.446368806154707
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.129187094388696e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982200000004e6,1621.0,0.4450000000000003
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0508014200000009e6,220.1,0.5450000000000005
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.110596238359335e6,527.9,0.45640394705119514
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2.715280259999994e6,533.5,0.5809999999999989
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413891999982e7,1958.7,0.6409999999999989
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.263387647486314e7,11865.3,0.5063869761018647
