Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,3.958802456116854e6,1067.6,0.4233028180946182
NY_Z_A_conventional_hydroelectric_1,2,1.2770602953090012e7,2434.9,0.5987233099260924
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,205853.2237976395,63.3,0.37123580506979076
NY_Z_D_conventional_hydroelectric_1,5,5.49339783928501e6,809.6,0.7745802988686291
NY_Z_F_conventional_hydroelectric_1,6,1.0912053701599997e6,274.6,0.45363009132420073
PJM_EMAC_conventional_hydroelectric_1,10,2.8314192192e6,572.0,0.5650723287671233
PJM_Rest_conventional_hydroelectric_1,11,2.9480418159804917e6,1507.8,0.22319568502391005
NENG_Rest_conventional_steam_coal_1,1,3.464907624e6,438.0,0.9030534246575342
NENG_Rest_natural_gas_fired_combined_cycle_1,1,2.1138007652254812e6,457.01033563924375,0.528
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.084004068268922e7,10513.3,0.4434483084058868
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848479999967e6,933.2,0.23899999999999957
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,6.559431432449287e6,826.9580726738886,0.9054794520547949
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.1859073279999983e6,444.8,0.5609999999999995
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.52000000002,47.0,0.19100000000000003
NY_Z_A_natural_gas_steam_turbine_1,2,146518.19999999998,45.0,0.3716849315068493
NY_Z_B_natural_gas_fired_combined_cycle_1,3,1.7905676941154525e-12,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,0.0,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999991e6,1768.2,0.4349999999999994
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.58800000034,106.3,0.3010000000000004
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.7999999998,280.0,0.3209999999999999
NY_Z_D_natural_gas_fired_combined_cycle_2,5,8.712346870878772e-11,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.7296636508133378e7,3499.8,0.5641756341762706
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.725466669143978e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.060951646115611e6,746.5,0.6210032887287724
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47200000002,83.8,0.11900000000000004
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.08800000002,24.8,0.0810000000000001
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.146176305807862e6,756.6,0.6255720294298849
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.0927644738638503e7,2828.4,0.4410437100569026
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.0433327092578176e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.3189822e6,1621.0,0.445
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.050801419999999e6,220.1,0.5449999999999995
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.1588840154450727e6,527.9,0.46684589310213226
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,-2.8460868975378066e-10,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-6.107733126122346e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.099841389200001e7,1958.7,0.6410000000000006
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.16869379459595e7,11865.3,0.49727654437383356
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685396e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
