Time,Weight
1,92.0
2,92.0
3,92.0
4,92.0
5,92.0
6,92.0
7,92.0
8,92.0
9,92.0
10,92.0
11,92.0
12,92.0
13,92.0
14,92.0
15,92.0
16,92.0
17,92.0
18,92.0
19,92.0
20,92.0
21,92.0
22,92.0
23,92.0
24,92.0
25,126.0
26,126.0
27,126.0
28,126.0
29,126.0
30,126.0
31,126.0
32,126.0
33,126.0
34,126.0
35,126.0
36,126.0
37,126.0
38,126.0
39,126.0
40,126.0
41,126.0
42,126.0
43,126.0
44,126.0
45,126.0
46,126.0
47,126.0
48,126.0
49,147.0
50,147.0
51,147.0
52,147.0
53,147.0
54,147.0
55,147.0
56,147.0
57,147.0
58,147.0
59,147.0
60,147.0
61,147.0
62,147.0
63,147.0
64,147.0
65,147.0
66,147.0
67,147.0
68,147.0
69,147.0
70,147.0
71,147.0
72,147.0
