Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,3.279317827880968e6,1067.6,0.3506475741988782
NY_Z_A_conventional_hydroelectric_1,2,1.3704230638816394e7,2434.9,0.6424945132349764
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,213587.95873663377,63.3,0.38518462986401236
NY_Z_D_conventional_hydroelectric_1,5,5.648809943829577e6,809.6,0.7964937225651736
NY_Z_F_conventional_hydroelectric_1,6,1.0190706435653875e6,274.6,0.423642626537474
PJM_EMAC_conventional_hydroelectric_1,10,2.3007923905058177e6,572.0,0.45917400902581224
PJM_Rest_conventional_hydroelectric_1,11,3.134273103392688e6,1507.8,0.23729522036344708
NENG_Rest_conventional_steam_coal_1,1,2.9929584156018696e6,438.0,0.7800500447243254
NENG_Rest_natural_gas_fired_combined_cycle_1,1,7.17745891600478e6,1551.7890627172346,0.5280000000000006
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.034448259712672e7,10513.3,0.4380674519942355
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.953784848000004e6,933.2,0.23900000000000046
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,436954.20554972277,62.5292223167894,0.7977168949771661
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.51999999993,47.0,0.19099999999999984
NY_Z_A_natural_gas_steam_turbine_1,2,148174.75096858141,45.0,0.37588724243678695
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,-1.2481109479267616e-9,-2.2737367544323206e-13,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999966e6,1768.2,0.43499999999999783
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.0,1.4210854715202004e-14,0.0
NY_Z_C&E_nuclear_1,4,1.6907482885171015e7,2700.0,0.7148436870104438
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000028,280.0,0.3210000000000012
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.7195622528908484e7,3499.8,0.5608807955662856
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.63660401065583e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.09208806473692e6,746.5,0.6257646895155964
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.4720000002,83.8,0.11900000000000027
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.088000000018,24.8,0.08100000000000009
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.236349995264757e6,756.6,0.6391773693272048
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1200052474489985e7,2828.4,0.45203818520151706
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.1092566121261695e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982200000001e6,1621.0,0.44500000000000006
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0508014200000025e6,220.1,0.5450000000000014
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.2337107431667414e6,527.9,0.4830267301833364
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,-4.888501045367153e-11,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-6.076306165019933e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.1055397211526478e7,1958.7,0.6443210523058276
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.433550593104503e7,11865.3,0.5227582383472614
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.057755992268536e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-2.8048477434767648e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.153055575999996e6,1526.6,0.16099999999999973
PJM_EMAC_nuclear_1,10,2.7168910123708703e7,3489.999999999999,0.8886744293450534
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,1.9244003411945662e8,29603.6,0.7420732757028032
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.654842332000008e6,2133.9,0.46300000000000036
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.517318916800013e7,24246.8,0.40100000000000063
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393120000032e6,614.8,0.2690000000000006
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2.459386643100001e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-4.4608441385207697e-13,0.0,0.0
PJM_Rest_nuclear_1,11,2.3497080527300917e7,2965.0,0.9046594025926878
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.0,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0.0,0.0,0.0
