Constraint,CapRes_1,CapRes_2,CapRes_3
t71,0.0,0.0,0.0
t72,0.0,0.0,0.0
t73,0.0,0.0,0.0
t74,0.0,0.0,0.0
t75,0.0,0.0,0.0
t76,0.0,0.0,0.0
t77,0.0,0.0,0.0
t78,0.0,0.0,0.0
t79,0.0,0.0,0.0
t80,0.0,0.0,0.0
t81,0.0,0.0,0.0
t82,0.0,0.0,0.0
t83,0.0,0.0,0.0
t84,0.0,0.0,0.0
t85,0.0,-0.0,0.0
t86,0.0,0.0,0.0
t87,0.0,0.0,0.0
t88,0.0,0.0,0.0
t89,0.0,0.0,0.0
t90,0.0,0.0,0.0
t91,0.0,0.0,0.0
t92,0.0,0.0,0.0
t93,0.0,0.0,0.0
t94,0.0,0.0,0.0
t95,0.0,0.0,0.0
t96,0.0,0.0,0.0
t97,0.0,0.0,0.0
t98,0.0,0.0,0.0
t99,0.0,0.0,0.0
t100,0.0,0.0,0.0
t101,0.0,0.0,0.0
t102,0.0,0.0,0.0
t103,0.0,0.0,0.0
t104,0.0,0.0,0.0
t105,0.0,0.0,0.0
t106,0.0,0.0,0.0
t107,0.0,0.0,0.0
t108,0.0,0.0,0.0
t109,0.0,0.0,0.0
t110,0.0,0.0,0.0
t111,0.0,0.0,0.0
t112,0.0,0.0,0.0
t113,0.0,0.0,0.0
t114,0.0,0.0,0.0
t115,0.0,0.0,0.0
t116,0.0,0.0,0.0
t117,0.0,0.0,0.0
t118,0.0,0.0,0.0
t119,0.0,0.0,0.0
t120,0.0,0.0,0.0
t121,0.0,0.0,0.0
t122,0.0,0.0,0.0
t123,0.0,0.0,0.0
t124,0.0,0.0,0.0
t125,0.0,0.0,0.0
t126,0.0,0.0,0.0
t127,0.0,0.0,0.0
t128,0.0,0.0,0.0
t129,0.0,0.0,0.0
t130,0.0,0.0,0.0
t131,0.0,0.0,0.0
t132,0.0,0.0,0.0
t133,0.0,0.0,0.0
t134,0.0,0.0,0.0
t135,0.0,-3.23433393233616e-15,0.0
t136,0.0,0.0,0.0
t137,0.0,0.0,0.0
t138,0.0,0.0,0.0
t139,0.0,0.0,0.0
t140,0.0,0.0,0.0
t141,0.0,0.0,0.0
t142,0.0,0.0,0.0
t143,0.0,0.0,0.0
t144,0.0,0.0,0.0
t145,0.0,12.8677878956593,0.0
t146,0.0,12.8677878956593,0.0
t147,0.0,12.8677878956593,0.0
t148,0.0,12.8677878956593,0.0
t149,0.0,12.8677878956593,0.0
t150,0.0,12.8677878956593,0.0
t151,0.0,12.34418930526315,0.0
t152,34.30392847168499,25.044465200000005,0.0
t153,34.81819853576529,31.67958331277187,0.0
t154,54.7735897244531,48.06228927350104,0.0
t155,156.75302303352714,48.06228927350104,0.0
t156,156.75302303352714,147.24375014102117,99.27603964932479
t157,156.75302303352714,153.61440781053372,105.64669731883734
t158,164.54241365521182,172.60040573791653,134.83204160869866
t159,164.54241365521182,184.26702530039503,134.83204160869866
t160,568.8539370475695,571.1898,572.7552999999999
t161,571.1429256781771,571.1898,572.7552999999999
t162,568.7008,571.1898,573.1367184366952
t163,568.7008,571.1898,574.3748118167493
t164,568.7008,574.5152513862683,577.3352
t165,568.7008,573.4295234526315,577.3352
t166,568.0716368651756,574.1147763755524,577.3352
t167,549.0255956011146,553.7543190537461,554.653428722564
t168,121.55751142783963,127.60065093821652,99.27603964932479
t169,0.0,3.736697513992787,0.0
t170,0.0,3.190972023634188,0.0
t171,0.0,2.4463417934441294,0.0
t172,0.0,1.2704812581829896,0.0
t173,0.0,0.3623206852168695,0.0
t174,0.0,0.3623206852168695,0.0
t175,0.0,1.2704812581829896,0.0
t176,0.0,0.0,0.0
t177,0.0,4.448685517223027,0.0
t178,0.17321456180469233,6.7111016793019935,0.0
t179,0.17321456180469233,6.711101679301997,0.0
t180,2.6871889939851314,6.711101679301997,0.0
t181,2.6871889939851314,6.711101679301997,0.0
t182,2.6871889939851314,6.711101679301997,0.0
t183,2.6871889939851314,6.7111016793019935,0.0
t184,4.29316115298621,6.711101679301997,0.0
t185,4.833331797334507,6.7111016793019935,0.0
t186,278.27507491848,6.7111016793019935,0.0
t187,5.046675073820301,6.711101679301997,0.0
t188,3.705124734962245,5.674819445643311,0.0
t189,2.6871889939851314,5.674819445643311,0.0
t190,2.68718899398513,5.67481944564331,0.0
t191,0.17321456180469233,3.736697513992787,0.0
t192,0.0,3.736697513992787,0.0
t193,0.0,0.0,0.0
t194,0.0,0.0,0.0
t195,0.0,0.0,0.0
t196,0.0,0.0,0.0
t197,0.0,0.0,0.0
t198,0.0,0.0,0.0
t199,0.0,0.0,0.0
t200,0.0,0.0,0.0
t201,0.0,0.0,0.0
t202,0.0,0.0,0.0
t203,0.0,0.0,0.0
t204,0.0,0.0,0.0
t205,0.0,0.0,0.0
t206,0.0,0.0,0.0
t207,0.0,0.0,0.0
t208,0.0,0.0,0.0
t209,0.0,0.0,0.0
t210,0.0,0.0,0.0
t211,0.0,0.0,0.0
t212,0.0,0.0,0.0
t213,0.0,0.0,0.0
t214,0.0,0.0,0.0
t215,0.0,0.0,0.0
t216,0.0,0.0,0.0
t217,0.0,0.0,0.0
t218,0.0,0.0,0.0
t219,0.0,0.0,0.0
t220,0.0,0.0,0.0
t221,0.0,0.0,0.0
t222,0.0,0.0,0.0
t223,0.0,0.0,0.0
t224,0.0,0.0,0.0
t225,0.0,0.0,0.0
t226,0.0,0.0,0.0
t227,0.0,0.0,0.0
t228,0.0,0.0,0.0
t229,0.0,0.0,0.0
t230,0.0,0.0,0.0
t231,0.0,0.0,0.0
t232,0.0,0.0,0.0
t233,0.0,0.0,0.0
t234,0.0,0.0,0.0
t235,0.0,0.0,0.0
t236,0.0,0.0,0.0
t237,0.0,0.0,0.0
t238,0.0,0.0,0.0
t239,0.0,0.0,0.0
t240,0.0,0.0,0.0
t241,0.0,0.0,0.0
t242,0.0,0.0,0.0
t243,0.0,0.0,0.0
t244,0.0,0.0,0.0
t245,0.0,0.0,0.0
t246,0.0,-0.0,0.0
t247,0.0,0.0,0.0
t248,0.0,0.0,0.0
t249,0.2671393895031053,0.0,0.0
t250,0.0,2.456222694889328,0.0
t251,0.0,2.4562226948893278,0.0
t252,0.0,2.456222694889328,0.0
t253,0.0,2.456222694889328,0.0
t254,0.0,2.456222694889328,0.0
t255,0.0,2.456222694889328,0.0
t256,0.0,0.13536794158590632,0.0
t257,0.0,2.169079429013042,0.0
t258,0.0,2.169079429013042,0.0
t259,0.0,2.169079429013042,-0.0
t260,0.0,2.169079429013042,0.0
t261,0.0,2.169079429013042,0.0
t262,0.0,2.169079429013042,0.0
t263,0.0,0.8059280772273014,0.0
t264,0.0,0.5088773268077139,0.0
t265,0.0,0.0,0.0
t266,0.0,0.0,0.0
t267,0.0,0.0,0.0
t268,0.0,0.0,0.0
t269,0.0,0.0,0.0
t270,0.0,0.0,0.0
t271,0.0,0.0,0.0
t272,0.0,0.0,0.0
t273,0.0,0.0,0.0
t274,0.0,0.0,0.0
t275,0.0,0.0,0.0
t276,0.0,0.0,0.0
t277,0.0,0.0,0.0
t278,0.0,0.0,0.0
t279,0.0,0.0,0.0
t280,0.0,0.0,0.0
t281,0.0,0.0,0.0
t282,0.0,0.0,0.0
t283,0.0,0.0,0.0
t284,0.0,0.0,0.0
t285,0.0,0.0,0.0
t286,0.0,0.0,0.0
t287,0.0,0.0,0.0
t288,0.0,0.0,0.0
