Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,1.9517332220910979e6,1067.6,0.20869295253758036
NY_Z_A_conventional_hydroelectric_1,2,1.3188942931669574e7,2434.9,0.6183363146972541
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,206907.55725623257,63.3,0.37313719054771544
NY_Z_D_conventional_hydroelectric_1,5,5.578848568142507e6,809.6,0.7866290259103242
NY_Z_F_conventional_hydroelectric_1,6,1.0266586616250143e6,274.6,0.4267970770373404
PJM_EMAC_conventional_hydroelectric_1,10,2.1199172294770065e6,572.0,0.423076370157783
PJM_Rest_conventional_hydroelectric_1,11,2.675979416498209e6,1507.8,0.20259789251888727
NENG_Rest_conventional_steam_coal_1,1,-4.314489642231158e-10,-5.684341886080802e-14,0.0
NENG_Rest_natural_gas_fired_combined_cycle_1,1,6.291618386624469e-10,0.0,0.0
NENG_Rest_natural_gas_fired_combined_cycle_2,1,-5.812073253032048e-9,-1.8189894035458565e-12,0.0
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,-7.965263277979774e-13,0.0,0.0
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2.5785335458559223e-10,0.0,0.0
NENG_Rest_nuclear_1,1,1.667229657440462e7,3355.5,0.5671971993913292
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_steam_turbine_1,2,68682.90367140264,35.31763116099113,0.22199999999999992
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,9.220744282109571e-11,-1.4210854715202004e-14,0.0
NY_Z_B_nuclear_1,3,2.553200425282207e6,581.3,0.5013955543829502
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,-6.005631553282308e-10,-2.2737367544323206e-13,0.0
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_1,4,1.2663048693086056e7,2777.0,0.5205450139636107
NY_Z_D_natural_gas_fired_combined_cycle_1,5,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.9573601159218826e-9,0.0,0.0
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.716357953821955e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.08799999999,24.8,0.08099999999999995
NY_Z_J_natural_gas_fired_combined_cycle_1,8,5.565397206206618e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combined_cycle_2,8,-1.980212869784214e-9,-4.547473508864641e-13,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.4685163308582347e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,-6.650817669568614e-10,-2.2737367544323206e-13,0.0
NY_Z_K_natural_gas_fired_combined_cycle_1,9,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combined_cycle_2,9,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,-2.943874183243133e-10,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-6.01569638988426e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.3925475044876744e-9,2.2737367544323206e-13,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,1.2160266375263655e-8,1.8189894035458565e-12,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,4.3207761980365283e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-2.296786764124114e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_nuclear_1,10,4.3070080728293814e7,7347.7,0.6691448864577108
PJM_EMAC_nuclear_2,10,7.0457571500908155e6,1172.0,0.6862714820401078
PJM_Rest_conventional_steam_coal_1,11,-4.4592409145544764e-9,3.637978807091713e-12,0.0
PJM_Rest_natural_gas_fired_combined_cycle_1,11,-2.0782494810534642e-9,-4.547473508864641e-13,0.0
PJM_Rest_natural_gas_fired_combined_cycle_2,11,-6.261310857832744e-9,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.7605197974636883e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,1.948793940250047e-9,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,5.342525289960768e-10,1.1368683772161603e-13,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-5.063952292724625e-11,0.0,0.0
PJM_Rest_nuclear_1,11,1.2975220751953214e8,22747.8,0.6511353113515607
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,74082.5030166472,42.28453368530078,0.20000000000000062
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,3.7074291812542096e7,7052.405759208513,0.6001108327083732
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,74082.50301663928,42.28453368529635,0.2000000000000002
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
