Time,Weight
1,37.0
2,37.0
3,37.0
4,37.0
5,37.0
6,37.0
7,37.0
8,37.0
9,37.0
10,37.0
11,37.0
12,37.0
13,37.0
14,37.0
15,37.0
16,37.0
17,37.0
18,37.0
19,37.0
20,37.0
21,37.0
22,37.0
23,37.0
24,37.0
25,26.0
26,26.0
27,26.0
28,26.0
29,26.0
30,26.0
31,26.0
32,26.0
33,26.0
34,26.0
35,26.0
36,26.0
37,26.0
38,26.0
39,26.0
40,26.0
41,26.0
42,26.0
43,26.0
44,26.0
45,26.0
46,26.0
47,26.0
48,26.0
49,38.0
50,38.0
51,38.0
52,38.0
53,38.0
54,38.0
55,38.0
56,38.0
57,38.0
58,38.0
59,38.0
60,38.0
61,38.0
62,38.0
63,38.0
64,38.0
65,38.0
66,38.0
67,38.0
68,38.0
69,38.0
70,38.0
71,38.0
72,38.0
73,29.000000000000004
74,29.000000000000004
75,29.000000000000004
76,29.000000000000004
77,29.000000000000004
78,29.000000000000004
79,29.000000000000004
80,29.000000000000004
81,29.000000000000004
82,29.000000000000004
83,29.000000000000004
84,29.000000000000004
85,29.000000000000004
86,29.000000000000004
87,29.000000000000004
88,29.000000000000004
89,29.000000000000004
90,29.000000000000004
91,29.000000000000004
92,29.000000000000004
93,29.000000000000004
94,29.000000000000004
95,29.000000000000004
96,29.000000000000004
97,31.0
98,31.0
99,31.0
100,31.0
101,31.0
102,31.0
103,31.0
104,31.0
105,31.0
106,31.0
107,31.0
108,31.0
109,31.0
110,31.0
111,31.0
112,31.0
113,31.0
114,31.0
115,31.0
116,31.0
117,31.0
118,31.0
119,31.0
120,31.0
121,29.000000000000004
122,29.000000000000004
123,29.000000000000004
124,29.000000000000004
125,29.000000000000004
126,29.000000000000004
127,29.000000000000004
128,29.000000000000004
129,29.000000000000004
130,29.000000000000004
131,29.000000000000004
132,29.000000000000004
133,29.000000000000004
134,29.000000000000004
135,29.000000000000004
136,29.000000000000004
137,29.000000000000004
138,29.000000000000004
139,29.000000000000004
140,29.000000000000004
141,29.000000000000004
142,29.000000000000004
143,29.000000000000004
144,29.000000000000004
145,30.0
146,30.0
147,30.0
148,30.0
149,30.0
150,30.0
151,30.0
152,30.0
153,30.0
154,30.0
155,30.0
156,30.0
157,30.0
158,30.0
159,30.0
160,30.0
161,30.0
162,30.0
163,30.0
164,30.0
165,30.0
166,30.0
167,30.0
168,30.0
169,61.0
170,61.0
171,61.0
172,61.0
173,61.0
174,61.0
175,61.0
176,61.0
177,61.0
178,61.0
179,61.0
180,61.0
181,61.0
182,61.0
183,61.0
184,61.0
185,61.0
186,61.0
187,61.0
188,61.0
189,61.0
190,61.0
191,61.0
192,61.0
193,20.0
194,20.0
195,20.0
196,20.0
197,20.0
198,20.0
199,20.0
200,20.0
201,20.0
202,20.0
203,20.0
204,20.0
205,20.0
206,20.0
207,20.0
208,20.0
209,20.0
210,20.0
211,20.0
212,20.0
213,20.0
214,20.0
215,20.0
216,20.0
217,15.0
218,15.0
219,15.0
220,15.0
221,15.0
222,15.0
223,15.0
224,15.0
225,15.0
226,15.0
227,15.0
228,15.0
229,15.0
230,15.0
231,15.0
232,15.0
233,15.0
234,15.0
235,15.0
236,15.0
237,15.0
238,15.0
239,15.0
240,15.0
241,31.0
242,31.0
243,31.0
244,31.0
245,31.0
246,31.0
247,31.0
248,31.0
249,31.0
250,31.0
251,31.0
252,31.0
253,31.0
254,31.0
255,31.0
256,31.0
257,31.0
258,31.0
259,31.0
260,31.0
261,31.0
262,31.0
263,31.0
264,31.0
265,18.0
266,18.0
267,18.0
268,18.0
269,18.0
270,18.0
271,18.0
272,18.0
273,18.0
274,18.0
275,18.0
276,18.0
277,18.0
278,18.0
279,18.0
280,18.0
281,18.0
282,18.0
283,18.0
284,18.0
285,18.0
286,18.0
287,18.0
288,18.0
