Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.2512574213687405e6,1067.6,0.4545741463129801
NY_Z_A_conventional_hydroelectric_1,2,1.3853333844219998e7,2434.9,0.649484908675799
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,225124.56365999996,63.3,0.4059897488584474
NY_Z_D_conventional_hydroelectric_1,5,5.805354515839998e6,809.6,0.8185668264840179
NY_Z_F_conventional_hydroelectric_1,6,1.1099066187199997e6,274.6,0.4614044748858446
PJM_EMAC_conventional_hydroelectric_1,10,2.8040236796e6,572.0,0.5596049429223744
PJM_Rest_conventional_hydroelectric_1,11,3.0068540951133086e6,1507.8,0.2276483514880391
NENG_Rest_conventional_steam_coal_1,1,3.83688e6,438.0,1.0
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.721482963199999e7,3721.9,0.5279999999999998
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.3448128743380494e7,10513.3,0.4717673849629619
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848479999972e6,933.2,0.23899999999999963
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.1859073280000016e6,444.8,0.5610000000000004
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.52000000009,47.0,0.19100000000000023
NY_Z_A_natural_gas_steam_turbine_1,2,246498.48,45.0,0.6253132420091325
NY_Z_B_natural_gas_fired_combined_cycle_1,3,751187.5199999984,119.1,0.7199999999999985
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,-1.991793396882713e-9,-2.2737367544323206e-13,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.73790291999999e6,1768.2,0.43499999999999933
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.5879999999,106.3,0.3009999999999999
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000005,280.0,0.32100000000000023
NY_Z_D_natural_gas_fired_combined_cycle_2,5,665628.6000000004,91.0,0.8350000000000005
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.924197788492089e7,3499.8,0.6276280981522784
NY_Z_F_natural_gas_fired_combined_cycle_2,6,1.9449661560000018e6,293.3,0.7570000000000007
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.730878410608689e6,746.5,0.7234489123686318
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47199999995,83.8,0.11899999999999993
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.088000000007,24.8,0.08100000000000003
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.58873810823485e6,756.6,0.6923454284540865
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1457974811896969e7,2828.4,0.4624480244044977
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-3.3278794998340393e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982200000002e6,1621.0,0.4450000000000001
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0666244090000002e6,220.1,0.5532066210045663
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.5371093443010817e6,527.9,0.5486348823115544
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,-2.75500027921759e-10,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2.7505990270000016e6,533.5,0.5885573059360735
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413891999999e7,1958.7,0.6409999999999999
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,4.874162910208943e7,11865.3,0.4689399266093081
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.057755992268538e-10,0.0,0.0
