Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4600584929164963e-14,0.0,2.1980881311793378e-13,2.843825671931338e-14,0.0,0.0,0.0,0.0,2.036464849080822e-13
t80,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.7749935084045224e-14,-0.0,-1.8604617942301916e-13,-2.4070140487226848e-14,0.0,0.0,-0.0,0.0,-1.7236638482620078e-13
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t90,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t115,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0,0.0,22.94988502723868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94988502723868
t132,0.0,0.0,0.0,0.0,0.0,77.73174049529177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.73174049529177
t133,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t134,-0.0,0.0,0.0,0.0,0.0,648.0100868926846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0100868926846
t135,0.0,0.0,0.0,0.0,0.0,123.7325040729879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.7325040729879
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,0.0,0.0,-376.33630906775613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-376.33630906775613
t138,0.0,0.0,0.0,0.0,0.0,-654.4106385789864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-654.4106385789864
t139,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-6936.3841358018835,-10629.384135801884
t146,0.0,0.0,0.0,-1490.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-5183.0
t147,0.0,0.0,-338.53633743511546,-1490.0,-1798.7148779510837,0.0,0.0,0.0,-23.422765935314544,0.0,-1760.499714386023,0.0,0.0,0.0,0.0,-6936.3841358018835,-12347.55783150942
t148,0.0,0.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,-294.1574561819097,-413.40062070145143,0.0,0.0,0.0,0.0,-5567.258076883361
t149,0.0,-240.0,-1166.7,-1490.0,-3693.0,0.0,0.0,0.0,-649.0358161790447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7238.735816179045
t150,0.0,-240.0,-1166.7,0.0,-3693.0,0.0,-117.34916365878169,-202.71974208153347,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5419.768905740315
t151,0.0,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5099.7
t152,0.0,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5099.7
t153,0.0,-240.0,-860.0526943749037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1100.0526943749037
t154,0.0,-240.0,-8.225075615578135,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3941.225075615578
t155,0.0,-68.57717376648284,0.0,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3761.5771737664827
t156,0.0,0.0,0.0,-1146.5974416388058,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6936.3841358018835,-11775.981577440689
t157,0.0,-0.0,0.0,-1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-6362.722306330594,-7852.722306330594
t158,0.0,126.25180942722453,0.0,-669.8660433478283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2579.559798638331,-3123.1740325589344
t159,0.0,45.114693501991866,631.4235708825053,6.692529325025761,0.0,222.07431031292148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,905.3051040224443
t160,-0.0,240.0,318.2875464888397,1086.2479706087006,3193.8320950086845,156.87739513914266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4995.245007245368
t161,0.0,240.0,890.0286339339103,269.0649494129109,3693.0,0.0,99.32433212079283,0.0,569.1689439015937,-0.0,0.0,349.9022853617085,0.0,0.0,-0.0,181.408532396849,6291.897677127766
t162,0.0,240.0,1166.7,1490.0,3693.0,0.0,0.0,171.58198969780995,0.0,-0.0,583.4618053345513,0.0,0.0,0.0,480.78155397352594,3485.6641967132496,11311.189545719137
t163,0.0,240.0,1166.7,1490.0,3693.0,0.0,0.0,0.0,0.0,-0.0,1155.6000238341471,0.0,0.0,0.0,0.0,4621.2241975746665,12366.524221408814
t164,0.0,0.0,1106.786055443216,0.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.63797589062364,6936.3841358018835,12056.808167135721
t165,0.0,0.0,0.0,0.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6936.3841358018835,10629.384135801884
t166,0.0,0.0,0.0,1490.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.5489729853093,8203.548972985309
t167,0.0,0.0,0.0,0.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3693.0
t168,0.0,0.0,0.0,0.0,0.0,-447.721769201399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-946.8567224292882,0.0,-1394.5784916306873
t169,-1830.0,-240.0,-581.3727144419342,-1490.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7834.3727144419345
t170,-1830.0,-240.0,-1166.7,-124.93482115792123,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7054.634821157921
t171,-1830.0,-240.0,-1166.7,-1490.0,-3693.0,-8.294559869509913,0.0,0.0,0.0,0.0,0.0,-1120.6074394606046,0.0,0.0,0.0,0.0,-9548.601999330114
t172,-1830.0,-240.0,-1166.7,0.0,0.0,-31.643568426831393,0.0,0.0,0.0,0.0,0.0,-1005.7085718625428,0.0,-19.910382490448466,0.0,-5343.051320319041,-9637.013843098863
t173,-1397.6827121820938,-240.0,-1166.7,-1490.0,-3693.0,0.0,0.0,0.0,0.0,0.0,-640.723393161779,-786.3381946967565,0.0,0.0,0.0,0.0,-9414.44430004063
t174,-1667.717550284476,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,-1083.1056686870404,0.0,0.0,0.0,0.0,-7850.523218971516
t175,0.0,-240.0,-1166.7,-1490.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6589.7
