Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,1.8917914588556914e6,1067.6,0.20228356040943749
NY_Z_A_conventional_hydroelectric_1,2,1.2812220897417147e7,2434.9,0.6006744811802134
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,206784.3001799999,63.3,0.3729149086757989
NY_Z_D_conventional_hydroelectric_1,5,5.610799700268444e6,809.6,0.7911342007029295
NY_Z_F_conventional_hydroelectric_1,6,985830.3657257637,274.6,0.4098241550706231
PJM_EMAC_conventional_hydroelectric_1,10,1.9100644705385743e6,572.0,0.38119561071833474
PJM_Rest_conventional_hydroelectric_1,11,2.3881163948337617e6,1507.8,0.1808038379145159
NENG_Rest_conventional_steam_coal_1,1,-4.3057788557702787e-10,-5.684341886080802e-14,0.0
NENG_Rest_natural_gas_fired_combined_cycle_1,1,6.27722767668253e-10,0.0,0.0
NENG_Rest_natural_gas_fired_combined_cycle_2,1,-5.802483945877151e-9,-1.8189894035458565e-12,0.0
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,0.0,0.0,0.0
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,1.0049911166830959e-10,0.0,0.0
NENG_Rest_nuclear_1,1,1.714546944686348e7,3355.5,0.583294701429449
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_steam_turbine_1,2,68682.90367140349,35.31763116099145,0.2220000000000006
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,-1.4210854715202004e-14,0.0
NY_Z_B_nuclear_1,3,2.694636801257098e6,581.3,0.5291707221448027
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,-5.996525660448065e-10,-2.2737367544323206e-13,0.0
NY_Z_C&E_natural_gas_steam_turbine_1,4,4.714880692544927e-11,0.0,0.0
NY_Z_C&E_nuclear_1,4,1.4239553214800268e7,2777.0,0.5853510167011258
NY_Z_D_natural_gas_fired_combined_cycle_1,5,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.962298409792326e-9,0.0,0.0
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.807686289655057e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.088000000014,24.8,0.08100000000000006
NY_Z_J_natural_gas_fired_combined_cycle_1,8,5.619505234600291e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combined_cycle_2,8,-1.957951125419296e-9,-4.547473508864641e-13,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.4674942548447747e-10,0.0,0.0
