Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.0713639543486605e6,1067.6,0.43533867993381015
NY_Z_A_conventional_hydroelectric_1,2,1.3328219161937654e7,2434.9,0.6248659927309727
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,216024.8830841742,63.3,0.38957938043125473
NY_Z_D_conventional_hydroelectric_1,5,5.611036805920243e6,809.6,0.7911676330833992
NY_Z_F_conventional_hydroelectric_1,6,1.0386400758600475e6,274.6,0.43177792682259597
PJM_EMAC_conventional_hydroelectric_1,10,2.4937091511588064e6,572.0,0.4976748154274847
PJM_Rest_conventional_hydroelectric_1,11,3.3495215165961953e6,1507.8,0.25359163677614577
NENG_Rest_conventional_steam_coal_1,1,3.83688e6,438.0,1.0
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.721482963199998e7,3721.9,0.5279999999999994
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.121521738464027e7,10513.3,0.447522042688527
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848480000042e6,933.2,0.23900000000000052
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,2.1594717813062992e7,2465.1504352811594,1.0000000000000016
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.185907327999992e6,444.8,0.5609999999999978
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.52000000041,47.0,0.191000000000001
NY_Z_A_natural_gas_steam_turbine_1,2,171644.40698237892,45.0,0.4354246752470292
NY_Z_B_natural_gas_fired_combined_cycle_1,3,751187.519999998,119.1,0.7199999999999981
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,0.0,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999997e6,1768.2,0.4349999999999998
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.58800000005,106.3,0.3010000000000001
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000004,280.0,0.3210000000000002
NY_Z_D_natural_gas_fired_combined_cycle_2,5,665628.6000000018,91.0,0.8350000000000023
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.7297045313090783e7,3499.8,0.5641889684332511
NY_Z_F_natural_gas_fired_combined_cycle_2,6,1.944966155999988e6,293.3,0.7569999999999953
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.005803668407765e6,746.5,0.6125700251719234
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,81549.46799999972,21.7,0.42899999999999855
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47200000029,83.8,0.1190000000000004
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.088000000007,24.8,0.08100000000000003
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.30378160232441e6,756.6,0.6493514005706269
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.103934101070055e7,2828.4,0.44555181216014755
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-3.72751122109788e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982199999984e6,1621.0,0.4449999999999989
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.050801419999994e6,220.1,0.5449999999999969
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.096827960487333e6,527.9,0.45342663843542497
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2.7152802600000156e6,533.5,0.5810000000000034
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413891999952e7,1958.7,0.6409999999999971
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.374165121548869e7,11865.3,0.5170448021765848
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685326e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,2.5916127120000194e6,549.9,0.538000000000004
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-3.1491519744065953e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.153055576000006e6,1526.6,0.16100000000000045
PJM_EMAC_nuclear_1,10,6.313815478108185e7,7347.7,0.9809262647697392
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,1.693339661258466e8,29603.6,0.6529733353339177
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.654842331999991e6,2133.9,0.46299999999999947
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.517318916799974e7,24246.8,0.40099999999999886
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393119999948e6,614.8,0.2689999999999991
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,4.3538773100715454e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-1.2211560829200588e-10,0.0,0.0
PJM_Rest_nuclear_1,11,1.8312514590131772e8,21314.262253931203,0.9807844518213482
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,3.8842616233967496e6,914.6587192941289,0.48478066383114254
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.0,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,5.3198850620372996e7,8395.152691569048,0.7233850742356884
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0.0,0.0,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0.0,0.0,0.0
