Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.116944877986382e6,1067.6,0.4402125107553988
NY_Z_A_conventional_hydroelectric_1,2,1.3749076783e7,2434.9,0.6445970319634703
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,219764.0749,63.3,0.39632264079147644
NY_Z_D_conventional_hydroelectric_1,5,5.5637962688e6,809.6,0.7845066210045661
NY_Z_F_conventional_hydroelectric_1,6,1.0891337603e6,274.6,0.4527688926940639
PJM_EMAC_conventional_hydroelectric_1,10,2.7889207059999993e6,572.0,0.556590810502283
PJM_Rest_conventional_hydroelectric_1,11,3.015942582690849e6,1507.8,0.22833643915345295
NENG_Rest_conventional_steam_coal_1,1,3.7417464e6,438.0,0.9752054794520547
NENG_Rest_natural_gas_fired_combined_cycle_1,1,383956.2075994927,83.01253277628439,0.528
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.0606461804435894e7,10513.3,0.4409120680714181
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848480000016e6,933.2,0.23900000000000018
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2.0082128828086528e-10,0.0,0.0
NENG_Rest_nuclear_1,1,6.401289010579772e6,803.6399758745797,0.9092887070944283
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.51999999999,47.0,0.19099999999999998
NY_Z_A_natural_gas_steam_turbine_1,2,174072.15,45.0,0.4415833333333333
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,-7.044320682325633e-10,-1.1368683772161603e-13,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999997e6,1768.2,0.4349999999999998
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.58799999993,106.3,0.30099999999999993
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000003,280.0,0.3210000000000001
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.8588580264237694e7,3499.8,0.6063158033113208
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.700422783809907e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.098900862499999e6,746.5,0.6268065068493149
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.4719999999,83.8,0.11899999999999987
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.088,24.8,0.08099999999999999
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.1229442451220234e6,756.6,0.6220667932124283
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.0926561744000014e7,2828.4,0.44100000000000056
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.067862533580924e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982199999996e6,1621.0,0.4449999999999998
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0508014200000004e6,220.1,0.5450000000000002
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.158350104671393e6,527.9,0.46673043805675135
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,-2.868459291083202e-10,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-6.080679839998203e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413892000005e7,1958.7,0.6410000000000003
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,4.8533280514207706e7,11865.3,0.46693541889567036
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685404e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,829515.8929773226,176.01039979318875,0.5379999999999995
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-2.6702634994660823e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.1530555759999994e6,1526.6,0.16099999999999998
PJM_EMAC_nuclear_1,10,6.4365852e7,7347.7,1.0
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,2.0610221478302914e8,29603.6,0.7947563840001516
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.65484233200001e6,2133.9,0.46300000000000047
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.615783841740127e7,24246.8,0.40563578213833346
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393119999985e6,614.8,0.26899999999999974
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,5.77957544322541e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-1.221156082920059e-10,0.0,0.0
PJM_Rest_nuclear_1,11,2.6066547827740587e7,2975.633313669012,1.0000000000000016
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.0,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,6.94008346767237e6,1330.572913127508,0.5954179311626763
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0.0,0.0,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_nuclear_nuclear_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ccs100_moderate_0,8,0.0,0.0,0.0
NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_nuclear_nuclear_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ccs100_moderate_0,9,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,1.113061466690286e7,1707.1542799953243,0.7442901485527271
PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0.0,0.0,0.0
PJM_EMAC_nuclear_nuclear_moderate_0,10,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccs100_moderate_0,10,0.0,0.0,0.0
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0.0,0.0,0.0
PJM_Rest_naturalgas_ccavgcf_moderate_0,11,5.371593706579329e7,15315.749099708299,0.4003693352593672
PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0.0,0.0,0.0
PJM_Rest_nuclear_nuclear_moderate_0,11,0.0,0.0,0.0
PJM_Rest_naturalgas_ccs100_moderate_0,11,0.0,0.0,0.0
NENG_Rest_offshore_wind_turbine_1,1,0.0,29.3,0.0
NENG_Rest_onshore_wind_turbine_1,1,1.2637827390209944e6,1369.2,0.1053662255048939
NENG_Rest_solar_photovoltaic_1,1,914695.2760378898,627.3,0.16645507564816997
NY_Z_A_onshore_wind_turbine_1,2,227188.85275000008,135.5,0.19140074200913249
NY_Z_A_solar_photovoltaic_1,2,4166.26175,3.5,0.13588590182648402
NY_Z_B_onshore_wind_turbine_1,3,0.0,0.0,0.0
NY_Z_B_solar_photovoltaic_1,3,2270.623,2.0,0.1296017694063927
NY_Z_C&E_onshore_wind_turbine_1,4,1.86136095341561e6,1011.1,0.21015144605107167
NY_Z_C&E_solar_photovoltaic_1,4,49018.2864,42.6,0.13135433789954337
NY_Z_D_onshore_wind_turbine_1,5,1.268665359231727e6,678.5,0.2134485080290136
NY_Z_D_solar_photovoltaic_1,5,2051.075,2.0,0.1170704908675799
NY_Z_F_solar_photovoltaic_1,6,10605.77245,9.1,0.13304446347031965
NY_Z_G-I_solar_photovoltaic_1,7,10462.9392,6.9,0.1731013698630137
PJM_EMAC_solar_photovoltaic_1,10,1.4000667961e6,856.1,0.1866896118721461
