Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t49,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t53,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t54,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t57,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
t58,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t59,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t65,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
t66,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t68,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t69,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t70,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
t71,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t74,0.0,0.0,-565.3045422855903,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-565.3045422855903
t75,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
t77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t81,0.0,0.0,204.0984298554706,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,204.0984298554706
t82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,306.2783903622837,32.280326226504656,-0.0,113.56795300557405,-0.0,0.0,0.0,0.0,452.1266695943624
t83,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,543.4929726538785,32.280326226504656,-0.0,0.0,-0.0,0.0,0.0,0.0,575.7732988803832
t84,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,570.3643837534236,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,570.3643837534236
t85,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,235.2362406110454,-0.0,0.0,-0.0,0.0,0.0,0.0,235.2362406110454
t88,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,237.98852047301085,-0.0,0.0,-0.0,0.0,0.0,0.0,237.98852047301085
t89,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,602.1152603866726,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,602.1152603866726
t90,0.0,-0.0,219.85510345886158,0.0,0.0,0.0,-0.0,0.0,0.0,107.71748751239679,-0.0,0.0,-0.0,0.0,0.0,0.0,327.57259097125836
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t92,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-762.6452044535234,0.0,-118.11112872057156,0.0,0.0,0.0,0.0,-880.756333174095
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-604.8733013306212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-604.8733013306212
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-686.3022364806876,0.0,0.0,-16.066509518528214,0.0,0.0,0.0,0.0,-702.3687459992158
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1098.06241960393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1098.06241960393
t96,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
t101,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t115,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t121,-1515.1450339475575,0.0,-297.8778554146588,-1490.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6996.022889362216
t122,-1830.0,-240.0,-1166.7,-1490.0,-3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8419.7
t123,-1830.0,-240.0,-1166.7,-1490.0,-3693.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-8419.7
t124,-1830.0,-85.95254553192531,-1166.7,-1490.0,-3693.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-8265.652545531924
t125,-647.9482649092956,0.0,-1166.7,-1490.0,-3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6997.648264909296
t126,-65.83013886960725,-28.318606329130375,-1166.7,-1490.0,-3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-125.21739130434787,-6569.0661365030855
t127,0.0,-240.0,0.0,-464.4828946727134,-3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4397.482894672714
t128,0.0,-240.0,-157.31137104349796,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4090.311371043498
t129,0.0,-240.0,-405.20865391632873,-1490.0,-3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5828.208653916328
t130,0.0,-240.0,-58.43693670943162,-1490.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5481.436936709431
t131,0.0,0.0,0.0,-1490.0,-3693.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1440.0,-6623.0
t132,-679.75325907513,0.0,-198.3394889333315,-1490.0,-3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6061.092748008461
t133,573.0840210633133,0.0,281.500560335352,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,854.5845813986654
t134,0.0,66.10945990708385,684.6375139751574,0.0,2666.7853827173885,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3417.5323565996296
t135,841.2359330429608,139.52551605802603,839.3616220027145,0.0,2902.303614852948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4722.42668595665
t136,0.0,240.0,1067.610276918605,1093.47285375717,3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6094.0831306757755
t137,0.0,240.0,952.9629742678628,1490.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6375.962974267863
t138,1830.0,240.0,1166.7,1490.0,3693.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8419.7
t139,0.0,240.0,219.92695234378053,1490.0,3693.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5642.926952343781
t140,1830.0,0.0,0.0,1490.0,3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.327471962526033e-14,494.91904188272594,7507.919041882726
t141,0.0,0.0,0.0,1490.0,3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.327471962526033e-14,829.8809581172742,6012.880958117274
t142,1224.3180267202563,0.0,0.0,1490.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6407.318026720256
t143,0.0,0.0,0.0,1490.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5183.0
t144,0.0,0.0,0.0,-1.0490215425991147,-2504.1987817556496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2505.2478032982485
t145,-1830.0,-240.0,-1166.7,-1490.0,-3693.0,0.0,0.0,0.0,-212.0234967244056,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-8631.723496724406
t146,-1830.0,-240.0,-1166.7,0.0,0.0,-0.0,0.0,0.0,-334.35395191352023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3571.05395191352
t147,-1830.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,-405.06968986540846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3641.7696898654085
t148,-1830.0,-240.0,-1166.7,-918.7730635463447,-3693.0,-0.0,0.0,0.0,-45.063966514524715,-684.7001016549162,0.0,0.0,0.0,0.0,0.0,0.0,-8578.237131715787
t149,-1830.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,-758.7555559384311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3995.4555559384307
t150,-1830.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,-485.8594203650806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3722.5594203650808
t151,0.0,-240.0,-438.1234632806717,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-678.1234632806717
t152,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t153,-356.7404581199103,0.0,0.0,0.0,-3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4049.7404581199103
t154,-681.051613660703,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,124.15286054597269,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-556.8987531147303
t155,-601.7265841163603,0.0,155.40457490866038,-1490.0,0.0,-0.0,-0.0,-0.0,0.0,233.55148880679826,-0.0,0.0,0.0,0.0,0.0,0.0,-1702.7705204009017
t156,-217.5946473674182,68.48867057228924,663.6346848079411,0.0,-3693.0,0.0,-0.0,-0.0,213.20447125070223,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-2965.266820736486
t157,255.83800475140984,240.0,699.3306418343102,0.0,0.0,-0.0,-0.0,-0.0,64.76779108641095,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1259.936437672131
t158,584.5992758664834,0.0,753.0294736236244,-1490.0,0.0,-0.0,-0.0,-0.0,575.5486246252127,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,423.1773741153204
t159,1093.5981877152203,0.0,850.3661768141055,0.0,0.0,0.0,-0.0,-0.0,224.20212166923562,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,2168.1664861985614
t160,802.5134245198025,240.0,945.3376779186569,0.0,0.0,-0.0,-0.0,-0.0,61.19387406576582,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2049.0449765042254
t161,1830.0,240.0,932.6373199122413,0.0,-2052.250775182321,0.0,-0.0,-0.0,244.17276317273786,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1194.5593079026585
t162,1830.0,240.0,1166.7,0.0,0.0,-0.0,-0.0,-0.0,232.5993496986335,345.9786772339229,-0.0,0.0,0.0,0.0,0.0,-274.3706235097404,3540.907403422816
t163,1830.0,231.43740942771092,286.9484266085817,0.0,1865.530352139554,0.0,-0.0,-0.0,585.8669319868379,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,4799.783120162684
t164,0.0,0.0,0.0,1246.9517089273072,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4939.951708927307
t165,0.0,0.0,0.0,1490.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.729378779348,232.22729573864433,5869.956674517993
t166,1830.0,0.0,0.0,1304.3909827176556,3365.917462213081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-537.2511564028213,0.0,5963.057288527916
t167,224.75285474056292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-476.7863127558603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.03345801529738
t168,-872.0933003143401,0.0,-1166.7,0.0,0.0,0.0,0.0,0.0,-29.853187328143594,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2068.646487642484
