Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.255281788044602e6,1067.6,0.45500445971553594
NY_Z_A_conventional_hydroelectric_1,2,1.3767820156219997e7,2434.9,0.6454757762557075
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,223670.57531999995,63.3,0.4033676255707762
NY_Z_D_conventional_hydroelectric_1,5,5.7815001880428875e6,809.6,0.8152033176148331
NY_Z_F_conventional_hydroelectric_1,6,1.1067238509440003e6,274.6,0.4600813515981736
PJM_EMAC_conventional_hydroelectric_1,10,2.7958579792000004e6,572.0,0.557975296803653
PJM_Rest_conventional_hydroelectric_1,11,2.9927247279945947e6,1507.8,0.22657861979158866
NENG_Rest_conventional_steam_coal_1,1,3.83688e6,438.0,1.0
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.721482963199999e7,3721.9,0.5279999999999998
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.375649330111435e7,10513.3,0.47511566129211275
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848479999995e6,933.2,0.23899999999999993
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.185907328e6,444.8,0.561
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.51999999999,47.0,0.19099999999999998
NY_Z_A_natural_gas_steam_turbine_1,2,259443.17999999996,45.0,0.6581511415525113
NY_Z_B_natural_gas_fired_combined_cycle_1,3,751187.519999999,119.1,0.7199999999999991
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,0.0,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.7379029200000055e6,1768.2,0.43500000000000033
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.5879999997,106.3,0.30099999999999966
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
