Time,Weight
1,38.0
2,38.0
3,38.0
4,38.0
5,38.0
6,38.0
7,38.0
8,38.0
9,38.0
10,38.0
11,38.0
12,38.0
13,38.0
14,38.0
15,38.0
16,38.0
17,38.0
18,38.0
19,38.0
20,38.0
21,38.0
22,38.0
23,38.0
24,38.0
25,26.0
26,26.0
27,26.0
28,26.0
29,26.0
30,26.0
31,26.0
32,26.0
33,26.0
34,26.0
35,26.0
36,26.0
37,26.0
38,26.0
39,26.0
40,26.0
41,26.0
42,26.0
43,26.0
44,26.0
45,26.0
46,26.0
47,26.0
48,26.0
49,26.0
50,26.0
51,26.0
52,26.0
53,26.0
54,26.0
55,26.0
56,26.0
57,26.0
58,26.0
59,26.0
60,26.0
61,26.0
62,26.0
63,26.0
64,26.0
65,26.0
66,26.0
67,26.0
68,26.0
69,26.0
70,26.0
71,26.0
72,26.0
73,26.0
74,26.0
75,26.0
76,26.0
77,26.0
78,26.0
79,26.0
80,26.0
81,26.0
82,26.0
83,26.0
84,26.0
85,26.0
86,26.0
87,26.0
88,26.0
89,26.0
90,26.0
91,26.0
92,26.0
93,26.0
94,26.0
95,26.0
96,26.0
97,41.0
98,41.0
99,41.0
100,41.0
101,41.0
102,41.0
103,41.0
104,41.0
105,41.0
106,41.0
107,41.0
108,41.0
109,41.0
110,41.0
111,41.0
112,41.0
113,41.0
114,41.0
115,41.0
116,41.0
117,41.0
118,41.0
119,41.0
120,41.0
121,22.0
122,22.0
123,22.0
124,22.0
125,22.0
126,22.0
127,22.0
128,22.0
129,22.0
130,22.0
131,22.0
132,22.0
133,22.0
134,22.0
135,22.0
136,22.0
137,22.0
138,22.0
139,22.0
140,22.0
141,22.0
142,22.0
143,22.0
144,22.0
145,30.0
146,30.0
147,30.0
148,30.0
149,30.0
150,30.0
151,30.0
152,30.0
153,30.0
154,30.0
155,30.0
156,30.0
157,30.0
158,30.0
159,30.0
160,30.0
161,30.0
162,30.0
163,30.0
164,30.0
165,30.0
166,30.0
167,30.0
168,30.0
169,59.0
170,59.0
171,59.0
172,59.0
173,59.0
174,59.0
175,59.0
176,59.0
177,59.0
178,59.0
179,59.0
180,59.0
181,59.0
182,59.0
183,59.0
184,59.0
185,59.0
186,59.0
187,59.0
188,59.0
189,59.0
190,59.0
191,59.0
192,59.0
193,16.0
194,16.0
195,16.0
196,16.0
197,16.0
198,16.0
199,16.0
200,16.0
201,16.0
202,16.0
203,16.0
204,16.0
205,16.0
206,16.0
207,16.0
208,16.0
209,16.0
210,16.0
211,16.0
212,16.0
213,16.0
214,16.0
215,16.0
216,16.0
217,22.0
218,22.0
219,22.0
220,22.0
221,22.0
222,22.0
223,22.0
224,22.0
225,22.0
226,22.0
227,22.0
228,22.0
229,22.0
230,22.0
231,22.0
232,22.0
233,22.0
234,22.0
235,22.0
236,22.0
237,22.0
238,22.0
239,22.0
240,22.0
241,30.0
242,30.0
243,30.0
244,30.0
245,30.0
246,30.0
247,30.0
248,30.0
249,30.0
250,30.0
251,30.0
252,30.0
253,30.0
254,30.0
255,30.0
256,30.0
257,30.0
258,30.0
259,30.0
260,30.0
261,30.0
262,30.0
263,30.0
264,30.0
265,29.000000000000004
266,29.000000000000004
267,29.000000000000004
268,29.000000000000004
269,29.000000000000004
270,29.000000000000004
271,29.000000000000004
272,29.000000000000004
273,29.000000000000004
274,29.000000000000004
275,29.000000000000004
276,29.000000000000004
277,29.000000000000004
278,29.000000000000004
279,29.000000000000004
280,29.000000000000004
281,29.000000000000004
282,29.000000000000004
283,29.000000000000004
284,29.000000000000004
285,29.000000000000004
286,29.000000000000004
287,29.000000000000004
288,29.000000000000004
