Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,3.4403152542914995e6,1067.6,0.3678625438926192
NY_Z_A_conventional_hydroelectric_1,2,1.2651467798281617e7,2434.9,0.5931379045636792
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,202750.2165,63.3,0.3656398401826484
NY_Z_D_conventional_hydroelectric_1,5,5.448825268766096e6,809.6,0.7682954755217775
NY_Z_F_conventional_hydroelectric_1,6,1.0064011738999999e6,274.6,0.41837574200913236
PJM_EMAC_conventional_hydroelectric_1,10,2.3226524464e6,572.0,0.4635366666666666
PJM_Rest_conventional_hydroelectric_1,11,2.938873108140412e6,1507.8,0.2225015238976812
NENG_Rest_conventional_steam_coal_1,1,3.1061857952253018e6,438.0,0.8095603185987837
NENG_Rest_natural_gas_fired_combined_cycle_1,1,2.7824414446883006e6,601.5725414868507,0.528
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.115556666073212e7,10513.3,0.4468743446899433
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848480000002e6,933.2,0.23900000000000005
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,7.55491669224284e-13,0.0,0.0
NENG_Rest_nuclear_1,1,2.2483743865230875e6,306.94905372612357,0.8361770125630891
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.52000000009,47.0,0.19100000000000023
NY_Z_A_natural_gas_steam_turbine_1,2,133935.6599999998,45.0,0.33976575342465704
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,3.651726599999994e6,581.3,0.7171232876712317
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.73790292e6,1768.2,0.435
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.0,1.4210854715202004e-14,0.0
NY_Z_C&E_nuclear_1,4,1.761788498095078e7,2777.0,0.7242254535770336
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000009,280.0,0.32100000000000034
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.7850071619612847e7,3499.8,0.5822273868882804
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.439393949732313e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.080376902669146e6,746.5,0.6239738112208796
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47200000014,83.8,0.11900000000000019
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.088000000014,24.8,0.08100000000000006
NY_Z_J_natural_gas_fired_combined_cycle_1,8,1.4936244133164692e6,273.3473603714721,0.6237670258881721
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1015620580303397e7,2828.4,0.4445944469751763
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-2.2828067760685895e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982200000002e6,1621.0,0.4450000000000001
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.061016261000001e6,220.1,0.55029794520548
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.241326704545893e6,527.9,0.4846736367639793
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-8.060419293113217e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413892e7,1958.7,0.6410000000000001
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.7463144535220645e7,11865.3,0.552849038439942
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685404e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-3.591585218565286e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.153055576000003e6,1526.6,0.16100000000000025
PJM_EMAC_nuclear_1,10,2.5299491739311777e7,3489.999999999999,0.8275271728523695
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,2.0713816367388391e8,29603.6,0.79875113483469
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.654842331999999e6,2133.9,0.4629999999999999
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.517318916800015e7,24246.8,0.4010000000000007
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393119999988e6,614.8,0.2689999999999998
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,4.669296092468012e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-1.4218940691534953e-12,0.0,0.0
PJM_Rest_nuclear_1,11,2.533122383717993e7,2965.0,0.9752756218739145
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,1.600200457915934e6,509.7478522922828,0.3583561643835616
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.0,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,2.216266199999998e6,341.6999999999998,0.7404109589041092
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0.0,0.0,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_nuclear_nuclear_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ccs100_moderate_0,8,0.0,0.0,0.0
NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_nuclear_nuclear_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ccs100_moderate_0,9,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,1.6865309086751875e7,3051.6209180882697,0.6308986751815084
PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0.0,0.0,0.0
PJM_EMAC_nuclear_nuclear_moderate_0,10,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccs100_moderate_0,10,0.0,0.0,0.0
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0.0,0.0,0.0
PJM_Rest_naturalgas_ccavgcf_moderate_0,11,7.00754510501179e7,25005.881622279023,0.3199039663675217
PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0.0,0.0,0.0
PJM_Rest_nuclear_nuclear_moderate_0,11,0.0,0.0,0.0
PJM_Rest_naturalgas_ccs100_moderate_0,11,0.0,0.0,0.0
NENG_Rest_offshore_wind_turbine_1,1,0.0,29.3,0.0
NENG_Rest_onshore_wind_turbine_1,1,994318.6483377963,1369.2,0.08290001096679096
NENG_Rest_solar_photovoltaic_1,1,619148.661972031,627.3,0.1126718810798237
NY_Z_A_onshore_wind_turbine_1,2,238253.86404999997,135.5,0.20072272831050228
NY_Z_A_solar_photovoltaic_1,2,3414.2577000000006,3.5,0.111358698630137
NY_Z_B_onshore_wind_turbine_1,3,0.0,0.0,0.0
NY_Z_B_solar_photovoltaic_1,3,1806.858,2.0,0.10313116438356164
NY_Z_C&E_onshore_wind_turbine_1,4,2.0850764668200002e6,1011.1,0.23540938356164384
NY_Z_C&E_solar_photovoltaic_1,4,49182.4668,42.6,0.13179429223744293
NY_Z_D_onshore_wind_turbine_1,5,1.3452430198500005e6,678.5,0.2263324315068494
NY_Z_D_solar_photovoltaic_1,5,2037.2069999999999,2.0,0.11627893835616437
NY_Z_F_solar_photovoltaic_1,6,10453.474849999999,9.1,0.1311339611872146
NY_Z_G-I_solar_photovoltaic_1,7,7090.44828,6.9,0.11730607305936071
PJM_EMAC_solar_photovoltaic_1,10,1.22568188001e6,856.1,0.1634365410958904
PJM_Rest_onshore_wind_turbine_1,11,1.9394568328105215e7,7080.5,0.31268862626606186
PJM_Rest_solar_photovoltaic_1,11,1.3364320676379963e6,776.2,0.196548232819943
NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,6.437963572295584e6,2395.7,0.30676935694601537
NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,2.1968101692367583e6,803.8,0.3119898190837754
NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,3.7847255006251754e6,1500.0,0.2880308600171367
NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,659540.3701063854,271.2,0.2776179815172822
NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_moderate_1,1,89690.12300268817,45.400000000000546,0.22551979110767578
NENG_Rest_landbasedwind_class1_moderate_2,1,2.3417555849791836e7,6585.4,0.40593387936257774
NENG_Rest_landbasedwind_class1_moderate_3,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_moderate_4,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_moderate_5,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_moderate_6,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_moderate_1,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_moderate_2,1,3.7549545231665443e6,2572.7,0.1666139762184419
NENG_Rest_utilitypv_class1_moderate_3,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_moderate_4,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_moderate_5,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_moderate_6,1,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_moderate_1,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_moderate_2,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_moderate_3,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_moderate_4,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_moderate_5,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_moderate_6,2,0.0,0.0,0.0
NY_Z_A_utilitypv_class1_moderate_1,2,0.0,0.0,0.0
NY_Z_A_utilitypv_class1_moderate_2,2,0.0,0.0,0.0
NY_Z_A_utilitypv_class1_moderate_3,2,0.0,0.0,0.0
NY_Z_A_utilitypv_class1_moderate_4,2,0.0,0.0,0.0
NY_Z_A_utilitypv_class1_moderate_5,2,0.0,0.0,0.0
NY_Z_A_utilitypv_class1_moderate_6,2,0.0,0.0,0.0
NY_Z_B_landbasedwind_class1_moderate_1,3,0.0,0.0,0.0
NY_Z_B_landbasedwind_class1_moderate_2,3,0.0,0.0,0.0
NY_Z_B_landbasedwind_class1_moderate_3,3,0.0,0.0,0.0
