Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,2.674377465475351e6,1067.6,0.28596312403395224
NY_Z_A_conventional_hydroelectric_1,2,1.354868852310629e7,2434.9,0.635202242800061
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,216721.23107200523,63.3,0.39083517473508994
NY_Z_D_conventional_hydroelectric_1,5,5.660339088469102e6,809.6,0.7981193554725009
NY_Z_F_conventional_hydroelectric_1,6,1.0312727704018082e6,274.6,0.42871522979119825
PJM_EMAC_conventional_hydroelectric_1,10,2.0181061405530332e6,572.0,0.40275771556842793
PJM_Rest_conventional_hydroelectric_1,11,3.040052561292026e6,1507.8,0.2301618010464327
NENG_Rest_conventional_steam_coal_1,1,2.861998433999992e6,438.0,0.7459181506849294
NENG_Rest_natural_gas_fired_combined_cycle_1,1,5.991482683245452e-10,0.0,0.0
NENG_Rest_natural_gas_fired_combined_cycle_2,1,3.947557263237647e7,10513.3,0.42863267554483686
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848480000023e6,933.2,0.2390000000000003
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,421049.8714884336,62.34081603322966,0.7710045662100466
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.52000000034,47.0,0.1910000000000008
NY_Z_A_natural_gas_steam_turbine_1,2,147930.30196246953,45.0,0.37526712826603126
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,-6.109530659159645e-10,-1.1368683772161603e-13,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999981e6,1768.2,0.4349999999999988
