Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,2.6027479732632153e6,1067.6,0.27830399826342184
NY_Z_A_conventional_hydroelectric_1,2,1.380923140101169e7,2434.9,0.6474172568295629
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,218808.594810508,63.3,0.39459952752802124
NY_Z_D_conventional_hydroelectric_1,5,5.763344023733453e6,809.6,0.81264326141855
NY_Z_F_conventional_hydroelectric_1,6,1.0500165154230106e6,274.6,0.436507279755614
PJM_EMAC_conventional_hydroelectric_1,10,2.6170675201783907e6,572.0,0.522293706329308
PJM_Rest_conventional_hydroelectric_1,11,3.225633855944472e6,1507.8,0.2442121255577899
NENG_Rest_conventional_steam_coal_1,1,2.9193059474570514e6,438.0,0.7608541177876429
NENG_Rest_natural_gas_fired_combined_cycle_1,1,5.939443463667877e-10,0.0,0.0
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.002234966491837e7,10513.3,0.43456967624568754
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848479999998e6,933.2,0.239
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,7.915485915302897e6,1121.5981169571314,0.8056310624167712
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.52000000009,47.0,0.19100000000000023
NY_Z_A_natural_gas_steam_turbine_1,2,93947.40000000013,45.0,0.23832420091324236
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,0.0,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902920000019e6,1768.2,0.43500000000000116
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.0,1.4210854715202004e-14,0.0
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000006,280.0,0.3210000000000003
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.4984136446517443e6,316.7625665169435,0.5399999999999981
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.474760754434351e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
