Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,3.9768884221977205e6,1067.6,0.42523669595158614
NY_Z_A_conventional_hydroelectric_1,2,1.3670164091751406e7,2434.9,0.6408973736252473
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,224157.7785399998,63.3,0.40424624809741216
NY_Z_D_conventional_hydroelectric_1,5,5.793421819353615e6,809.6,0.8168842919432583
NY_Z_F_conventional_hydroelectric_1,6,1.1073114290400003e6,274.6,0.46032561643835623
PJM_EMAC_conventional_hydroelectric_1,10,2.8019993716000007e6,572.0,0.5592009474885846
PJM_Rest_conventional_hydroelectric_1,11,2.9961971550932624e6,1507.8,0.2268415165866007
NENG_Rest_conventional_steam_coal_1,1,2.80347924272755e6,438.0,0.7306663858988424
NENG_Rest_natural_gas_fired_combined_cycle_1,1,5.558509711028235e-10,0.0,0.0
NENG_Rest_natural_gas_fired_combined_cycle_2,1,3.96285348916171e7,10513.3,0.4302935665228165
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848480000012e6,933.2,0.23900000000000013
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.51999999993,47.0,0.19099999999999984
NY_Z_A_natural_gas_steam_turbine_1,2,127703.88000000015,45.0,0.32395707762557113
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,0.0,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999993e6,1768.2,0.43499999999999955
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_1,4,1.6686294100174608e7,2700.0,0.7054918865286068
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000003,280.0,0.3210000000000001
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.705933385925131e7,3499.8,0.5564353794532325
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.731394421782976e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,3.9735460281732893e6,746.5,0.6076371664683728
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.472,83.8,0.11900000000000001
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.08799999998,24.8,0.08099999999999992
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.036339943999995e6,756.6,0.6089999999999992
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.0926561744000014e7,2828.4,0.44100000000000056
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.4235449862658836e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,5.487053795192457e6,1407.5865258818035,0.44500000000000084
NY_Z_K_natural_gas_fired_combined_cycle_1,9,897036.0465248766,187.89243151206003,0.5449999999999998
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.0416631700556285e6,527.9,0.4414975789432819
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-6.115113785504866e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413891999986e7,1958.7,0.6409999999999991
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.3752120767566144e7,11865.3,0.5171455290310885
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685396e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-3.109041173738761e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.153055575999998e6,1526.6,0.16099999999999987
PJM_EMAC_nuclear_1,10,4.077973054109651e7,5114.524061518101,0.9101962030895092
PJM_EMAC_nuclear_2,10,-2.319030523167953e-10,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,2.0944274309737334e8,29603.6,0.8076378865427285
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.654842331999995e6,2133.9,0.4629999999999997
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.542601353227918e7,24246.8,0.4021903108368524
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393119999971e6,614.8,0.26899999999999946
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,5.290952074170189e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-1.2211560829200593e-10,0.0,0.0
PJM_Rest_nuclear_1,11,8.822098607197404e-11,0.0,0.0
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.0,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
