Constraint,CapRes_1,CapRes_2,CapRes_3
t67,0.0,0.0,0.0
t68,0.0,0.0,0.0
t69,0.0,0.0,0.0
t70,0.0,0.0,0.0
t71,0.0,0.0,0.0
t72,0.0,0.0,0.0
t73,0.0,0.0,0.0
t74,0.0,0.0,0.0
t75,0.0,0.0,0.0
t76,0.0,0.0,0.0
t77,0.0,0.0,0.0
t78,0.0,0.0,0.0
t79,0.0,0.0,0.0
t80,0.0,0.0,0.0
t81,2.456222694889328,2.456222694889328,0.0
t82,9.13955579827687,1.863864470170846,0.0
t83,9.13955579827687,0.0,0.0
t84,0.0,4.568545567348593e-16,0.0
t85,0.0,4.568545567348593e-16,0.0
t86,0.0,-7.711975963616381e-16,0.0
t87,0.0,3.1434303962677875e-16,0.0
t88,0.0,0.0,0.0
t89,0.0,0.0,0.0
t90,0.0,0.0,0.0
t91,0.0,0.0,0.0
t92,0.0,0.0,0.0
t93,0.0,0.0,0.0
t94,0.0,0.0,0.0
t95,0.0,0.0,0.0
t96,0.0,0.0,0.0
t97,0.0,0.0,0.0
t98,0.0,0.0,0.0
t99,0.0,0.0,0.0
t100,0.0,0.0,0.0
t101,0.0,0.0,0.0
t102,0.0,0.0,0.0
t103,0.0,0.0,0.0
t104,0.0,0.0,0.0
t105,0.0,3.8107063826178016,0.0
t106,0.0,3.8107063826178016,0.0
t107,0.0,3.8107063826178016,0.0
t108,0.0,3.8107063826178034,0.0
t109,0.0,3.8107063826178034,0.0
t110,0.0,3.8107063826178034,0.0
t111,0.0,3.8107063826178034,0.0
t112,0.0,2.381691489136122,0.0
t113,0.0,0.0,0.0
t114,0.0,0.0,0.0
t115,0.0,0.0,0.0
t116,0.0,0.0,0.0
t117,0.0,0.0,0.0
t118,0.0,0.0,0.0
t119,0.0,0.0,0.0
t120,0.0,0.0,0.0
t121,0.0,0.0,0.0
t122,0.0,0.0,0.0
t123,0.0,0.0,0.0
t124,0.0,0.0,0.0
t125,0.0,0.0,0.0
t126,0.0,0.0,0.0
t127,0.0,0.0,0.0
t128,0.0,0.0,0.0
t129,0.0,0.0,0.0
t130,0.0,0.0,0.0
t131,0.0,0.0,0.0
t132,0.0,0.0,0.0
t133,0.0,0.0,0.0
t134,0.0,0.0,0.0
t135,0.0,-1.3519866838906191e-14,0.0
t136,0.0,0.0,0.0
t137,0.0,0.0,0.0
t138,0.0,0.0,0.0
t139,0.0,0.0,0.0
t140,0.0,0.0,0.0
t141,0.0,0.0,0.0
t142,0.0,0.0,0.0
t143,0.0,0.0,0.0
t144,0.0,0.0,0.0
t145,0.0,13.045919493168281,0.0
t146,0.0,13.045919493168281,0.0
t147,0.0,13.045919493168281,0.0
t148,0.0,13.045919493168281,0.0
t149,0.0,13.045919493168281,0.0
t150,0.0,13.045919493168281,0.0
t151,0.0,12.463854335470629,0.0
t152,33.49064074188168,49.80095091585628,0.0
t153,33.52879966672132,49.83910984069593,0.0
t154,57.83203013435621,49.83910984069593,0.0
t155,106.26182577963313,49.83910984069593,0.0
t156,106.26182577963313,97.85272093863482,48.05177002277854
t157,106.26182577963313,108.65757712703132,57.38935301117503
t158,106.26182577963313,116.95860751588637,66.52900832868455
t159,103.48628635092466,154.2284782122013,102.96025409634503
t160,566.1476874940287,567.6149307804079,572.7553
t161,569.8295632906063,567.6149307804079,572.7553
t162,565.6452360697268,567.6149307804079,572.7553
t163,567.0417869938451,567.6149307804079,572.7553
t164,568.7008,575.2447176582723,577.3352
t165,568.7008,573.4295234526315,577.3352
t166,568.0713339228383,574.9048331043482,577.3352
t167,98.6294098850252,103.35813333765678,102.44393277895864
t168,75.76810241922564,85.87175051081567,48.05177002277854
t169,0.0,4.018311477530195,0.0
t170,0.0,3.4404971673471527,0.0
t171,0.0,1.3095282130971124,0.0
t172,0.0,0.0,0.0
t173,0.0,0.0,0.0
t174,0.0,0.0,0.0
t175,0.0,2.8199840506255494,0.0
t176,0.0,0.0,0.0
t177,0.0,7.043821390475673,0.0
t178,-0.0,7.043821390475676,0.0
t179,1.1257839838746395e-16,7.043821390475673,0.0
t180,2.4562226948893287,7.04382139047568,0.0
t181,2.4562226948893287,7.04382139047568,0.0
t182,2.4562226948893287,7.04382139047568,0.0
t183,2.4562226948893287,7.043821390475672,0.0
t184,2.7078219882287113,7.043821390475672,0.0
t185,2.7078219882287113,7.043821390475672,0.0
t186,278.3821054755477,7.043821390475672,0.0
t187,5.37939478499398,7.04382139047568,0.0
t188,2.4562226948893313,4.425917405570408,0.0
t189,2.4562226948893287,4.425917405570404,0.0
t190,2.4562226948893313,4.425917405570411,0.0
t191,-0.0,4.018311477530189,0.0
t192,0.0,4.018311477530189,0.0
t193,0.0,0.0,0.0
t194,0.0,0.0,0.0
t195,0.0,0.0,0.0
t196,0.0,0.0,0.0
t197,0.0,0.0,0.0
t198,0.0,0.0,0.0
t199,0.0,0.0,0.0
t200,0.0,0.0,0.0
t201,0.0,0.0,0.0
t202,0.0,-2.422365769924382e-15,0.0
t203,0.0,0.0,0.0
t204,0.0,0.0,0.0
t205,0.0,0.0,0.0
t206,0.0,0.0,0.0
t207,0.0,0.0,0.0
t208,0.0,0.0,0.0
t209,0.0,0.0,0.0
t210,0.0,0.0,0.0
t211,0.0,0.0,0.0
t212,0.0,0.0,0.0
t213,0.0,0.0,0.0
t214,0.0,0.0,0.0
t215,0.0,0.0,0.0
t216,0.0,0.0,0.0
t217,0.0,0.0,0.0
t218,0.0,0.0,0.0
t219,0.0,0.0,0.0
t220,0.0,0.0,0.0
t221,0.0,0.0,0.0
t222,0.0,0.0,0.0
t223,0.0,0.0,0.0
t224,0.0,0.0,0.0
t225,0.0,0.0,0.0
t226,0.0,0.0,0.0
t227,0.0,0.0,0.0
t228,0.0,0.0,0.0
t229,0.0,0.0,0.0
t230,0.0,0.0,0.0
t231,0.0,0.0,0.0
t232,0.0,0.0,0.0
t233,0.0,0.4520670995379385,0.0
t234,0.0,0.45206709953794766,0.0
t235,0.0,0.4520670995379385,0.0
t236,0.0,0.4520670995379414,0.0
t237,0.0,0.45206709953793933,0.0
t238,0.0,0.0,0.0
t239,0.0,0.0,0.0
t240,0.0,0.0,0.0
t241,0.0,0.0,0.0
t242,0.0,0.0,0.0
t243,0.0,0.0,0.0
t244,0.0,0.0,0.0
t245,0.0,0.0,0.0
t246,0.0,0.0,0.0
t247,0.0,0.0,0.0
t248,0.0,0.0,0.0
t249,0.0,0.0,0.0
t250,0.0,0.0,0.0
t251,0.0,0.0,0.0
t252,0.0,0.0,0.0
t253,0.0,0.0,0.0
t254,0.0,0.0,0.0
t255,0.0,0.0,0.0
t256,0.0,0.0,0.0
t257,0.0,0.0,0.0
t258,0.0,0.0,0.0
t259,0.0,0.0,0.0
t260,0.0,0.0,0.0
t261,0.0,0.0,0.0
t262,0.0,0.0,0.0
t263,0.0,0.0,0.0
t264,0.0,0.0,0.0
t265,0.0,0.0,0.0
t266,0.0,0.0,0.0
t267,0.0,0.0,0.0
t268,0.0,0.0,0.0
t269,0.0,0.0,0.0
t270,0.0,0.0,0.0
t271,0.0,0.0,0.0
t272,0.0,0.0,0.0
t273,0.0,0.0,0.0
t274,0.0,0.0,0.0
t275,0.0,0.0,0.0
t276,0.0,-0.0,0.0
t277,0.0,-0.0,0.0
t278,0.0,-0.0,0.0
t279,0.0,-0.0,0.0
t280,0.0,0.0,0.0
t281,0.0,0.0,0.0
t282,0.0,0.0,0.0
t283,0.0,0.0,0.0
t284,0.0,0.0,0.0
t285,0.0,0.0,0.0
t286,0.0,0.0,0.0
t287,0.0,0.0,0.0
t288,0.0,0.0,0.0
