Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,3.958802456116856e6,1067.6,0.42330281809461845
NY_Z_A_conventional_hydroelectric_1,2,1.279786069312114e7,2434.9,0.6000012326986106
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,205665.52024304465,63.3,0.3708973003870903
NY_Z_D_conventional_hydroelectric_1,5,5.575825953280001e6,809.6,0.7862028310502285
NY_Z_F_conventional_hydroelectric_1,6,1.09488874472e6,274.6,0.45516132420091326
PJM_EMAC_conventional_hydroelectric_1,10,2.8314192192e6,572.0,0.5650723287671233
PJM_Rest_conventional_hydroelectric_1,11,2.9480418159804926e6,1507.8,0.22319568502391013
NENG_Rest_conventional_steam_coal_1,1,3.464907624e6,438.0,0.9030534246575342
NENG_Rest_natural_gas_fired_combined_cycle_1,1,2.1212830141246477e6,458.62802124944847,0.5279999999999997
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.084772792427379e7,10513.3,0.4435317778202165
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848480000023e6,933.2,0.2390000000000003
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2.154479195565349e-10,0.0,0.0
NENG_Rest_nuclear_1,1,6.55943143244928e6,826.9580726738891,0.9054794520547934
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.1859073279999993e6,444.8,0.5609999999999997
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.52000000006,47.0,0.19100000000000014
NY_Z_A_natural_gas_steam_turbine_1,2,146571.92999999993,45.0,0.37182123287671215
NY_Z_B_natural_gas_fired_combined_cycle_1,3,1.8047785488306545e-12,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,0.0,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902920000002e6,1768.2,0.4350000000000001
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.58800000034,106.3,0.3010000000000004
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.7999999998,280.0,0.3209999999999999
NY_Z_D_natural_gas_fired_combined_cycle_2,5,8.859909910107642e-11,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.729622975858951e7,3499.8,0.5641623669620491
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.725475809388094e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.060699875068204e6,746.5,0.6209647877413017
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47200000004,83.8,0.11900000000000006
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.087999999985,24.8,0.08099999999999993
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.1466724028300885e6,756.6,0.6256468801834705
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.0927235302098067e7,2828.4,0.44102718504944255
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.0872819778367066e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982200000001e6,1621.0,0.44500000000000006
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.050801419999999e6,220.1,0.5449999999999995
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.159589406254617e6,527.9,0.46699842969053246
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,-2.857533800812081e-10,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-6.107733126122345e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413891999993e7,1958.7,0.6409999999999996
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.173623832942422e7,11865.3,0.4977508600384851
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685398e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-2.885888660930651e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.1530555760000004e6,1526.6,0.16100000000000003
PJM_EMAC_nuclear_1,10,6.284582010521094e7,7347.7,0.9763844981840828
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,1.7981843012732568e8,29603.6,0.6934027635512092
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.654842332000004e6,2133.9,0.46300000000000024
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.674680501935078e7,24246.8,0.4084086688846065
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393119999995e6,614.8,0.2689999999999999
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,7.495038694255136e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-1.2211560829200612e-10,0.0,0.0
PJM_Rest_nuclear_1,11,4.5201988448558456e-10,0.0,0.0
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.0,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,5.254555796303346e6,1287.7440437863777,0.465803075897445
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0.0,0.0,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_nuclear_nuclear_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ccs100_moderate_0,8,0.0,0.0,0.0
NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_nuclear_nuclear_moderate_0,9,0.0,0.0,0.0
