Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.0151384859311255e6,1067.6,0.42932666001272063
NY_Z_A_conventional_hydroelectric_1,2,1.2917664253587795e7,2434.9,0.6056179748780526
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,212300.90151000005,63.3,0.3828635502283106
NY_Z_D_conventional_hydroelectric_1,5,5.66927551406975e6,809.6,0.7993794097076168
NY_Z_F_conventional_hydroelectric_1,6,1.008840308895712e6,274.6,0.419389726233472
PJM_EMAC_conventional_hydroelectric_1,10,2.365774225124767e6,572.0,0.4721425713519748
PJM_Rest_conventional_hydroelectric_1,11,3.2844446956247347e6,1507.8,0.24866468304123993
NENG_Rest_conventional_steam_coal_1,1,3.7341357119999994e6,438.0,0.9732219178082191
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.7214829631999966e7,3721.9,0.5279999999999989
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.148716736754817e7,10513.3,0.45047492319196475
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848480000042e6,933.2,0.23900000000000052
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.1893335089040245e6,444.8,0.5618793087714823
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.51999999995,47.0,0.1909999999999999
NY_Z_A_natural_gas_steam_turbine_1,2,215475.90776582755,45.0,0.5466156970213789
NY_Z_B_natural_gas_fired_combined_cycle_1,3,752021.2199999972,119.1,0.7207990867579881
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,0.0,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.7379029200000055e6,1768.2,0.43500000000000033
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.58799999935,106.3,0.3009999999999993
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.800000001,280.0,0.3210000000000004
NY_Z_D_natural_gas_fired_combined_cycle_2,5,665628.6000000004,91.0,0.8350000000000005
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.8118844652197625e7,3499.8,0.5909941315693455
NY_Z_F_natural_gas_fired_combined_cycle_2,6,1.9449661559999946e6,293.3,0.7569999999999979
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.105610539757573e6,746.5,0.6278325549302487
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,-3.552713678800501e-15,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47200000027,83.8,0.11900000000000037
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.088000000047,24.8,0.08100000000000021
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.314248609134743e6,756.6,0.6509306548544411
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1282647209537242e7,2828.4,0.45537173870253866
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,0.0,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982200000011e6,1621.0,0.4450000000000008
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.063319607499998e6,220.1,0.5514925799086748
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.1248851799971997e6,527.9,0.45949384612529526
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2.7341367307903203e6,533.5,0.5850347987979614
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413891999997e7,1958.7,0.6409999999999998
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.314922623196539e7,11865.3,0.5113451213613815
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,-1.0172307263189847e-11,-1.1368683772161603e-13,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-1.0507369507806173e-10,0.0,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.153055575999998e6,1526.6,0.16099999999999987
PJM_EMAC_nuclear_1,10,6.0440785885962084e7,7347.7,0.9390194335648985
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,2.0252174954374292e8,29603.6,0.7809496541228963
