Time,Weight
1,37.0
2,37.0
3,37.0
4,37.0
5,37.0
6,37.0
7,37.0
8,37.0
9,37.0
10,37.0
11,37.0
12,37.0
13,37.0
14,37.0
15,37.0
16,37.0
17,37.0
18,37.0
19,37.0
20,37.0
21,37.0
22,37.0
23,37.0
24,37.0
25,26.0
26,26.0
27,26.0
28,26.0
29,26.0
30,26.0
31,26.0
32,26.0
33,26.0
34,26.0
35,26.0
36,26.0
37,26.0
38,26.0
39,26.0
40,26.0
41,26.0
42,26.0
43,26.0
44,26.0
45,26.0
46,26.0
47,26.0
48,26.0
49,31.0
50,31.0
51,31.0
52,31.0
53,31.0
54,31.0
55,31.0
56,31.0
57,31.0
58,31.0
59,31.0
60,31.0
61,31.0
62,31.0
63,31.0
64,31.0
65,31.0
66,31.0
67,31.0
68,31.0
69,31.0
70,31.0
71,31.0
72,31.0
73,40.0
74,40.0
75,40.0
76,40.0
77,40.0
78,40.0
79,40.0
80,40.0
81,40.0
82,40.0
83,40.0
84,40.0
85,40.0
86,40.0
87,40.0
88,40.0
89,40.0
90,40.0
91,40.0
92,40.0
93,40.0
94,40.0
95,40.0
96,40.0
97,25.0
98,25.0
99,25.0
100,25.0
101,25.0
102,25.0
103,25.0
104,25.0
105,25.0
106,25.0
107,25.0
108,25.0
109,25.0
110,25.0
111,25.0
112,25.0
113,25.0
114,25.0
115,25.0
116,25.0
117,25.0
118,25.0
119,25.0
120,25.0
121,25.0
122,25.0
123,25.0
124,25.0
125,25.0
126,25.0
127,25.0
128,25.0
129,25.0
130,25.0
131,25.0
132,25.0
133,25.0
134,25.0
135,25.0
136,25.0
137,25.0
138,25.0
139,25.0
140,25.0
141,25.0
142,25.0
143,25.0
144,25.0
145,23.0
146,23.0
147,23.0
148,23.0
149,23.0
150,23.0
151,23.0
152,23.0
153,23.0
154,23.0
155,23.0
156,23.0
157,23.0
158,23.0
159,23.0
160,23.0
161,23.0
162,23.0
163,23.0
164,23.0
165,23.0
166,23.0
167,23.0
168,23.0
169,52.0
170,52.0
171,52.0
172,52.0
173,52.0
174,52.0
175,52.0
176,52.0
177,52.0
178,52.0
179,52.0
180,52.0
181,52.0
182,52.0
183,52.0
184,52.0
185,52.0
186,52.0
187,52.0
188,52.0
189,52.0
190,52.0
191,52.0
192,52.0
193,23.0
194,23.0
195,23.0
196,23.0
197,23.0
198,23.0
199,23.0
200,23.0
201,23.0
202,23.0
203,23.0
204,23.0
205,23.0
206,23.0
207,23.0
208,23.0
209,23.0
210,23.0
211,23.0
212,23.0
213,23.0
214,23.0
215,23.0
216,23.0
217,31.0
218,31.0
219,31.0
220,31.0
221,31.0
222,31.0
223,31.0
224,31.0
225,31.0
226,31.0
227,31.0
228,31.0
229,31.0
230,31.0
231,31.0
232,31.0
233,31.0
234,31.0
235,31.0
236,31.0
237,31.0
238,31.0
239,31.0
240,31.0
241,28.0
242,28.0
243,28.0
244,28.0
245,28.0
246,28.0
247,28.0
248,28.0
249,28.0
250,28.0
251,28.0
252,28.0
253,28.0
254,28.0
255,28.0
256,28.0
257,28.0
258,28.0
259,28.0
260,28.0
261,28.0
262,28.0
263,28.0
264,28.0
265,24.0
266,24.0
267,24.0
268,24.0
269,24.0
270,24.0
271,24.0
272,24.0
273,24.0
274,24.0
275,24.0
276,24.0
277,24.0
278,24.0
279,24.0
280,24.0
281,24.0
282,24.0
283,24.0
284,24.0
285,24.0
286,24.0
287,24.0
288,24.0
