Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,167.5726920771083,-0.0,0.0,0.0,0.0,167.5726920771083
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.2862042255356,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,528.2862042255356
t36,0.0,0.0,0.0,0.0,0.0,0.0,532.8106354170195,216.76763345868386,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,749.5782688757033
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.5351522672927,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,476.5351522672927
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.8037166927584,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,869.8037166927584
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
t40,0.0,0.0,0.0,0.0,0.0,0.0,-80.94595365039368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-80.94595365039368
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210.40608493370314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210.40608493370314
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.38753180284488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.38753180284488
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.717895251365746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.717895251365746
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.296725285084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.296725285084
t47,0.0,0.0,0.0,0.0,0.0,0.0,-548.5562148479751,0.0,0.0,0.0,0.0,-197.9828592593434,0.0,0.0,0.0,0.0,-746.5390741073185
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1890.1188736016124,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1890.1188736016124
t49,0.0,0.0,0.0,-0.0,0.0,-0.0,-766.0369249231429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-766.0369249231429
t50,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3017.428122040368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3017.428122040368
t53,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t56,0.0,0.0,0.0,0.0,0.0,0.0,-1097.5226627486493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1097.5226627486493
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.581792915917784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.581792915917784
t58,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,321.32414211705617,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,321.32414211705617
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.53428939026048,693.8035888684702,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,818.3378782587307
t60,0.0,0.0,0.0,0.0,0.0,0.0,187.76812090682236,0.0,1086.5326594619078,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1274.30078036873
t61,0.0,-0.0,-0.0,0.0,0.0,0.0,717.3734238193813,0.0,235.30664419898903,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,952.6800680183703
t62,0.0,0.0,0.0,0.0,0.0,0.0,672.1752902792012,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,672.1752902792012
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.9882714740303,212.27096385816557,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,525.2592353321959
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.8521419921448,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,221.8521419921448
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.996111556316578,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-5.996111556316578
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.5441611552051,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-256.5441611552051
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t71,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t72,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-496.3438356793379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-496.3438356793379
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t76,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t99,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t102,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t126,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t145,-1830.0,-240.0,-1166.7,-1490.0,-3693.0,0.0,0.0,0.0,-151.385458336261,0.0,0.0,0.0,0.0,-0.0,0.0,-1440.0,-10011.085458336262
t146,-1830.0,-240.0,-1166.7,-1490.0,-3693.0,0.0,0.0,0.0,-590.2871553684879,0.0,0.0,0.0,0.0,-0.0,-0.0,-1440.0,-10449.987155368488
t147,-463.5803937487058,-240.0,-1166.7,-784.1176184634411,-3693.0,0.0,-189.98602514920208,-183.22267041736347,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-6720.606707778712
t148,0.0,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,-1498.3921981752671,0.0,0.0,0.0,0.0,0.0,-0.0,-1045.5478363444372,-7643.640034519704
t149,0.0,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,-2044.291397021295,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-7143.991397021295
t150,-1000.2028048096761,-240.0,-1166.7,-1490.0,-3693.0,0.0,-1265.2404268145208,-496.3438356793379,-271.1458173539014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9622.632884657436
t151,0.0,-240.0,-585.333237462326,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-4518.333237462326
t152,0.0,0.0,0.0,0.0,-3693.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-3693.0
t153,0.0,0.0,0.0,-856.8059200881665,-3693.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-4549.805920088166
t154,0.0,0.0,0.0,-1490.0,-3693.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-5183.0
t155,193.8034035442747,0.0,-805.0581836597362,-1490.0,-3693.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-1440.0,-7234.2547801154615
t156,1027.5725374630802,0.0,0.0,-1490.0,-3563.9928424846216,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-4026.4203050215415
t157,797.5687390970078,0.0,0.0,-312.2019437356067,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,485.3667953614011
t158,711.3392312671921,240.0,1023.0978029160369,0.0,1078.2535272701473,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,3052.690561453376
t159,1117.4262057418546,240.0,1166.7,0.0,3693.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,6217.126205741854
t160,781.9330410479545,240.0,1166.7,1157.6460116930236,3693.0,0.0,0.0,0.0,1532.118252147303,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,8571.397304888282
t161,0.0,240.0,1166.7,0.0,3693.0,0.0,500.73506222625144,0.0,1686.465693853389,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,7286.90075607964
t162,0.0,240.0,1166.7,679.1532425011668,3693.0,0.0,0.0,496.3438356793379,914.5010265410118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.698104721516
t163,0.0,120.0633599999998,1019.3324144423555,1490.0,3693.0,0.0,511.6792783311289,276.8180336718329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,221.39968868193193,7332.292775127248
t164,0.0,0.0,0.0,1490.0,3693.0,0.0,219.28932838471474,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,1440.0,6842.289328384715
t165,0.0,0.0,0.0,1490.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,6623.0
t166,0.0,0.0,0.0,1490.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,6623.0
t167,0.0,0.0,0.0,1490.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5183.0
t168,-1049.436507879557,-80.18774434766863,-555.573710376841,-1490.0,-1569.3629000791411,0.0,0.0,-233.9045115677253,-327.6323930993523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5306.097767350286
t169,-1830.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-971.6124420040395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2801.6124420040396
t170,-153.06817934099814,0.0,-499.6121383265111,0.0,0.0,0.0,-446.0624380177369,-120.18660677749685,-599.7681780598056,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1818.6975405225485
t171,-1830.0,0.0,-1166.7,0.0,0.0,0.0,-685.2471982314348,-104.97853233878966,-937.8484894943656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4724.77422006459
