Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,3.3844046240872312e6,1067.6,0.3618841886730138
NY_Z_A_conventional_hydroelectric_1,2,1.3455333336682564e7,2434.9,0.6308254779425446
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,213953.4239700001,63.3,0.38584371004566226
NY_Z_D_conventional_hydroelectric_1,5,5.592795326904363e6,809.6,0.7885955473395119
NY_Z_F_conventional_hydroelectric_1,6,1.0422062001024913e6,274.6,0.4332604170210598
PJM_EMAC_conventional_hydroelectric_1,10,2.3896321519200075e6,572.0,0.476903948318806
PJM_Rest_conventional_hydroelectric_1,11,3.0270368401016775e6,1507.8,0.229176383271348
NENG_Rest_conventional_steam_coal_1,1,2.754762560654514e6,438.0,0.7179694336686355
NENG_Rest_natural_gas_fired_combined_cycle_1,1,5.430136728803563e6,1174.0125416847363,0.5279999999999986
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.01328404108689e7,10513.3,0.4357694041001956
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848479999953e6,933.2,0.2389999999999994
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,1.6437266679552746e-10,0.0,0.0
NENG_Rest_nuclear_1,1,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combined_cycle_1,2,-1.718056209068233e-13,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.5199999996,47.0,0.19099999999999903
NY_Z_A_natural_gas_steam_turbine_1,2,137617.5803415904,45.0,0.34910598767526735
NY_Z_B_natural_gas_fired_combined_cycle_1,3,3.783895593047393e-10,5.684341886080802e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,-4.673097464547027e-10,-1.1368683772161603e-13,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902920000008e6,1768.2,0.4350000000000005
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.0,1.4210854715202004e-14,0.0
NY_Z_C&E_nuclear_1,4,1.5979697564445933e7,2700.0,0.6756171809760668
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000012,280.0,0.32100000000000045
NY_Z_D_natural_gas_fired_combined_cycle_2,5,8.70506806032785e-11,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.7103915913063195e7,3499.8,0.5578895412765659
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.70296695924813e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.165623068884271e6,746.5,0.6370097087602528
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.472,83.8,0.11900000000000001
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.08800000005,24.8,0.08100000000000022
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.221189663385508e6,756.6,0.6368899896112848
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1096766938119553e7,2828.4,0.4478695434451684
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.235994037795523e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982200000013e6,1621.0,0.4450000000000009
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0550234489137456e6,220.1,0.5471897627032055
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.20787402134926e6,527.9,0.4774396919796065
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,-2.865822565871824e-10,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-6.10093886829033e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.1003162894148452e7,1958.7,0.641276777215974
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.457035963802187e7,11865.3,0.5250177500242916
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685411e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-2.880069848257124e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.1530555759999994e6,1526.6,0.16099999999999998
PJM_EMAC_nuclear_1,10,2.734367663590213e7,3489.999999999999,0.8943909093136992
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,1.9704763285268733e8,29603.6,0.7598407631216122
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.65484233199997e6,2133.9,0.4629999999999984
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.517318916799985e7,24246.8,0.4009999999999993
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393119999964e6,614.8,0.26899999999999935
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,5.953270535787278e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-1.2211560829200573e-10,0.0,0.0
PJM_Rest_nuclear_1,11,2.395492848961617e7,2965.0,0.9222869739662952
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.0,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0.0,0.0,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_nuclear_nuclear_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ccs100_moderate_0,8,0.0,0.0,0.0
NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_nuclear_nuclear_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ccs100_moderate_0,9,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,1.487367817031506e7,2839.657436314585,0.5979272165781211
PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0.0,0.0,0.0
PJM_EMAC_nuclear_nuclear_moderate_0,10,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccs100_moderate_0,10,0.0,0.0,0.0
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0.0,0.0,0.0
PJM_Rest_naturalgas_ccavgcf_moderate_0,11,8.29044763671681e7,34231.8982596227,0.2764667401344774
PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0.0,0.0,0.0
PJM_Rest_nuclear_nuclear_moderate_0,11,0.0,0.0,0.0
PJM_Rest_naturalgas_ccs100_moderate_0,11,0.0,0.0,0.0
NENG_Rest_offshore_wind_turbine_1,1,0.0,29.3,0.0
NENG_Rest_onshore_wind_turbine_1,1,1.1780871780660213e6,1369.2,0.09822147069731928
NENG_Rest_solar_photovoltaic_1,1,523337.20875273074,627.3,0.09523623544856859
NY_Z_A_onshore_wind_turbine_1,2,155717.11489999996,135.5,0.13118764840182645
NY_Z_A_solar_photovoltaic_1,2,3565.2988000000005,3.5,0.11628502283105024
NY_Z_B_onshore_wind_turbine_1,3,0.0,0.0,0.0
NY_Z_B_solar_photovoltaic_1,3,2132.2734,2.0,0.12170510273972603
NY_Z_C&E_onshore_wind_turbine_1,4,1.8626197047599992e6,1011.1,0.21029356164383553
NY_Z_C&E_solar_photovoltaic_1,4,49669.77246000001,42.6,0.13310012557077627
NY_Z_D_onshore_wind_turbine_1,5,1.0261048454500001e6,678.5,0.1726385502283105
NY_Z_D_solar_photovoltaic_1,5,1979.6555999999996,2.0,0.11299404109589038
NY_Z_F_solar_photovoltaic_1,6,10740.60078,9.1,0.13473582191780822
NY_Z_G-I_solar_photovoltaic_1,7,8473.342829999998,6.9,0.14018501141552506
PJM_EMAC_solar_photovoltaic_1,10,1.4002570215200002e6,856.1,0.1867149771689498
PJM_Rest_onshore_wind_turbine_1,11,1.3034799747128654e7,7080.5,0.21015335621966197
PJM_Rest_solar_photovoltaic_1,11,1.0695433567313484e6,776.2,0.15729707613301488
NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,3.5701649266929827e6,1340.6999999999996,0.30398528665876035
NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,2.3799077681716434e6,803.8,0.3379932433060036
NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,2.710539563093419e6,1055.0,0.2932913028948278
NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,4.753747892246287e6,1500.0,0.3617768563353339
NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,579322.6526208522,271.2,0.2438522230896894
NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,0.0,0.0,0.0
