Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.246178745726738e6,1067.6,0.45403109882948506
NY_Z_A_conventional_hydroelectric_1,2,1.3870163629530003e7,2434.9,0.6502739383561644
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,225184.88855999988,63.3,0.4060985388127852
NY_Z_D_conventional_hydroelectric_1,5,5.794044403840004e6,809.6,0.8169720776255712
NY_Z_F_conventional_hydroelectric_1,6,1.1105605786200003e6,274.6,0.46167633561643845
PJM_EMAC_conventional_hydroelectric_1,10,2.8002424736e6,572.0,0.5588503196347032
PJM_Rest_conventional_hydroelectric_1,11,3.00986761372422e6,1507.8,0.22787650440875032
NENG_Rest_conventional_steam_coal_1,1,3.83688e6,438.0,1.0
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.7214829632000003e7,3721.9,0.528
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.3399274490982e7,10513.3,0.4712369169413243
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.953784848000001e6,933.2,0.2390000000000001
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.1859073279999993e6,444.8,0.5609999999999997
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.52,47.0,0.191
NY_Z_A_natural_gas_steam_turbine_1,2,257911.7400000001,45.0,0.6542662100456623
NY_Z_B_natural_gas_fired_combined_cycle_1,3,751187.5199999985,119.1,0.7199999999999986
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,-2.0147581381024793e-9,-2.2737367544323206e-13,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902920000012e6,1768.2,0.4350000000000008
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.5879999999,106.3,0.3009999999999999
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000014,280.0,0.32100000000000056
NY_Z_D_natural_gas_fired_combined_cycle_2,5,665628.5999999996,91.0,0.8349999999999995
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.9171296664027523e7,3499.8,0.625322642834239
NY_Z_F_natural_gas_fired_combined_cycle_2,6,1.9449661560000002e6,293.3,0.7570000000000001
