Time,Weight
1,100.99999999999999
2,100.99999999999999
3,100.99999999999999
4,100.99999999999999
5,100.99999999999999
6,100.99999999999999
7,100.99999999999999
8,100.99999999999999
9,100.99999999999999
10,100.99999999999999
11,100.99999999999999
12,100.99999999999999
13,100.99999999999999
14,100.99999999999999
15,100.99999999999999
16,100.99999999999999
17,100.99999999999999
18,100.99999999999999
19,100.99999999999999
20,100.99999999999999
21,100.99999999999999
22,100.99999999999999
23,100.99999999999999
24,100.99999999999999
25,153.0
26,153.0
27,153.0
28,153.0
29,153.0
30,153.0
31,153.0
32,153.0
33,153.0
34,153.0
35,153.0
36,153.0
37,153.0
38,153.0
39,153.0
40,153.0
41,153.0
42,153.0
43,153.0
44,153.0
45,153.0
46,153.0
47,153.0
48,153.0
49,111.00000000000001
50,111.00000000000001
51,111.00000000000001
52,111.00000000000001
53,111.00000000000001
54,111.00000000000001
55,111.00000000000001
56,111.00000000000001
57,111.00000000000001
58,111.00000000000001
59,111.00000000000001
60,111.00000000000001
61,111.00000000000001
62,111.00000000000001
63,111.00000000000001
64,111.00000000000001
65,111.00000000000001
66,111.00000000000001
67,111.00000000000001
68,111.00000000000001
69,111.00000000000001
70,111.00000000000001
71,111.00000000000001
72,111.00000000000001
