Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.1545307542256867e6,1067.6,0.44423145524909785
NY_Z_A_conventional_hydroelectric_1,2,1.3409079104749108e7,2434.9,0.6286569439318158
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,216287.84305118886,63.3,0.3900536025651368
NY_Z_D_conventional_hydroelectric_1,5,5.6407734783647265e6,809.6,0.795360564544632
NY_Z_F_conventional_hydroelectric_1,6,1.0573382656600005e6,274.6,0.43955103881278557
PJM_EMAC_conventional_hydroelectric_1,10,2.537553728478489e6,572.0,0.5064249705588197
PJM_Rest_conventional_hydroelectric_1,11,3.1386056771270325e6,1507.8,0.23762323869660357
NENG_Rest_conventional_steam_coal_1,1,3.8281807408310166e6,438.0,0.9977327257644275
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.7214829632000007e7,3721.9,0.5280000000000001
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.069731101078065e7,10513.3,0.44189852465177776
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.953784847999999e6,933.2,0.23899999999999988
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,1.7537212942823876e-10,0.0,0.0
NENG_Rest_nuclear_1,1,1.927829165832021e7,2225.489319084071,0.988869372215803
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.185907328000003e6,444.8,0.5610000000000008
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.51999999951,47.0,0.1909999999999988
NY_Z_A_natural_gas_steam_turbine_1,2,174296.79000000024,45.0,0.44215319634703254
NY_Z_B_natural_gas_fired_combined_cycle_1,3,751187.5199999998,119.1,0.7199999999999999
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,-1.7729723786330538e-9,-2.2737367544323206e-13,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999978e6,1768.2,0.43499999999999855
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.5879999993,106.3,0.30099999999999927
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000025,280.0,0.321000000000001
NY_Z_D_natural_gas_fired_combined_cycle_2,5,665628.599999999,91.0,0.8349999999999987
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.754230987702468e7,3499.8,0.572188922114032
NY_Z_F_natural_gas_fired_combined_cycle_2,6,1.944966156000002e6,293.3,0.7570000000000008
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.15970641351572e6,746.5,0.6361049300870913
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,81549.46799999995,21.7,0.4289999999999997
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47200000002,83.8,0.11900000000000004
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.08800000003,24.8,0.08100000000000014
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.292732150703152e6,756.6,0.6476842674424202
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.124770767137809e7,2828.4,0.45396156625404205
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.008582124800096e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982199999988e6,1621.0,0.4449999999999992
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0508014199999992e6,220.1,0.5449999999999996
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.315761505212958e6,527.9,0.5007697219388613
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,-2.4173166326264596e-10,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2.7152802599999923e6,533.5,0.5809999999999984
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413891999995e7,1958.7,0.6409999999999997
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.175330622903367e7,11865.3,0.4979150691496223
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685393e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-3.0405057438845786e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.153055575999998e6,1526.6,0.16099999999999987
PJM_EMAC_nuclear_1,10,6.263241067099883e7,7347.7,0.9730689290184308
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,2.1225945248157528e8,29603.6,0.8184994765907747
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.654842331999991e6,2133.9,0.46299999999999947
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.517318916799977e7,24246.8,0.4009999999999989
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393119999997e6,614.8,0.26899999999999996
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,3.106543420008636e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-1.221156082920064e-10,0.0,0.0
PJM_Rest_nuclear_1,11,-3.0539013096131384e-8,-3.637978807091713e-12,0.0
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,-1.1368683772161603e-11,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,4.5904045553639464e7,7799.836492729935,0.671833038227564
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0.0,0.0,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_nuclear_nuclear_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ccs100_moderate_0,8,0.0,0.0,0.0
NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0.0,0.0,0.0
