Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.060408009729358e6,1067.6,0.4341671937877728
NY_Z_A_conventional_hydroelectric_1,2,1.39879529015163e7,2434.9,0.6557962447857412
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,223188.3893332988,63.3,0.4024980511251395
NY_Z_D_conventional_hydroelectric_1,5,5.677697192640004e6,809.6,0.8005668835616444
NY_Z_F_conventional_hydroelectric_1,6,1.0870866614602704e6,274.6,0.45191788365487634
PJM_EMAC_conventional_hydroelectric_1,10,2.426983064161346e6,572.0,0.48435814896089696
PJM_Rest_conventional_hydroelectric_1,11,3.043267385265266e6,1507.8,0.23040519475782748
NENG_Rest_conventional_steam_coal_1,1,3.83688e6,438.0,1.0
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.7214829632000033e7,3721.9,0.528000000000001
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.1220685767016515e7,10513.3,0.44758141934129053
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848479999998e6,933.2,0.239
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,1.6738056274334658e-10,0.0,0.0
NENG_Rest_nuclear_1,1,1.5593382567403477e7,1817.3460756769884,0.9794868060367365
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.1859073279999965e6,444.8,0.5609999999999992
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.5199999998,47.0,0.1909999999999995
NY_Z_A_natural_gas_steam_turbine_1,2,173916.34932865354,45.0,0.44118810078298715
NY_Z_B_natural_gas_fired_combined_cycle_1,3,751187.5200000001,119.1,0.7200000000000002
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,0.0,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902920000002e6,1768.2,0.4350000000000001
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.58799999877,106.3,0.30099999999999866
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.7999999996,280.0,0.32099999999999984
NY_Z_D_natural_gas_fired_combined_cycle_2,5,665628.6,91.0,0.835
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.7225247708997745e7,3499.8,0.5618470993188438
NY_Z_F_natural_gas_fired_combined_cycle_2,6,1.9449661559999965e6,293.3,0.7569999999999986
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,3.946288470940274e6,746.5,0.6034689236131282
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,81549.46799999994,21.7,0.42899999999999966
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47199999998,83.8,0.11899999999999998
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.088000000032,24.8,0.08100000000000016
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.253861295302981e6,756.6,0.6418194613886354
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1152884974545436e7,2828.4,0.4501344877747425
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.080638483749207e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982200000013e6,1621.0,0.4450000000000009
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0508014199999988e6,220.1,0.5449999999999994
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.1861010199509333e6,527.9,0.47273140926937474
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2.715280259999994e6,533.5,0.5809999999999989
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413891999999e7,1958.7,0.6409999999999999
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.138771573999671e7,11865.3,0.4943977477088683
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685404e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-2.804780800058641e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.153055575999998e6,1526.6,0.16099999999999987
PJM_EMAC_nuclear_1,10,6.202226039899844e7,7347.7,0.9635895194706418
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,2.011411761877405e8,29603.6,0.7756259874683749
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.654842331999993e6,2133.9,0.4629999999999996
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.517318916800003e7,24246.8,0.40100000000000013
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393119999953e6,614.8,0.26899999999999913
