Time,Weight
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,40.0
24,40.0
25,29.000000000000004
26,29.000000000000004
27,29.000000000000004
28,29.000000000000004
29,29.000000000000004
30,29.000000000000004
31,29.000000000000004
32,29.000000000000004
33,29.000000000000004
34,29.000000000000004
35,29.000000000000004
36,29.000000000000004
37,29.000000000000004
38,29.000000000000004
39,29.000000000000004
40,29.000000000000004
41,29.000000000000004
42,29.000000000000004
43,29.000000000000004
44,29.000000000000004
45,29.000000000000004
46,29.000000000000004
47,29.000000000000004
48,29.000000000000004
49,24.0
50,24.0
51,24.0
52,24.0
53,24.0
54,24.0
55,24.0
56,24.0
57,24.0
58,24.0
59,24.0
60,24.0
61,24.0
62,24.0
63,24.0
64,24.0
65,24.0
66,24.0
67,24.0
68,24.0
69,24.0
70,24.0
71,24.0
72,24.0
73,19.0
74,19.0
75,19.0
76,19.0
77,19.0
78,19.0
79,19.0
80,19.0
81,19.0
82,19.0
83,19.0
84,19.0
85,19.0
86,19.0
87,19.0
88,19.0
89,19.0
90,19.0
91,19.0
92,19.0
93,19.0
94,19.0
95,19.0
96,19.0
97,32.0
98,32.0
99,32.0
100,32.0
101,32.0
102,32.0
103,32.0
104,32.0
105,32.0
106,32.0
107,32.0
108,32.0
109,32.0
110,32.0
111,32.0
112,32.0
113,32.0
114,32.0
115,32.0
116,32.0
117,32.0
118,32.0
119,32.0
120,32.0
121,32.0
122,32.0
123,32.0
124,32.0
125,32.0
126,32.0
127,32.0
128,32.0
129,32.0
130,32.0
131,32.0
132,32.0
133,32.0
134,32.0
135,32.0
136,32.0
137,32.0
138,32.0
139,32.0
140,32.0
141,32.0
142,32.0
143,32.0
144,32.0
145,30.0
146,30.0
147,30.0
148,30.0
149,30.0
150,30.0
151,30.0
152,30.0
153,30.0
154,30.0
155,30.0
156,30.0
157,30.0
158,30.0
159,30.0
160,30.0
161,30.0
162,30.0
163,30.0
164,30.0
165,30.0
166,30.0
167,30.0
168,30.0
169,61.0
170,61.0
171,61.0
172,61.0
173,61.0
174,61.0
175,61.0
176,61.0
177,61.0
178,61.0
179,61.0
180,61.0
181,61.0
182,61.0
183,61.0
184,61.0
185,61.0
186,61.0
187,61.0
188,61.0
189,61.0
190,61.0
191,61.0
192,61.0
193,21.0
194,21.0
195,21.0
196,21.0
197,21.0
198,21.0
199,21.0
200,21.0
201,21.0
202,21.0
203,21.0
204,21.0
205,21.0
206,21.0
207,21.0
208,21.0
209,21.0
210,21.0
211,21.0
212,21.0
213,21.0
214,21.0
215,21.0
216,21.0
217,31.0
218,31.0
219,31.0
220,31.0
221,31.0
222,31.0
223,31.0
224,31.0
225,31.0
226,31.0
227,31.0
228,31.0
229,31.0
230,31.0
231,31.0
232,31.0
233,31.0
234,31.0
235,31.0
236,31.0
237,31.0
238,31.0
239,31.0
240,31.0
241,27.0
242,27.0
243,27.0
244,27.0
245,27.0
246,27.0
247,27.0
248,27.0
249,27.0
250,27.0
251,27.0
252,27.0
253,27.0
254,27.0
255,27.0
256,27.0
257,27.0
258,27.0
259,27.0
260,27.0
261,27.0
262,27.0
263,27.0
264,27.0
265,19.0
266,19.0
267,19.0
268,19.0
269,19.0
270,19.0
271,19.0
272,19.0
273,19.0
274,19.0
275,19.0
276,19.0
277,19.0
278,19.0
279,19.0
280,19.0
281,19.0
282,19.0
283,19.0
284,19.0
285,19.0
286,19.0
287,19.0
288,19.0
