Time,Weight
1,34.0
2,34.0
3,34.0
4,34.0
5,34.0
6,34.0
7,34.0
8,34.0
9,34.0
10,34.0
11,34.0
12,34.0
13,34.0
14,34.0
15,34.0
16,34.0
17,34.0
18,34.0
19,34.0
20,34.0
21,34.0
22,34.0
23,34.0
24,34.0
25,13.0
26,13.0
27,13.0
28,13.0
29,13.0
30,13.0
31,13.0
32,13.0
33,13.0
34,13.0
35,13.0
36,13.0
37,13.0
38,13.0
39,13.0
40,13.0
41,13.0
42,13.0
43,13.0
44,13.0
45,13.0
46,13.0
47,13.0
48,13.0
49,26.0
50,26.0
51,26.0
52,26.0
53,26.0
54,26.0
55,26.0
56,26.0
57,26.0
58,26.0
59,26.0
60,26.0
61,26.0
62,26.0
63,26.0
64,26.0
65,26.0
66,26.0
67,26.0
68,26.0
69,26.0
70,26.0
71,26.0
72,26.0
73,34.0
74,34.0
75,34.0
76,34.0
77,34.0
78,34.0
79,34.0
80,34.0
81,34.0
82,34.0
83,34.0
84,34.0
85,34.0
86,34.0
87,34.0
88,34.0
89,34.0
90,34.0
91,34.0
92,34.0
93,34.0
94,34.0
95,34.0
96,34.0
97,20.0
98,20.0
99,20.0
100,20.0
101,20.0
102,20.0
103,20.0
104,20.0
105,20.0
106,20.0
107,20.0
108,20.0
109,20.0
110,20.0
111,20.0
112,20.0
113,20.0
114,20.0
115,20.0
116,20.0
117,20.0
118,20.0
119,20.0
120,20.0
121,37.0
122,37.0
123,37.0
124,37.0
125,37.0
126,37.0
127,37.0
128,37.0
129,37.0
130,37.0
131,37.0
132,37.0
133,37.0
134,37.0
135,37.0
136,37.0
137,37.0
138,37.0
139,37.0
140,37.0
141,37.0
142,37.0
143,37.0
144,37.0
145,29.000000000000004
146,29.000000000000004
147,29.000000000000004
148,29.000000000000004
149,29.000000000000004
150,29.000000000000004
151,29.000000000000004
152,29.000000000000004
153,29.000000000000004
154,29.000000000000004
155,29.000000000000004
156,29.000000000000004
157,29.000000000000004
158,29.000000000000004
159,29.000000000000004
160,29.000000000000004
161,29.000000000000004
162,29.000000000000004
163,29.000000000000004
164,29.000000000000004
165,29.000000000000004
166,29.000000000000004
167,29.000000000000004
168,29.000000000000004
169,28.0
170,28.0
171,28.0
172,28.0
173,28.0
174,28.0
175,28.0
176,28.0
177,28.0
178,28.0
179,28.0
180,28.0
181,28.0
182,28.0
183,28.0
184,28.0
185,28.0
186,28.0
187,28.0
188,28.0
189,28.0
190,28.0
191,28.0
192,28.0
193,59.0
194,59.0
195,59.0
196,59.0
197,59.0
198,59.0
199,59.0
200,59.0
201,59.0
202,59.0
203,59.0
204,59.0
205,59.0
206,59.0
207,59.0
208,59.0
209,59.0
210,59.0
211,59.0
212,59.0
213,59.0
214,59.0
215,59.0
216,59.0
217,23.0
218,23.0
219,23.0
220,23.0
221,23.0
222,23.0
223,23.0
224,23.0
225,23.0
226,23.0
227,23.0
228,23.0
229,23.0
230,23.0
231,23.0
232,23.0
233,23.0
234,23.0
235,23.0
236,23.0
237,23.0
238,23.0
239,23.0
240,23.0
241,35.0
242,35.0
243,35.0
244,35.0
245,35.0
246,35.0
247,35.0
248,35.0
249,35.0
250,35.0
251,35.0
252,35.0
253,35.0
254,35.0
255,35.0
256,35.0
257,35.0
258,35.0
259,35.0
260,35.0
261,35.0
262,35.0
263,35.0
264,35.0
265,27.0
266,27.0
267,27.0
268,27.0
269,27.0
270,27.0
271,27.0
272,27.0
273,27.0
274,27.0
275,27.0
276,27.0
277,27.0
278,27.0
279,27.0
280,27.0
281,27.0
282,27.0
283,27.0
284,27.0
285,27.0
286,27.0
287,27.0
288,27.0
