Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.0896116720696962e6,1067.6,0.4372898534062764
NY_Z_A_conventional_hydroelectric_1,2,1.3605502174030004e7,2434.9,0.6378658333333335
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,220256.07837000015,63.3,0.3972099200913245
NY_Z_D_conventional_hydroelectric_1,5,5.71948898751999e6,809.6,0.8064596118721447
NY_Z_F_conventional_hydroelectric_1,6,1.0511531912488714e6,274.6,0.4369798125828816
PJM_EMAC_conventional_hydroelectric_1,10,2.404989177526062e6,572.0,0.4799687824356703
PJM_Rest_conventional_hydroelectric_1,11,3.3732962783027682e6,1507.8,0.2553916194618099
NENG_Rest_conventional_steam_coal_1,1,3.83688e6,438.0,1.0
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.7214829632e7,3721.9,0.528
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.260828511125851e7,10513.3,0.4626482158396115
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848480000026e6,933.2,0.2390000000000003
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,1.3855608956200644e7,1584.2223823691575,0.9984018264840179
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.185907327999998e6,444.8,0.5609999999999994
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.5199999998,47.0,0.1909999999999995
NY_Z_A_natural_gas_steam_turbine_1,2,173105.8200000003,45.0,0.4391319634703204
NY_Z_B_natural_gas_fired_combined_cycle_1,3,751187.5200000005,119.1,0.7200000000000005
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,-2.0147012946836185e-9,-2.2737367544323206e-13,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902920000001e6,1768.2,0.43500000000000005
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.5879999994,106.3,0.3009999999999993
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000014,280.0,0.32100000000000056
NY_Z_D_natural_gas_fired_combined_cycle_2,5,665628.6000000007,91.0,0.8350000000000009
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.7006063436183874e7,3499.8,0.5546978234432663
NY_Z_F_natural_gas_fired_combined_cycle_2,6,1.9449661560000025e6,293.3,0.7570000000000009
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,3.956106478786017e6,746.5,0.604970299569378
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,81549.46799999983,21.7,0.4289999999999991
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.4719999999,83.8,0.11899999999999987
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.087999999974,24.8,0.08099999999999988
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.322759646210963e6,756.6,0.6522147938643684
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1402985915519118e7,2828.4,0.4602286525773126
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-3.9375478418644447e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982199999986e6,1621.0,0.44499999999999906
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0508014200000004e6,220.1,0.5450000000000002
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.106920981655472e6,527.9,0.4556091945373873
