Constraint,CapRes_1,CapRes_2,CapRes_3
t69,0.0,0.28500751380211176,0.0
t70,0.0,0.914200558698134,0.0
t71,0.0,9.291643331043743e-15,0.0
t72,0.0,4.703235998670545e-15,0.0
t73,0.0,0.0,0.0
t74,0.0,0.0,0.0
t75,0.0,0.0,0.0
t76,0.0,0.0,0.0
t77,0.0,0.0,0.0
t78,0.0,0.0,0.0
t79,0.0,0.0,0.0
t80,0.0,0.0,0.0
t81,2.456222694889328,3.389540602927498e-16,0.0
t82,2.456222694889328,0.0,0.0
t83,2.456222694889328,0.0,0.0
t84,2.4562226948893295,0.0,0.0
t85,2.4562226948893295,0.0,0.0
t86,1.927891721629343,0.0,0.0
t87,0.0,0.0,0.0
t88,0.0,0.0,0.0
t89,0.0,0.0,0.0
t90,0.0,0.0,0.0
t91,0.0,2.2962889264749777,0.0
t92,0.0,2.2962889264749777,0.0
t93,0.0,0.0,0.0
t94,0.0,0.0,0.0
t95,0.0,0.0,0.0
t96,0.0,0.0,0.0
t97,0.0,0.0,0.0
t98,0.0,0.0,0.0
t99,0.0,0.0,0.0
t100,0.0,0.0,0.0
t101,0.0,0.0,0.0
t102,0.0,0.0,0.0
t103,0.0,0.0,0.0
t104,0.0,0.0,0.0
t105,0.0,0.0,0.0
t106,0.0,0.0,0.0
t107,0.0,0.0,0.0
t108,0.0,0.0,0.0
t109,0.0,0.0,0.0
t110,0.0,0.0,0.0
t111,0.0,0.0,0.0
t112,0.0,0.0,0.0
t113,0.0,0.0,0.0
t114,0.0,0.0,0.0
t115,0.0,0.0,0.0
t116,0.0,0.0,0.0
t117,0.0,0.0,0.0
t118,0.0,0.0,0.0
t119,0.0,0.0,0.0
t120,0.0,0.0,0.0
t121,0.0,0.0,0.0
t122,0.0,0.0,0.0
t123,0.0,0.0,0.0
t124,0.0,0.0,0.0
t125,0.0,0.0,0.0
t126,0.0,0.0,0.0
t127,0.0,0.0,0.0
t128,0.0,0.0,0.0
t129,0.0,0.0,0.0
t130,0.0,0.0,0.0
t131,0.0,0.0,0.0
t132,0.0,0.0,0.0
t133,0.0,0.0,0.0
t134,0.0,0.0,0.0
t135,0.0,0.0,0.0
t136,0.0,0.0,0.0
t137,0.0,0.0,0.0
t138,0.0,0.0,0.0
t139,0.0,0.0,0.0
t140,0.0,0.0,0.0
t141,0.0,0.0,0.0
t142,0.0,0.0,0.0
t143,0.0,0.0,0.0
t144,0.0,0.0,0.0
t145,0.0,12.79612129302631,0.0
t146,0.0,11.095282365780397,0.0
t147,0.0,10.02657756475334,0.0
t148,0.0,10.02657756475334,0.0
t149,0.0,10.02657756475334,0.0
t150,0.0,10.02657756475334,0.0
t151,0.0,11.22822938309231,0.0
t152,29.625322774115332,12.1174150094595,0.0
t153,30.292741151929906,12.53483877125319,0.0
t154,37.11389512718498,20.464877599718992,0.0
t155,327.67732985032103,56.501959444723155,0.0
t156,327.67732985032103,347.60688198800653,290.92033220770736
t157,327.67732985032114,347.60688198800653,290.92033220770736
t158,395.11172884069475,406.04505388478407,390.37275674182985
t159,395.11172884069475,406.04505388478407,390.37275674182985
t160,564.0811402377142,571.1898,572.7552999999999
t161,568.1824936954857,584.9962493645509,572.7552999999999
t162,568.7008000000001,586.3041333359243,574.0631839713734
t163,568.7008000000001,586.706633202858,577.3352
t164,569.3587316075926,587.3645648104505,577.3352
t165,568.7008000000001,586.706633202858,577.3352
t166,568.0670516028978,586.0728848057557,577.3352
t167,567.3941826129802,585.058946846048,572.7552999999999
t168,287.5796585650562,302.6738654838487,290.92033220770736
t169,0.0,0.914200558698128,0.0
t170,0.0,0.914200558698128,0.0
t171,0.0,0.0,0.0
t172,0.0,0.0,0.0
t173,0.0,0.0,0.0
t174,0.0,0.0,0.0
t175,0.0,8.158392110560521e-17,0.0
t176,0.0,0.0,0.0
t177,0.0,0.0,0.0
t178,0.0,0.0,0.0
t179,0.0,0.0,0.0
t180,2.4562226948893287,3.025641089824315,0.0
t181,2.4562226948893287,3.025641089824315,0.0
t182,2.4562226948893287,3.3763935563168106,0.0
t183,2.4562226948893287,3.3763935563168106,0.0
t184,2.4562226948893287,3.376393556316811,0.0
t185,2.4562226948893287,3.3763935563168106,0.0
t186,138.5599680994845,3.3763935563168106,0.0
t187,2.4562226948893318,3.376393556316811,0.0
t188,2.4562226948893318,3.376393556316811,0.0
t189,1.7119669508351092,3.376393556316811,4.3877241331475955e-15
t190,1.7119669508351092,3.3763935563168093,0.0
t191,0.0,1.6644266054817003,0.0
t192,0.0,0.9142005586981247,0.0
t193,0.0,0.0,0.0
t194,0.0,0.0,0.0
t195,0.0,0.0,0.0
t196,0.0,0.0,0.0
t197,0.0,0.0,0.0
t198,0.0,0.0,0.0
t199,0.0,0.0,0.0
t200,0.0,0.0,0.0
t201,0.0,0.0,0.0
t202,0.0,0.0,0.0
t203,0.0,0.0,0.0
t204,0.0,0.0,0.0
t205,0.0,0.0,0.0
t206,0.0,0.0,0.0
t207,0.0,0.0,0.0
t208,0.0,0.0,0.0
t209,0.0,0.0,0.0
t210,0.0,0.0,0.0
t211,0.0,0.0,0.0
t212,0.0,0.0,0.0
t213,0.0,0.0,0.0
t214,0.0,0.0,0.0
t215,0.0,0.0,0.0
t216,0.0,0.0,0.0
t217,0.0,0.0,0.0
t218,0.0,0.0,0.0
t219,0.0,0.0,0.0
t220,0.0,0.0,0.0
t221,0.0,0.0,0.0
t222,0.0,0.0,0.0
t223,0.0,0.0,0.0
t224,0.0,0.0,0.0
t225,0.0,0.0,0.0
t226,0.0,0.0,0.0
t227,0.0,0.0,0.0
t228,0.0,-0.0,0.0
t229,0.0,-0.0,0.0
t230,0.0,0.0,0.0
t231,0.0,0.0,0.0
t232,0.0,0.0,0.0
t233,0.0,0.9832475515383976,0.0
t234,-1.080826856699601e-15,0.9832475515383978,0.0
t235,-1.080826856699601e-15,0.9832475515383978,0.0
t236,0.0,0.9832475515383976,0.0
t237,-1.080826856699601e-15,0.9832475515383978,0.0
t238,0.0,0.9832475515383976,0.0
t239,0.0,0.9720284357996871,0.0
t240,0.0,0.0,0.0
t241,0.0,0.0,0.0
t242,0.0,0.0,0.0
t243,0.0,0.0,0.0
t244,0.0,0.0,0.0
t245,0.0,0.0,0.0
t246,0.0,0.0,0.0
t247,0.0,0.0,0.0
t248,0.0,0.0,0.0
t249,0.0,0.0,0.0
t250,0.0,0.0,0.0
t251,0.0,0.0,0.0
t252,0.0,0.0,0.0
t253,0.0,0.0,0.0
t254,0.0,0.0,0.0
t255,0.0,0.0,0.0
t256,0.0,0.0,0.0
t257,0.0,0.0,0.0
t258,0.0,0.0,0.0
t259,0.0,-0.0,0.0
t260,0.0,-0.0,0.0
t261,0.0,3.626374408982967e-15,0.0
t262,0.0,0.0,0.0
t263,0.0,0.0,0.0
t264,0.0,0.0,0.0
t265,0.0,0.0,0.0
t266,0.0,0.0,0.0
t267,0.0,0.0,0.0
t268,0.0,0.0,0.0
t269,0.0,0.0,0.0
t270,0.0,0.0,0.0
t271,0.0,0.0,0.0
t272,0.0,0.0,0.0
t273,0.0,0.0,0.0
t274,0.0,0.0,0.0
t275,0.0,0.0,0.0
t276,0.0,0.0,0.0
t277,0.0,0.0,0.0
t278,0.0,0.0,0.0
t279,0.0,0.0,0.0
t280,0.0,0.0,0.0
t281,0.0,0.0,0.0
t282,0.0,0.0,0.0
t283,0.0,0.0,0.0
t284,0.0,0.0,0.0
t285,0.0,0.0,0.0
t286,0.0,0.0,0.0
t287,0.0,0.0,0.0
t288,0.0,0.0,0.0
