Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.1513734628579845e6,1067.6,0.44389385559659966
NY_Z_A_conventional_hydroelectric_1,2,1.3655125327577358e7,2434.9,0.6401923122670203
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,218577.02688000002,63.3,0.39418191780821926
NY_Z_D_conventional_hydroelectric_1,5,5.6311355583999995e6,809.6,0.7940015981735159
NY_Z_F_conventional_hydroelectric_1,6,1.0835336502800002e6,274.6,0.4504408447488585
PJM_EMAC_conventional_hydroelectric_1,10,2.788164464799999e6,572.0,0.5564398858447486
PJM_Rest_conventional_hydroelectric_1,11,3.0165452864130307e6,1507.8,0.22838206973759514
NENG_Rest_conventional_steam_coal_1,1,3.207862933211349e6,438.0,0.8360602711607736
NENG_Rest_natural_gas_fired_combined_cycle_1,1,4.2007574219127223e-10,0.0,0.0
NENG_Rest_natural_gas_fired_combined_cycle_2,1,3.9947564532591656e7,10003.97933086661,0.4558410319422701
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.953784847999996e6,933.2,0.23899999999999952
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2.036227599969712e-10,0.0,0.0
NENG_Rest_nuclear_1,1,6.366860425708154e6,829.1441737503806,0.8765792173301064
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.51999999999,47.0,0.19099999999999998
NY_Z_A_natural_gas_steam_turbine_1,2,87512.4000000001,45.0,0.22200000000000022
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,0.0,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902920000009e6,1768.2,0.43500000000000055
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000003,280.0,0.3210000000000001
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.433012984831854e6,302.9369577270113,0.5399999999999998
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.412909210655574e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,3.5639402999999938e6,746.5,0.544999999999999
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47199999989,83.8,0.11899999999999986
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.088000000018,24.8,0.08100000000000009
NY_Z_J_natural_gas_fired_combined_cycle_1,8,5.561532347035641e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.0926561743999984e7,2828.4,0.44099999999999934
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.412302150117806e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,-6.645786674728667e-10,-2.2737367544323206e-13,0.0
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0508014200000004e6,220.1,0.5450000000000002
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.0301133559999976e6,527.9,0.4389999999999995
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,-2.915593598683162e-10,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-6.048400030411821e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413891999986e7,1958.7,0.6409999999999991
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,4.849525222078104e7,11865.3,0.4665695512491208
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.057755992268539e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-2.7504283269481496e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.153055576e6,1526.6,0.16099999999999998
PJM_EMAC_nuclear_1,10,6.436585200000006e7,7347.7,1.000000000000001
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,2.0821285057962507e8,29603.6,0.8028952643872923
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.65484233200001e6,2133.9,0.46300000000000047
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.627232814498971e7,24246.8,0.40617480599327455
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393120000006e6,614.8,0.26900000000000013
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,4.295644059853222e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-1.221156082920061e-10,0.0,0.0
PJM_Rest_nuclear_1,11,1.2632856758826133e7,1442.1069359390567,0.9999999999999998
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.0,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,8.66433645285073e6,3084.230195830975,0.32068926148477656
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0.0,0.0,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_nuclear_nuclear_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ccs100_moderate_0,8,0.0,0.0,0.0
NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_nuclear_nuclear_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ccs100_moderate_0,9,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,9.562048934442794e6,1426.8498608727396,0.7650125829437128
