Constraint,CapRes_1,CapRes_2,CapRes_3
t74,0.0,0.0,0.0
t75,0.0,0.0,0.0
t76,0.0,0.0,0.0
t77,0.0,0.0,0.0
t78,0.0,0.0,0.0
t79,0.0,0.0,0.0
t80,0.0,0.0,0.0
t81,0.0,0.0,0.0
t82,0.0,0.0,0.0
t83,0.0,0.0,0.0
t84,0.0,0.0,0.0
t85,0.0,0.0,0.0
t86,0.0,0.0,0.0
t87,0.0,0.0,0.0
t88,0.0,0.0,0.0
t89,0.0,0.0,0.0
t90,0.0,0.0,0.0
t91,0.0,0.0,0.0
t92,0.0,0.0,0.0
t93,0.0,0.0,0.0
t94,0.0,0.0,0.0
t95,0.0,0.0,0.0
t96,0.0,0.0,0.0
t97,0.0,0.0,0.0
t98,0.0,0.0,0.0
t99,0.0,0.0,0.0
t100,0.0,0.0,0.0
t101,0.0,0.0,0.0
t102,0.0,0.0,0.0
t103,0.0,0.0,0.0
t104,4.962432509687411,0.0,0.0
t105,0.0,0.0,0.0
t106,0.0,0.0,0.0
t107,0.0,0.0,0.0
t108,0.0,0.0,0.0
t109,0.0,0.0,0.0
t110,0.0,0.0,0.0
t111,0.0,0.0,0.0
t112,0.0,0.0,0.0
t113,0.0,0.0,0.0
t114,0.0,0.0,0.0
t115,0.0,0.0,0.0
t116,0.0,0.0,0.0
t117,0.0,0.0,0.0
t118,0.0,0.0,0.0
t119,0.0,0.0,0.0
t120,0.0,0.0,0.0
t121,0.0,0.0,0.0
t122,0.0,0.0,0.0
t123,0.0,0.0,0.0
t124,0.0,0.0,0.0
t125,0.0,0.0,0.0
t126,0.0,0.0,0.0
t127,0.0,0.0,0.0
t128,0.0,0.0,0.0
t129,0.0,3.001727294758618,0.0
t130,6.5278999469895185,1.1380718126582492,0.0
t131,6.5278999469895185,1.1380718126582492,0.0
t132,6.527899946989519,1.1380718126582487,0.0
t133,6.527899946989519,1.1380718126582492,0.0
t134,6.527899946989519,1.1380718126582485,0.0
t135,6.527899946989519,1.1380718126582492,0.0
t136,6.527899946989519,1.1380718126582492,0.0
t137,6.5278999469895185,1.1380718126582492,0.0
t138,0.0,2.2962889264749777,0.0
t139,0.0,2.2962889264749777,0.0
t140,0.0,0.0,0.0
t141,0.0,0.0,0.0
t142,0.0,0.0,0.0
t143,0.0,0.0,0.0
t144,0.0,0.0,0.0
t145,0.0,14.735558856405833,0.0
t146,0.0,13.487795228479492,0.0
t147,0.0,12.252229443898974,0.0
t148,0.0,12.252229443898974,0.0
t149,0.0,12.252229443898974,0.0
t150,0.0,12.252229443898974,0.0
t151,0.0,12.213141297836302,0.0
t152,27.81326791276029,12.098668174527692,0.0
t153,28.43101265355804,12.550435944644006,0.0
t154,47.8321749193465,51.640451437031736,0.0
t155,204.8688713351197,52.68568671282553,0.0
t156,216.62336250516225,220.4316390228475,176.95462780192807
t157,218.5696994604916,220.4316390228475,176.95462780192807
t158,234.09261594878797,236.98024207974316,238.40956902711156
t159,234.09261594878797,242.44399383313262,244.41047862707975
t160,566.1782108315178,571.1898,573.3178037
t161,569.9049095194106,575.1483300745999,577.114814868547
t162,568.7008,575.2447176582723,576.6740446056407
t163,568.7008,575.2447176582723,577.3352000000001
t164,568.7008,575.2447176582723,577.3352
t165,568.7008,575.4273000000001,577.3352
t166,568.0713339228384,574.9048331043482,577.3352
t167,232.82513224414515,239.65863142565502,238.40956902711156
t168,173.71710293912082,179.9802688917524,176.95462780192807
t169,0.0,1.8025175447063695,0.0
t170,0.0,1.8025175447063637,0.0
t171,0.0,0.5184391543487302,0.0
t172,0.0,0.0,0.0
t173,0.0,0.0,0.0
t174,0.0,0.0,0.0
t175,0.0,0.7434470026077297,0.0
t176,0.0,0.0,0.0
t177,0.0,0.6450844663807113,0.0
t178,0.0,0.5982353333776653,0.0
t179,1.1257839838746395e-16,4.333992576856813,0.0
t180,2.4562226948893287,4.333992576856819,0.0
t181,2.4562226948893287,4.305883097055066,0.0
t182,2.4562226948893313,4.333992576856819,0.0
t183,2.4562226948893287,4.291828357154167,0.0
t184,2.4562226948893287,4.333992576856819,0.0
t185,2.761490800088699,4.425917405570404,0.0
t186,271.79430542183735,4.425917405570404,0.0
t187,2.761490800088703,4.425917405570404,0.0
t188,2.4562226948893287,4.425917405570404,0.0
t189,2.4562226948893313,4.425917405570404,0.0
t190,2.4562226948893313,4.425917405570404,0.0
t191,-0.0,2.4179405263157894,0.0
t192,0.0,1.8025175447063695,0.0
t193,0.0,0.0,0.0
t194,0.0,0.0,0.0
t195,0.0,0.0,0.0
t196,0.0,0.0,0.0
t197,0.0,0.0,0.0
t198,0.0,0.0,0.0
t199,0.0,0.0,0.0
t200,0.0,0.0,0.0
t201,0.0,0.0,0.0
t202,0.0,0.0,0.0
t203,0.0,0.0,0.0
t204,0.0,0.0,0.0
t205,0.0,0.0,0.0
t206,0.0,0.0,0.0
t207,0.0,0.0,0.0
t208,0.0,0.0,0.0
t209,0.0,0.0,0.0
t210,0.0,0.0,0.0
t211,0.0,0.0,0.0
t212,0.0,0.0,0.0
t213,0.0,0.0,0.0
t214,0.0,0.0,0.0
t215,0.0,0.0,0.0
t216,0.0,0.0,0.0
t217,0.0,0.0,0.0
t218,0.0,0.0,0.0
t219,0.0,0.0,0.0
t220,0.0,0.0,0.0
t221,0.0,0.0,0.0
t222,0.0,0.0,0.0
t223,0.0,0.0,0.0
t224,0.0,0.0,0.0
t225,0.0,0.0,0.0
t226,0.0,0.0,0.0
t227,0.0,0.0,0.0
t228,0.0,0.0,0.0
t229,0.0,0.0,0.0
t230,0.0,0.0,0.0
t231,0.0,0.0,0.0
t232,0.0,0.0,0.0
t233,0.0,1.182618993967204,0.0
t234,0.0,1.182618993967206,0.0
t235,0.0,1.182618993967204,0.0
t236,0.0,1.182618993967206,0.0
t237,0.0,1.182618993967206,0.0
t238,0.0,1.1826189939672043,0.0
t239,0.0,0.0,0.0
t240,0.0,0.0,0.0
t241,0.0,0.0,0.0
t242,0.0,0.0,0.0
t243,0.0,0.0,0.0
t244,0.0,0.0,0.0
t245,0.0,0.0,0.0
t246,0.0,0.0,0.0
t247,0.0,0.0,0.0
t248,0.0,0.0,0.0
t249,0.0,0.0,0.0
t250,0.0,0.0,0.0
t251,0.0,0.0,0.0
t252,0.0,0.0,0.0
t253,0.0,0.0,0.0
t254,0.0,0.0,0.0
t255,0.0,0.0,0.0
t256,0.0,0.0,0.0
t257,0.0,0.0,0.0
t258,0.0,0.0,0.0
t259,0.0,0.0,0.0
t260,0.0,0.0,0.0
t261,0.0,0.0,0.0
t262,0.0,0.0,0.0
t263,0.0,0.0,0.0
t264,0.0,0.0,0.0
t265,0.0,0.0,0.0
t266,0.0,0.0,0.0
t267,0.0,0.0,0.0
t268,0.0,0.0,0.0
t269,0.0,0.0,0.0
t270,0.0,0.0,0.0
t271,0.0,0.0,0.0
t272,0.0,0.0,0.0
t273,0.0,0.0,0.0
t274,0.0,0.0,0.0
t275,0.0,0.0,0.0
t276,0.0,0.0,0.0
t277,0.0,0.0,0.0
t278,0.0,0.0,0.0
t279,0.0,0.0,0.0
t280,0.0,0.0,0.0
t281,0.0,0.9142005586981364,0.0
t282,0.0,0.9142005586981202,0.0
t283,0.0,0.9142005586981364,0.0
t284,0.0,0.9142005586981369,0.0
t285,0.0,0.9142005586981202,0.0
t286,0.0,0.9142005586981202,0.0
t287,0.0,0.9142005586981202,0.0
t288,0.0,0.9142005586981202,0.0
