Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,3.454426489089246e6,1067.6,0.36937141571001725
NY_Z_A_conventional_hydroelectric_1,2,1.3567084321027702e7,2434.9,0.6360646917432078
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,214882.49576242777,63.3,0.3875191985731996
NY_Z_D_conventional_hydroelectric_1,5,5.673310712988739e6,809.6,0.7999483809847947
NY_Z_F_conventional_hydroelectric_1,6,1.0435274007854117e6,274.6,0.433809659540241
PJM_EMAC_conventional_hydroelectric_1,10,2.226635147282189e6,572.0,0.44437429097658404
PJM_Rest_conventional_hydroelectric_1,11,3.052452062865799e6,1507.8,0.231100564951582
NENG_Rest_conventional_steam_coal_1,1,2.9580940466992375e6,438.0,0.7709633990896869
NENG_Rest_natural_gas_fired_combined_cycle_1,1,6.196163888010316e6,1339.6300089962838,0.5279999999999986
NENG_Rest_natural_gas_fired_combined_cycle_2,1,3.962767918617314e7,10513.3,0.43028427512336453
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848479999998e6,933.2,0.239
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2.2500241256725378e-10,0.0,0.0
NENG_Rest_nuclear_1,1,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.51999999974,47.0,0.1909999999999994
NY_Z_A_natural_gas_steam_turbine_1,2,131343.65999999968,45.0,0.3331904109589033
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,3.474684715628121e6,581.3,0.6823559372961331
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.7379029200000055e6,1768.2,0.43500000000000033
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.0,0.0,0.0
