Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.1459565583758065e6,1067.6,0.44331464232236506
NY_Z_A_conventional_hydroelectric_1,2,1.3600726767376382e7,2434.9,0.6376419482678904
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,220211.3316,63.3,0.39712922374429227
NY_Z_D_conventional_hydroelectric_1,5,5.657061261558465e6,809.6,0.7976571751931255
NY_Z_F_conventional_hydroelectric_1,6,1.091707638414037e6,274.6,0.4538388916107268
PJM_EMAC_conventional_hydroelectric_1,10,2.805601713199999e6,572.0,0.5599198744292235
PJM_Rest_conventional_hydroelectric_1,11,2.9967519270706354e6,1507.8,0.22688351826746245
NENG_Rest_conventional_steam_coal_1,1,3.3649502708788672e6,438.0,0.8770016969201193
NENG_Rest_natural_gas_fired_combined_cycle_1,1,346725.6086265504,74.9631608522186,0.5280000000000011
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.0599794245753966e7,10513.3,0.4408396705524814
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.953784848000001e6,933.2,0.2390000000000001
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,1.9937631865887368e-10,0.0,0.0
NENG_Rest_nuclear_1,1,6.372277330190351e6,848.2797297910465,0.8575342465753438
NY_Z_A_natural_gas_fired_combined_cycle_1,2,554404.6619051736,112.81319681610086,0.5610000000000002
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.51999999997,47.0,0.19099999999999992
NY_Z_A_natural_gas_steam_turbine_1,2,176639.3099999999,45.0,0.44809566210045637
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,1.368789526168257e-10,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999992e6,1768.2,0.43499999999999944
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.588,106.3,0.301
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000002,280.0,0.32100000000000006
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.858655234047777e7,3499.8,0.6062496572040831
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.682128539753369e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.217576407800226e6,746.5,0.6449544461368005
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47200000005,83.8,0.11900000000000008
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.08800000002,24.8,0.0810000000000001
