Time,Weight
1,44.0
2,44.0
3,44.0
4,44.0
5,44.0
6,44.0
7,44.0
8,44.0
9,44.0
10,44.0
11,44.0
12,44.0
13,44.0
14,44.0
15,44.0
16,44.0
17,44.0
18,44.0
19,44.0
20,44.0
21,44.0
22,44.0
23,44.0
24,44.0
25,18.0
26,18.0
27,18.0
28,18.0
29,18.0
30,18.0
31,18.0
32,18.0
33,18.0
34,18.0
35,18.0
36,18.0
37,18.0
38,18.0
39,18.0
40,18.0
41,18.0
42,18.0
43,18.0
44,18.0
45,18.0
46,18.0
47,18.0
48,18.0
49,29.000000000000004
50,29.000000000000004
51,29.000000000000004
52,29.000000000000004
53,29.000000000000004
54,29.000000000000004
55,29.000000000000004
56,29.000000000000004
57,29.000000000000004
58,29.000000000000004
59,29.000000000000004
60,29.000000000000004
61,29.000000000000004
62,29.000000000000004
63,29.000000000000004
64,29.000000000000004
65,29.000000000000004
66,29.000000000000004
67,29.000000000000004
68,29.000000000000004
69,29.000000000000004
70,29.000000000000004
71,29.000000000000004
72,29.000000000000004
73,23.0
74,23.0
75,23.0
76,23.0
77,23.0
78,23.0
79,23.0
80,23.0
81,23.0
82,23.0
83,23.0
84,23.0
85,23.0
86,23.0
87,23.0
88,23.0
89,23.0
90,23.0
91,23.0
92,23.0
93,23.0
94,23.0
95,23.0
96,23.0
97,41.0
98,41.0
99,41.0
100,41.0
101,41.0
102,41.0
103,41.0
104,41.0
105,41.0
106,41.0
107,41.0
108,41.0
109,41.0
110,41.0
111,41.0
112,41.0
113,41.0
114,41.0
115,41.0
116,41.0
117,41.0
118,41.0
119,41.0
120,41.0
121,29.000000000000004
122,29.000000000000004
123,29.000000000000004
124,29.000000000000004
125,29.000000000000004
126,29.000000000000004
127,29.000000000000004
128,29.000000000000004
129,29.000000000000004
130,29.000000000000004
131,29.000000000000004
132,29.000000000000004
133,29.000000000000004
134,29.000000000000004
135,29.000000000000004
136,29.000000000000004
137,29.000000000000004
138,29.000000000000004
139,29.000000000000004
140,29.000000000000004
141,29.000000000000004
142,29.000000000000004
143,29.000000000000004
144,29.000000000000004
145,26.0
146,26.0
147,26.0
148,26.0
149,26.0
150,26.0
151,26.0
152,26.0
153,26.0
154,26.0
155,26.0
156,26.0
157,26.0
158,26.0
159,26.0
160,26.0
161,26.0
162,26.0
163,26.0
164,26.0
165,26.0
166,26.0
167,26.0
168,26.0
169,55.0
170,55.0
171,55.0
172,55.0
173,55.0
174,55.0
175,55.0
176,55.0
177,55.0
178,55.0
179,55.0
180,55.0
181,55.0
182,55.0
183,55.0
184,55.0
185,55.0
186,55.0
187,55.0
188,55.0
189,55.0
190,55.0
191,55.0
192,55.0
193,30.0
194,30.0
195,30.0
196,30.0
197,30.0
198,30.0
199,30.0
200,30.0
201,30.0
202,30.0
203,30.0
204,30.0
205,30.0
206,30.0
207,30.0
208,30.0
209,30.0
210,30.0
211,30.0
212,30.0
213,30.0
214,30.0
215,30.0
216,30.0
217,29.000000000000004
218,29.000000000000004
219,29.000000000000004
220,29.000000000000004
221,29.000000000000004
222,29.000000000000004
223,29.000000000000004
224,29.000000000000004
225,29.000000000000004
226,29.000000000000004
227,29.000000000000004
228,29.000000000000004
229,29.000000000000004
230,29.000000000000004
231,29.000000000000004
232,29.000000000000004
233,29.000000000000004
234,29.000000000000004
235,29.000000000000004
236,29.000000000000004
237,29.000000000000004
238,29.000000000000004
239,29.000000000000004
240,29.000000000000004
241,21.0
242,21.0
243,21.0
244,21.0
245,21.0
246,21.0
247,21.0
248,21.0
249,21.0
250,21.0
251,21.0
252,21.0
253,21.0
254,21.0
255,21.0
256,21.0
257,21.0
258,21.0
259,21.0
260,21.0
261,21.0
262,21.0
263,21.0
264,21.0
265,20.0
266,20.0
267,20.0
268,20.0
269,20.0
270,20.0
271,20.0
272,20.0
273,20.0
274,20.0
275,20.0
276,20.0
277,20.0
278,20.0
279,20.0
280,20.0
281,20.0
282,20.0
283,20.0
284,20.0
285,20.0
286,20.0
287,20.0
288,20.0
