Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,3.1078565688211825e6,1067.6,0.3323137384092411
NY_Z_A_conventional_hydroelectric_1,2,1.3254386407432064e7,2434.9,0.6214044967216671
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,212977.62387631575,63.3,0.3840839516766498
NY_Z_D_conventional_hydroelectric_1,5,5.691095783458199e6,809.6,0.8024561121928128
NY_Z_F_conventional_hydroelectric_1,6,1.0147853316969062e6,274.6,0.4218611594851565
PJM_EMAC_conventional_hydroelectric_1,10,2.3049877234716043e6,572.0,0.46001128050890977
PJM_Rest_conventional_hydroelectric_1,11,3.19758766063865e6,1507.8,0.24208875344696543
NENG_Rest_conventional_steam_coal_1,1,2.986537473540379e6,438.0,0.778376564693287
NENG_Rest_natural_gas_fired_combined_cycle_1,1,5.465006803338731e6,1181.5515608436103,0.5279999999999997
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.046272446024935e7,10513.3,0.43935134283538035
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848479999993e6,933.2,0.23899999999999988
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.5199999997,47.0,0.19099999999999925
NY_Z_A_natural_gas_steam_turbine_1,2,131498.39660705868,45.0,0.3335829442086724
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,3.623189750623889e6,581.3,0.7115192429313075
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.73790292000002e6,1768.2,0.4350000000000013
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_1,4,1.7581680813850723e7,2777.0,0.7227371943808948
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.800000001,280.0,0.3210000000000004
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.7298387858715054e7,3499.8,0.5642327591164066
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.679586708722377e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.113088973754938e6,746.5,0.6289761617770201
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47199999998,83.8,0.11899999999999998
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.087999999992,24.8,0.08099999999999996
NY_Z_J_natural_gas_fired_combined_cycle_1,8,404559.31604716316,71.80733890262945,0.6431455479452045
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1448955342219355e7,2828.4,0.462083995332863
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.0908592438838413e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.328517077135927e6,1621.0,0.4456714721123107
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.063155836004609e6,220.1,0.5514076395352719
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.329585896295151e6,527.9,0.5037591647042843
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-6.125506974153499e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.1065482585313566e7,1958.7,0.644908839295934
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.5315151747163974e7,11865.3,0.5321833446799147
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685373e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-2.832657923935915e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.153055575999999e6,1526.6,0.16099999999999995
PJM_EMAC_nuclear_1,10,2.713324862986349e7,3489.999999999999,0.8875079689479235
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,1.9226898536601675e8,29603.6,0.7414136899292358
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.654842331999993e6,2133.9,0.4629999999999996
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.517318916799992e7,24246.8,0.40099999999999963
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393119999964e6,614.8,0.26899999999999935
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,5.59660858544562e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,0.0,0.0,0.0
PJM_Rest_nuclear_1,11,2.4146273849407326e7,2965.0,0.9296539478623256
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,353419.7749846423,110.09150360555945,0.366465366085939
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.0,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,2.315830772410946e6,341.6999999999998,0.7736735248051133
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0.0,0.0,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_nuclear_nuclear_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ccs100_moderate_0,8,0.0,0.0,0.0
NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0.0,0.0,0.0
