Constraint,CapRes_1,CapRes_2,CapRes_3
t74,0.0,0.0,0.0
t75,0.0,0.0,0.0
t76,0.0,0.0,0.0
t77,0.0,0.0,0.0
t78,0.0,0.0,0.0
t79,0.0,0.0,0.0
t80,0.0,0.0,0.0
t81,0.0,0.0,0.0
t82,0.0,0.0,0.0
t83,0.0,0.0,0.0
t84,0.0,0.0,0.0
t85,0.0,0.0,0.0
t86,0.0,0.0,0.0
t87,0.0,0.0,0.0
t88,0.0,0.0,0.0
t89,0.0,0.0,0.0
t90,0.0,0.0,0.0
t91,0.0,0.0,0.0
t92,0.0,0.0,0.0
t93,0.0,0.0,0.0
t94,0.0,0.0,0.0
t95,0.0,0.0,0.0
t96,0.0,0.0,0.0
t97,0.0,0.0,0.0
t98,0.0,0.0,0.0
t99,0.0,0.0,0.0
t100,0.0,0.0,0.0
t101,0.0,0.0,0.0
t102,0.0,0.0,0.0
t103,0.0,0.0,0.0
t104,0.0,0.0,0.0
t105,0.0,0.0,0.0
t106,0.0,0.0,0.0
t107,0.0,0.0,0.0
t108,0.0,0.0,0.0
t109,0.0,0.0,0.0
t110,0.0,0.0,0.0
t111,0.0,0.0,0.0
t112,0.0,0.0,0.0
t113,0.0,0.0,0.0
t114,0.0,0.0,0.0
t115,0.0,0.0,0.0
t116,0.0,0.0,0.0
t117,0.0,0.0,0.0
t118,0.0,0.0,0.0
t119,0.0,0.0,0.0
t120,0.0,0.0,0.0
t121,0.0,0.0,0.0
t122,0.0,0.0,0.0
t123,0.0,0.0,0.0
t124,0.0,0.0,0.0
t125,0.0,0.0,0.0
t126,0.0,0.0,0.0
t127,0.0,0.0,0.0
t128,0.0,0.0,0.0
t129,0.0,0.0,0.0
t130,0.0,0.0,0.0
t131,0.0,0.0,0.0
t132,0.0,0.0,0.0
t133,0.0,0.0,0.0
t134,0.0,0.0,0.0
t135,0.0,0.0,0.0
t136,0.0,0.0,0.0
t137,0.0,0.0,0.0
t138,0.0,0.0,0.0
t139,0.0,0.0,0.0
t140,0.0,0.0,0.0
t141,0.0,0.0,0.0
t142,0.0,0.0,0.0
t143,0.0,0.0,0.0
t144,0.0,0.0,0.0
t145,0.0,14.89638304161501,0.0
t146,0.0,12.477405174893198,0.0
t147,0.0,12.151257816256404,0.0
t148,0.0,12.151257816256404,0.0
t149,0.0,12.151257816256404,0.0
t150,0.0,12.151257816256404,0.0
t151,0.0,12.151257816256404,0.0
t152,30.086674976772553,8.210191363478955,0.0
t153,34.340417109451046,12.336032128307963,0.0
t154,67.40883207697497,46.318945582277834,0.0
t155,67.40883207697497,56.765033320687316,0.0
t156,67.40883207697497,56.77121187408151,-0.0
t157,67.40883207697499,56.77121187408151,-0.0
t158,67.40883207697497,56.77121187408151,2.456222694889328
t159,61.65657917771755,62.55926163283264,24.96191632010774
t160,434.328012382514,432.07151853262303,438.0301031536757
t161,445.2089848719293,432.07151853262303,445.11210248152116
t162,430.101823821942,432.07151853262303,453.2234879176468
t163,524.2723396574761,432.07151853262303,531.8986694680357
t164,568.4953055273428,570.4650002380239,572.7552999999999
t165,568.7008,574.7807864741817,576.2101134215502
t166,544.6476552603989,552.4825782327321,553.9119051801005
t167,42.251227433284896,52.23271150126254,4.962564472297707
t168,34.01508532870143,45.29822705525239,-0.0
t169,0.0,2.181912803059589,0.0
t170,0.0,1.9534732000000004,0.0
t171,0.0,0.9003764996869168,0.0
t172,0.0,0.0,0.0
t173,0.0,0.0,0.0
t174,0.0,0.0,0.0
t175,0.0,0.8984056823434003,0.0
t176,0.0,0.0,0.0
t177,0.0,0.665543674409388,0.0
t178,0.0,1.8133490053536825,0.0
t179,-0.0,4.874163221205115,0.0
t180,2.456222694889328,4.874163221205115,0.0
t181,2.456222694889328,4.874163221205115,0.0
t182,2.456222694889328,4.874163221205115,0.0
t183,2.456222694889328,4.874163221205115,0.0
t184,3.2097366157234157,4.874163221205115,0.0
t185,3.2097366157234157,4.874163221205115,0.0
t186,255.55405279597343,4.874163221205115,0.0
t187,3.2097366157234157,4.874163221205115,0.0
t188,2.4562226948893304,4.120649300371026,0.0
t189,1.5892071532481589,3.558901863929229,0.0
t190,1.8944752584475288,3.558901863929229,0.0
t191,-0.0,2.417940526315801,0.0
t192,0.0,2.181912803059589,0.0
t193,0.0,0.0,0.0
t194,0.0,0.0,0.0
t195,0.0,0.0,0.0
t196,0.0,0.0,0.0
t197,0.0,0.0,0.0
t198,0.0,0.0,0.0
t199,0.0,0.0,0.0
t200,0.0,0.0,0.0
t201,0.0,0.0,0.0
t202,0.0,0.0,0.0
t203,0.0,0.0,0.0
t204,0.0,0.0,0.0
t205,0.0,0.0,0.0
t206,0.0,0.0,0.0
t207,0.0,0.0,0.0
t208,0.0,0.0,0.0
t209,0.0,0.0,0.0
t210,0.0,0.0,0.0
t211,0.0,0.0,0.0
t212,0.0,0.0,0.0
t213,0.0,0.0,0.0
t214,0.0,0.0,0.0
t215,0.0,0.0,0.0
t216,0.0,0.0,0.0
t217,0.0,0.0,0.0
t218,0.0,0.0,0.0
t219,0.0,0.0,0.0
t220,0.0,0.0,0.0
t221,0.0,0.0,0.0
t222,0.0,0.0,0.0
t223,0.0,-0.0,0.0
t224,0.0,1.3837412085606027,0.0
t225,0.0,1.3837412085606027,0.0
t226,0.0,0.9142005586981309,0.0
t227,0.0,0.9142005586981309,0.0
t228,0.0,1.6878005498911255,0.0
t229,0.0,1.6878005498911255,0.0
t230,0.0,1.6878005498911286,0.0
t231,0.0,1.9252448219138878,0.0
t232,0.0,0.4733723368421052,0.0
t233,0.0,2.2962889264749777,0.0
t234,0.0,2.2962889264749777,0.0
t235,0.0,2.2962889264749777,0.0
t236,0.0,2.2962889264749777,0.0
t237,0.0,1.3837412085606027,0.0
t238,0.0,0.020589856774869263,0.0
t239,0.0,0.02058985677485667,0.0
t240,0.0,0.0,0.0
t241,0.0,0.0,0.0
t242,0.0,0.0,0.0
t243,0.0,0.0,0.0
t244,0.0,0.0,0.0
t245,0.0,0.0,0.0
t246,0.0,0.0,0.0
t247,0.0,0.0,0.0
t248,0.0,0.0,0.0
t249,2.870801029307281,0.0,0.0
t250,0.0,0.0,0.0
t251,0.0,0.0,0.0
t252,0.0,0.0,0.0
t253,0.0,0.0,0.0
t254,0.0,0.0,0.0
t255,0.0,0.0,0.0
t256,0.0,0.0,0.0
t257,0.0,0.0,0.0
t258,0.0,0.0,0.0
t259,0.0,0.0,0.0
t260,0.0,0.0,0.0
t261,0.0,0.0,0.0
t262,0.0,0.0,0.0
t263,0.0,0.0,0.0
t264,0.0,0.0,0.0
t265,0.0,0.0,0.0
t266,0.0,0.0,0.0
t267,0.0,0.0,0.0
t268,0.0,0.0,0.0
t269,0.0,0.0,0.0
t270,0.0,0.0,0.0
t271,0.0,0.0,0.0
t272,0.0,0.0,0.0
t273,0.0,0.0,0.0
t274,0.0,0.0,0.0
t275,0.0,0.0,0.0
t276,0.0,0.0,0.0
t277,0.0,0.0,0.0
t278,0.0,0.0,0.0
t279,0.0,0.0,0.0
t280,0.0,0.0,0.0
t281,0.0,0.0,0.0
t282,0.0,0.0,0.0
t283,0.0,0.0,0.0
t284,0.0,0.0,0.0
t285,0.0,0.0,0.0
t286,0.0,0.0,0.0
t287,0.0,0.0,0.0
t288,0.0,0.0,0.0
