Constraint,CapRes_1,CapRes_2,CapRes_3
t73,0.0,0.0,0.0
t74,0.0,0.0,0.0
t75,0.0,0.0,0.0
t76,0.0,0.0,0.0
t77,0.0,0.0,0.0
t78,0.0,0.0,0.0
t79,0.0,0.0,0.0
t80,0.0,0.20775880094621915,1.5975755023943823
t81,0.0,0.16824855502596905,1.5975755023943834
t82,0.0,2.2962889264749777,0.0
t83,0.0,2.2962889264749777,0.0
t84,0.0,2.296288926474979,0.0
t85,0.0,2.2962889264749777,0.0
t86,0.0,2.2962889264749777,0.0
t87,0.0,2.2962889264749777,0.0
t88,0.0,2.2962889264749777,0.0
t89,0.0,-0.0,0.0
t90,0.0,0.20775880094621915,0.0
t91,0.0,0.20775880094621915,1.597575502394379
t92,0.0,0.20775880094622157,1.3265648863804766
t93,0.0,0.20775880094621915,0.0
t94,0.0,0.20775880094621915,0.0
t95,0.0,0.20775880094621904,0.0
t96,0.0,0.0,0.0
t97,0.0,0.0,0.0
t98,0.0,0.0,0.0
t99,0.0,0.0,0.0
t100,0.0,0.0,0.0
t101,0.0,0.0,0.0
t102,0.0,0.0,0.0
t103,0.0,0.0,0.0
t104,0.0,0.0,0.0
t105,0.0,1.0199178025264596e-15,0.0
t106,0.0,0.0,0.0
t107,0.0,0.0,0.0
t108,0.0,0.0,0.0
t109,0.0,0.0,0.0
t110,0.0,0.0,0.0
t111,0.0,0.0,0.0
t112,0.0,0.0,0.0
t113,0.0,0.0,0.0
t114,0.0,0.0,0.0
t115,0.0,0.0,0.0
t116,0.0,0.0,0.0
t117,0.0,0.0,0.0
t118,0.0,0.0,0.0
t119,0.0,0.0,0.0
t120,0.0,0.0,0.0
t121,0.0,0.0,0.0
t122,0.0,0.0,0.0
t123,0.0,0.0,0.0
t124,0.0,0.0,0.0
t125,0.0,0.0,0.0
t126,0.0,0.0,0.0
t127,0.0,0.0,0.0
t128,0.0,0.0,0.0
t129,0.0,0.0,0.0
t130,0.0,0.0,0.0
t131,0.0,0.0,0.0
t132,0.0,0.0,0.0
t133,0.0,0.0,0.0
t134,0.0,0.0,0.0
t135,0.0,0.0,0.0
t136,0.0,0.0,0.0
t137,0.0,0.0,0.0
t138,0.0,0.0,0.0
t139,0.0,0.0,0.0
t140,0.0,0.0,0.0
t141,0.0,0.0,0.0
t142,0.0,0.0,0.0
t143,0.0,0.0,0.0
t144,0.0,0.0,0.0
t145,0.0,0.0,0.0
t146,0.0,0.0,0.0
t147,0.0,0.0,0.0
t148,0.0,0.0,0.0
t149,0.0,0.0,0.0
t150,0.0,0.0,0.0
t151,0.0,0.0,0.0
t152,0.0,0.0,0.0
t153,0.0,0.9467446736842074,0.0
t154,9.282763605853047,2.456222694889333,0.0
t155,9.282763605853047,2.456222694889331,0.0
t156,9.282763605853047,2.45622269488933,0.0
t157,9.282763605853047,2.45622269488933,0.0
t158,9.282763605853047,2.4562226948893287,0.0
t159,9.282763605853047,2.4562226948893287,0.0
t160,9.282763605853047,2.45622269488933,0.0
t161,9.282763605853047,2.4562226948893287,0.0
t162,0.0,2.456222694889328,0.0
t163,0.0,0.1353679415859078,0.0
t164,0.0,0.13536794158590656,0.0
t165,0.0,0.0,0.0
t166,0.0,0.0,0.0
t167,0.0,0.13536794158590845,0.0
t168,0.0,0.0,0.0
t169,0.0,0.0,0.0
t170,0.0,0.0,0.0
t171,0.0,0.0,0.0
t172,0.0,0.0,0.0
t173,0.0,0.0,0.0
t174,0.0,0.0,0.0
t175,0.0,0.0,0.0
t176,0.0,0.0,0.0
t177,0.0,0.0,0.0
t178,0.0,0.0,0.0
t179,0.0,0.0,0.0
t180,0.0,0.0,0.0
t181,0.0,0.0,0.0
t182,0.0,0.0,0.0
t183,0.0,0.0,0.0
t184,0.0,0.0,0.0
t185,0.0,0.0,0.0
t186,0.0,0.0,0.0
t187,0.0,0.0,0.0
t188,0.0,0.0,0.0
t189,0.0,0.0,0.0
t190,0.0,0.0,0.0
t191,0.0,0.0,0.0
t192,0.0,0.0,0.0
t193,0.0,0.5074205567689414,0.0
t194,0.0,0.4632151167685902,0.0
t195,0.0,0.4632151167685902,0.0
t196,0.0,0.4632151167685902,0.0
t197,0.0,0.4632151167685902,0.0
t198,0.0,0.4632151167685902,0.0
t199,0.0,23.987233459854806,0.0
t200,26.86550114508332,41.6562275894017,0.0
t201,26.966176285100374,41.75690272941875,0.0
t202,33.894310755182666,42.09701162542438,0.0
t203,151.030968288332,42.04446319908387,0.0
t204,151.030968288332,159.23366915857372,117.13665753314935
t205,151.030968288332,159.23366915857372,117.13665753314935
t206,167.12510690513918,175.47648478948383,158.64759596632032
t207,167.12510690513918,186.04543861261547,158.64759596632035
t208,567.9389453903436,571.408,572.7552999999999
t209,572.5175279145861,575.7809410898243,572.7552999999999
t210,568.7008,575.7809410898243,572.7552999999999
t211,568.7008,575.8082440318735,577.2375709792419
t212,571.2630002911969,575.8082440318735,577.3352
t213,568.7008,575.5342991815099,577.3352000000001
t214,568.0997665444021,574.933265725912,577.3352
t215,396.8670165730087,403.70051575451856,402.4514533559751
t216,123.49441772678216,129.75758367941373,117.13665753314935
t217,0.0,2.0323757017220183,0.0
t218,0.0,1.728582417068855,0.0
t219,0.0,0.0,0.0
t220,0.0,0.0,0.0
t221,0.0,0.0,0.0
t222,0.0,0.0,0.0
t223,0.0,1.728582417068855,0.0
t224,0.0,2.2835536941289236,0.0
t225,0.0,5.961004818491418,0.0
t226,-0.0,7.09604362188036,0.0
t227,6.041836854712698e-17,7.09604362188036,0.0
t228,2.456222694889328,7.09604362188036,0.0
t229,2.456222694889328,7.09604362188036,0.0
t230,2.456222694889328,7.09604362188036,0.0
t231,2.456222694889328,7.096043621880361,0.0
t232,4.678103095564572,7.096043621880361,0.0
t233,4.678103095564572,7.096043621880361,0.0
t234,153.67770329223302,7.09604362188036,0.0
t235,5.431617016398664,7.09604362188036,0.0
t236,5.12634891119929,7.09604362188036,0.0
t237,2.4562226948893278,4.425917405570398,-4.864470891896614e-16
t238,2.4562226948893278,4.425917405570393,0.0
t239,-0.0,4.062512374191116,0.0
t240,0.0,2.0599992325282312,0.0
t241,0.0,0.0,0.0
t242,0.0,0.0,0.0
t243,0.0,0.0,0.0
t244,0.0,0.0,0.0
t245,0.0,0.0,0.0
t246,0.0,0.0,0.0
t247,0.0,0.0,0.0
t248,0.0,0.0,0.0
t249,0.0,0.0,0.0
t250,0.0,3.0229062245361197e-15,0.0
t251,0.0,3.2054559507974447e-15,0.0
t252,0.0,2.3150515200203764e-15,0.0
t253,0.0,2.3150515200203764e-15,0.0
t254,0.0,2.3150515200203764e-15,0.0
t255,0.0,0.0,0.0
t256,0.0,0.0,0.0
t257,0.0,0.0,0.0
t258,0.0,0.0,0.0
t259,0.0,0.0,0.0
t260,0.0,0.0,0.0
t261,0.0,0.0,0.0
t262,0.0,0.0,0.0
t263,0.0,0.0,0.0
t264,0.0,0.0,0.0
t265,0.0,0.0,0.0
t266,0.0,0.0,0.0
t267,0.0,0.0,0.0
t268,0.0,0.0,0.0
t269,0.0,0.0,0.0
t270,0.0,0.0,0.0
t271,0.0,0.0,0.0
t272,0.0,0.0,0.0
t273,2.6974894090201755,0.0,0.0
t274,0.0,0.0,0.0
t275,0.0,0.0,0.0
t276,0.0,0.0,0.0
t277,0.0,0.0,0.0
t278,0.0,0.0,0.0
t279,0.0,0.0,0.0
t280,0.0,0.0,0.0
t281,0.0,0.0,0.0
t282,0.0,0.0,0.0
t283,0.0,0.0,0.0
t284,0.0,0.0,0.0
t285,0.0,0.0,0.0
t286,0.0,0.0,0.0
t287,0.0,0.0,0.0
t288,0.0,0.0,0.0
