Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,3.0401907600474833e6,1067.6,0.32507843736553754
NY_Z_A_conventional_hydroelectric_1,2,1.3732124419644332e7,2434.9,0.6438022554649245
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,214836.49149542933,63.3,0.38743623445546205
NY_Z_D_conventional_hydroelectric_1,5,5.632336651116789e6,809.6,0.794170954696156
NY_Z_F_conventional_hydroelectric_1,6,1.0366306432162742e6,274.6,0.43094257617400905
PJM_EMAC_conventional_hydroelectric_1,10,2.1454818725305293e6,572.0,0.4281783601020471
PJM_Rest_conventional_hydroelectric_1,11,3.0639929143736092e6,1507.8,0.23197432062359513
NENG_Rest_conventional_steam_coal_1,1,2.895498831468467e6,438.0,0.7546493065898509
NENG_Rest_natural_gas_fired_combined_cycle_1,1,4.1733039583749683e6,902.2813663983507,0.5280000000000006
NENG_Rest_natural_gas_fired_combined_cycle_2,1,3.9819422793096066e7,10513.3,0.43236626076089735
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.953784848e6,933.2,0.239
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
NENG_Rest_nuclear_1,1,-8.247889127233066e-8,0.0,0.0
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.51999999995,47.0,0.1909999999999999
NY_Z_A_natural_gas_steam_turbine_1,2,163863.48899494874,45.0,0.41568617198109775
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,0.0,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999995e6,1768.2,0.43499999999999966
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.0,1.4210854715202004e-14,0.0
NY_Z_C&E_nuclear_1,4,1.7018167493110657e7,2700.0,0.7195234015352044
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000012,280.0,0.32100000000000045
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.7028452907127287e7,3499.8,0.5554281153680826
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.59585618677533e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.0131633385707163e6,746.5,0.6136954705781802
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47199999988,83.8,0.11899999999999986
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.08799999998,24.8,0.08099999999999992
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.192498837329841e6,756.6,0.632561138892486
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1153922088140054e7,2828.4,0.45017634605605206
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.083193673782858e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982199999986e6,1621.0,0.44499999999999906
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0508014200000016e6,220.1,0.5450000000000008
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.194538399182236e6,527.9,0.47455594259978934
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-6.229635260555219e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.0998413891999979e7,1958.7,0.6409999999999988
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.36892188928098e7,11865.3,0.5165403543359619
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685437e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-2.854600131803576e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.1530555759999985e6,1526.6,0.1609999999999999
PJM_EMAC_nuclear_1,10,2.7258038438441463e7,3489.999999999999,0.8915897488728877
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,1.9692336829205292e8,29603.6,0.759361583152716
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.654842332000004e6,2133.9,0.46300000000000024
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.517318916799998e7,24246.8,0.4009999999999999
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393120000015e6,614.8,0.2690000000000003
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,6.073480164827208e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,0.0,0.0,0.0
PJM_Rest_nuclear_1,11,2.3475774207731172e7,2965.0,0.9038390895197076
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
