Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,3.283090489896527e6,1067.6,0.35105097358053644
NY_Z_A_conventional_hydroelectric_1,2,1.3042755026719118e7,2434.9,0.6114825970893536
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,207238.63160384388,63.3,0.3737342501890755
NY_Z_D_conventional_hydroelectric_1,5,5.621857385925003e6,809.6,0.79269335693214
NY_Z_F_conventional_hydroelectric_1,6,1.0081594858438154e6,274.6,0.41910669809628254
PJM_EMAC_conventional_hydroelectric_1,10,2.284278171924484e6,572.0,0.45587823145665374
PJM_Rest_conventional_hydroelectric_1,11,2.989304533082153e6,1507.8,0.22631967748545867
NENG_Rest_conventional_steam_coal_1,1,2.9021710491311676e6,438.0,0.7563882761856424
NENG_Rest_natural_gas_fired_combined_cycle_1,1,7.394492279968785e6,1598.7123547047404,0.5280000000000031
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.011901119706316e7,10513.3,0.4356192440766936
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.9537848480000037e6,933.2,0.23900000000000046
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,4.5147928393245915e-11,0.0,0.0
NENG_Rest_nuclear_1,1,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.52000000021,47.0,0.1910000000000005
NY_Z_A_natural_gas_steam_turbine_1,2,138610.83352213897,45.0,0.35162565581466
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,3.5595256192727205e6,581.3,0.6990169293185405
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999982e6,1768.2,0.43499999999999883
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.0,1.4210854715202004e-14,0.0
NY_Z_C&E_nuclear_1,4,1.6797037191276986e7,2777.0,0.6904825347512503
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000021,280.0,0.3210000000000009
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.721851532224604e7,3499.8,0.5616275046847439
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.543256356840612e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.1311595142685017e6,746.5,0.6317395202372873
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47200000033,83.8,0.11900000000000045
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.087999999992,24.8,0.08099999999999996
NY_Z_J_natural_gas_fired_combined_cycle_1,8,5.166028425205681e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.1388239693075268e7,2828.4,0.4596334896843459
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.153716918711779e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982200000019e6,1621.0,0.44500000000000134
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.0508014199999992e6,220.1,0.5449999999999996
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.150676050153537e6,527.9,0.46507096917863083
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,-2.8937098130117545e-10,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-7.556821990013357e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.1014310353532417e7,1958.7,0.6419264637558049
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.5059461777710035e7,11865.3,0.5297233687267242
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.057755992268538e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-2.77493528466622e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.1530555759999957e6,1526.6,0.16099999999999967
PJM_EMAC_nuclear_1,10,2.7148569560621545e7,3489.999999999999,0.8880091049646593
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,1.9621420874019256e8,29603.6,0.7566269736206979
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.654842331999991e6,2133.9,0.46299999999999947
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.517318916799997e7,24246.8,0.40099999999999986
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.448739311999999e6,614.8,0.26899999999999985
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2.2676539206185218e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-4.1820413798632216e-13,0.0,0.0
PJM_Rest_nuclear_1,11,2.3925723254475966e7,2965.0,0.9211625453146668
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.0,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,2.197387275000002e6,341.6999999999998,0.7341038812785398
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0.0,0.0,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_nuclear_nuclear_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ccs100_moderate_0,8,0.0,0.0,0.0
NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_nuclear_nuclear_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ccs100_moderate_0,9,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,1.3491998464456318e7,2611.809807686375,0.5896993221247587
PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0.0,0.0,0.0
PJM_EMAC_nuclear_nuclear_moderate_0,10,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccs100_moderate_0,10,0.0,0.0,0.0
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0.0,0.0,0.0
PJM_Rest_naturalgas_ccavgcf_moderate_0,11,8.566970380419281e7,35410.42216400141,0.27617989154989897
PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0.0,0.0,0.0
PJM_Rest_nuclear_nuclear_moderate_0,11,0.0,0.0,0.0
PJM_Rest_naturalgas_ccs100_moderate_0,11,0.0,0.0,0.0
NENG_Rest_offshore_wind_turbine_1,1,0.0,29.3,0.0
NENG_Rest_onshore_wind_turbine_1,1,1.2060863582396964e6,1369.2,0.10055586555890521
NENG_Rest_solar_photovoltaic_1,1,515639.98949483904,627.3,0.09383550533940835
NY_Z_A_onshore_wind_turbine_1,2,171009.08934999988,135.5,0.1440707420091323
NY_Z_A_solar_photovoltaic_1,2,3043.1548000000007,3.5,0.09925488584474888
NY_Z_B_onshore_wind_turbine_1,3,0.0,0.0,0.0
NY_Z_B_solar_photovoltaic_1,3,1804.6772,2.0,0.1030066894977169
NY_Z_C&E_onshore_wind_turbine_1,4,1.6930877588799999e6,1011.1,0.19115305936073057
NY_Z_C&E_solar_photovoltaic_1,4,48763.87920000002,42.6,0.13067260273972608
NY_Z_D_onshore_wind_turbine_1,5,1.2120436611305634e6,678.5,0.20392210542503497
NY_Z_D_solar_photovoltaic_1,5,1617.8990000000003,2.0,0.09234583333333335
NY_Z_F_solar_photovoltaic_1,6,9755.613139999998,9.1,0.12237961187214609
NY_Z_G-I_solar_photovoltaic_1,7,7041.819149999998,6.9,0.11650154109589038
PJM_EMAC_solar_photovoltaic_1,10,1.3108297572299999e6,856.1,0.17479044520547946
PJM_Rest_onshore_wind_turbine_1,11,1.248875297576937e7,7080.5,0.20134972563996384
PJM_Rest_solar_photovoltaic_1,11,1.1018000363053293e6,776.2,0.16204104593172705
NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,2.658309767166853e6,1120.6999999999996,0.27077720985363984
NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,2.0809377952990083e6,803.8,0.2955336857829148
NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,2.440706618906208e6,1055.0,0.2640942910370499
NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,4.1422765371909887e6,1500.0,0.31524174560053186
NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,514710.5038436683,271.2,0.216655261177983
NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,403067.9810842965,220.0,0.20914693912634727
NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_moderate_1,1,101099.18225483561,45.400000000000546,0.25420710441643635
NENG_Rest_landbasedwind_class1_moderate_2,1,2.6881420316460114e7,6585.4,0.46597857188130354
NENG_Rest_landbasedwind_class1_moderate_3,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_moderate_4,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_moderate_5,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_moderate_6,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_moderate_1,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_moderate_2,1,3.365776595317339e6,2572.7,0.14934546294741338
NENG_Rest_utilitypv_class1_moderate_3,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_moderate_4,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_moderate_5,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_moderate_6,1,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_moderate_1,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_moderate_2,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_moderate_3,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_moderate_4,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_moderate_5,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_moderate_6,2,0.0,0.0,0.0
