Constraint,CapRes_1,CapRes_2,CapRes_3
t68,0.0,0.0,0.0
t69,0.0,0.0,0.0
t70,0.0,0.0,0.0
t71,0.0,0.0,0.0
t72,0.0,0.0,0.0
t73,0.0,0.0,0.0
t74,0.0,0.0,0.0
t75,0.0,0.0,0.0
t76,0.0,0.0,0.0
t77,0.0,0.0,0.0
t78,0.0,0.0,0.0
t79,0.0,0.0,0.0
t80,0.0,0.0,0.0
t81,0.0,0.0,0.0
t82,0.0,0.0,0.0
t83,0.0,0.0,0.0
t84,0.0,0.0,0.0
t85,0.0,0.0,0.0
t86,0.0,0.0,0.0
t87,0.0,0.0,0.0
t88,0.0,0.0,0.0
t89,0.0,0.0,0.0
t90,0.0,0.0,0.0
t91,0.0,0.0,0.0
t92,0.0,0.0,0.0
t93,0.0,0.0,0.0
t94,0.0,0.0,0.0
t95,0.0,0.0,0.0
t96,0.0,0.0,0.0
t97,0.0,0.0,0.0
t98,0.0,0.0,0.0
t99,0.0,0.0,0.0
t100,0.0,0.0,0.0
t101,0.0,0.0,0.0
t102,0.0,0.0,0.0
t103,0.0,0.0,0.0
t104,0.0,0.0,0.0
t105,0.0,0.0,0.0
t106,0.0,0.0,0.0
t107,0.0,0.0,0.0
t108,0.0,0.0,0.0
t109,0.0,0.0,0.0
t110,0.0,0.0,0.0
t111,0.0,0.0,0.0
t112,0.0,0.0,0.0
t113,0.0,0.0,0.0
t114,0.0,0.0,0.0
t115,0.0,0.0,0.0
t116,0.0,0.0,0.0
t117,0.0,0.0,0.0
t118,0.0,0.0,0.0
t119,0.0,0.0,0.0
t120,0.0,0.0,0.0
t121,0.0,0.0,0.0
t122,0.0,0.0,0.0
t123,0.0,0.0,0.0
t124,0.0,0.0,0.0
t125,0.0,0.0,0.0
t126,0.0,0.0,0.0
t127,0.0,0.0,0.0
t128,0.0,0.0,0.0
t129,0.0,0.0,0.0
t130,0.0,0.0,0.0
t131,0.0,0.0,0.0
t132,0.0,0.0,0.0
t133,0.0,0.0,0.0
t134,0.0,0.0,0.0
t135,0.0,0.0,0.0
t136,0.0,0.0,0.0
t137,0.0,0.0,0.0
t138,0.0,0.0,0.0
t139,0.0,0.0,0.0
t140,0.0,0.0,0.0
t141,0.0,0.0,0.0
t142,0.0,0.0,0.0
t143,0.0,0.0,0.0
t144,0.0,0.0,0.0
t145,0.0,14.946278132566539,0.0
t146,0.0,13.460706200912227,0.0
t147,0.0,12.82947368421053,0.0
t148,0.0,12.82947368421053,0.0
t149,0.0,12.82947368421053,0.0
t150,0.0,12.82947368421053,0.0
t151,0.0,12.291386680849449,0.0
t152,26.803006592166025,12.291386680849454,0.0
t153,27.64129474000918,12.939406483128264,0.0
t154,52.33232959037627,51.39665576034099,0.0
t155,251.81016282836836,51.39665576034099,0.0
t156,251.81016282836836,251.13458848528623,199.73793272494524
t157,251.81016282836836,262.4378305663202,211.0411748059792
t158,301.09061349801783,313.00937694217265,268.789091189768
t159,301.09061349801783,321.65965607477614,268.789091189768
t160,567.4370783268988,571.3259730526315,572.7553
t161,571.6463019872762,577.485616023824,572.7553
t162,568.7008000000001,577.485616023824,572.7553
t163,568.7008000000001,577.485616023824,574.2450044650931
t164,568.7008000000001,580.8576533617686,577.3352
t165,568.7008000000001,577.485616023824,577.3352
t166,567.9895266644684,577.1606415979944,577.3352
t167,335.53294112223824,344.7040560557643,341.06918086310384
t168,223.96265318915107,232.90120134667566,199.73793272494524
t169,0.0,2.7167977586697623,0.0
t170,0.0,1.1962800740057316,0.0
t171,0.0,1.1962800740057336,0.0
t172,0.0,-0.0,0.0
t173,0.0,-0.0,0.0
t174,0.0,0.0,0.0
t175,0.0,1.1962800740057336,0.0
t176,0.0,0.0,0.0
t177,0.0,0.9417423813529716,0.0
t178,-0.0,0.9417423813529716,0.0
t179,-0.0,4.950348821952536,0.0
t180,2.456222694889328,5.506116146075355,0.0
t181,2.456222694889328,5.506116146075355,0.0
t182,2.456222694889328,5.506116146075355,0.0
t183,2.456222694889328,5.506116146075355,0.0
t184,3.088175619759567,5.506116146075355,0.0
t185,3.841689540593659,5.506116146075355,0.0
t186,199.43093375526328,5.506116146075355,0.0
t187,3.841689540593659,5.506116146075355,0.0
t188,3.536421435394286,5.506116146075353,0.0
t189,2.4562226948893304,5.506116146075355,0.0
t190,2.456222694889328,4.447040673442139,0.0
t191,-0.0,2.71679775866976,0.0
t192,0.0,2.71679775866976,0.0
t193,0.0,0.0,0.0
t194,0.0,0.0,0.0
t195,0.0,0.0,0.0
t196,0.0,0.0,0.0
t197,0.0,0.0,0.0
t198,0.0,0.0,0.0
t199,0.0,0.0,0.0
t200,0.0,0.0,0.0
t201,0.0,0.0,0.0
t202,0.0,0.0,0.0
t203,0.0,0.0,0.0
t204,0.0,0.0,0.0
t205,0.0,0.0,0.0
t206,0.0,0.0,0.0
t207,0.0,0.0,0.0
t208,0.0,0.0,0.0
t209,0.0,0.0,0.0
t210,0.0,0.0,0.0
t211,0.0,0.0,0.0
t212,0.0,0.0,0.0
t213,0.0,0.0,0.0
t214,0.0,0.0,0.0
t215,0.0,0.0,0.0
t216,0.0,0.0,0.0
t217,0.0,0.0,0.0
t218,0.0,0.0,0.0
t219,0.0,0.0,0.0
t220,0.0,0.0,0.0
t221,0.0,0.0,0.0
t222,0.0,0.0,0.0
t223,0.0,0.0,0.0
t224,0.0,0.0,0.0
t225,0.0,0.0,0.0
t226,0.0,0.0,0.0
t227,0.0,0.0,0.0
t228,0.0,0.0,0.0
t229,0.0,0.0,0.0
t230,0.0,0.0,0.0
t231,0.0,0.0,0.0
t232,0.0,0.0,0.0
t233,0.0,0.4520670995379433,0.0
t234,0.0,0.4520670995379433,0.0
t235,0.0,0.4520670995379433,0.0
t236,0.0,0.4520670995379433,0.0
t237,0.0,0.4520670995379433,0.0
t238,0.0,0.4520670995379433,0.0
t239,0.0,0.0,0.0
t240,0.0,0.0,0.0
t241,0.0,0.0,0.0
t242,0.0,0.0,0.0
t243,0.0,0.0,0.0
t244,0.0,0.0,0.0
t245,0.0,0.0,0.0
t246,0.0,0.0,0.0
t247,0.0,0.0,0.0
t248,0.0,0.0,0.0
t249,0.0,0.0,0.0
t250,0.0,0.0,0.0
t251,0.0,0.0,0.0
t252,0.0,0.0,0.0
t253,0.0,0.0,0.0
t254,0.0,0.0,0.0
t255,0.0,0.0,0.0
t256,0.0,0.0,0.0
t257,0.0,0.0,0.0
t258,0.0,0.0,0.0
t259,0.0,0.0,0.0
t260,0.0,0.0,0.0
t261,0.0,0.0,0.0
t262,0.0,0.0,0.0
t263,0.0,0.0,0.0
t264,0.0,0.0,0.0
t265,0.0,0.0,0.0
t266,0.0,0.0,0.0
t267,0.0,0.0,0.0
t268,0.0,0.0,0.0
t269,0.0,0.0,0.0
t270,0.0,0.0,0.0
t271,0.0,0.0,0.0
t272,0.0,0.0,0.0
t273,0.0,0.0,0.0
t274,0.0,0.0,0.0
t275,0.0,0.0,0.0
t276,0.0,0.0,0.0
t277,0.0,0.0,0.0
t278,0.0,0.0,0.0
t279,0.0,0.0,0.0
t280,0.0,0.0,0.0
t281,0.0,0.0,0.0
t282,0.0,0.0,0.0
t283,0.0,0.0,0.0
t284,0.0,0.0,0.0
t285,0.0,0.0,0.0
t286,0.0,0.0,0.0
t287,0.0,0.0,0.0
t288,0.0,0.0,0.0
