Time,Weight
1,42.0
2,42.0
3,42.0
4,42.0
5,42.0
6,42.0
7,42.0
8,42.0
9,42.0
10,42.0
11,42.0
12,42.0
13,42.0
14,42.0
15,42.0
16,42.0
17,42.0
18,42.0
19,42.0
20,42.0
21,42.0
22,42.0
23,42.0
24,42.0
25,16.0
26,16.0
27,16.0
28,16.0
29,16.0
30,16.0
31,16.0
32,16.0
33,16.0
34,16.0
35,16.0
36,16.0
37,16.0
38,16.0
39,16.0
40,16.0
41,16.0
42,16.0
43,16.0
44,16.0
45,16.0
46,16.0
47,16.0
48,16.0
49,23.0
50,23.0
51,23.0
52,23.0
53,23.0
54,23.0
55,23.0
56,23.0
57,23.0
58,23.0
59,23.0
60,23.0
61,23.0
62,23.0
63,23.0
64,23.0
65,23.0
66,23.0
67,23.0
68,23.0
69,23.0
70,23.0
71,23.0
72,23.0
73,28.0
74,28.0
75,28.0
76,28.0
77,28.0
78,28.0
79,28.0
80,28.0
81,28.0
82,28.0
83,28.0
84,28.0
85,28.0
86,28.0
87,28.0
88,28.0
89,28.0
90,28.0
91,28.0
92,28.0
93,28.0
94,28.0
95,28.0
96,28.0
97,32.0
98,32.0
99,32.0
100,32.0
101,32.0
102,32.0
103,32.0
104,32.0
105,32.0
106,32.0
107,32.0
108,32.0
109,32.0
110,32.0
111,32.0
112,32.0
113,32.0
114,32.0
115,32.0
116,32.0
117,32.0
118,32.0
119,32.0
120,32.0
121,19.0
122,19.0
123,19.0
124,19.0
125,19.0
126,19.0
127,19.0
128,19.0
129,19.0
130,19.0
131,19.0
132,19.0
133,19.0
134,19.0
135,19.0
136,19.0
137,19.0
138,19.0
139,19.0
140,19.0
141,19.0
142,19.0
143,19.0
144,19.0
145,38.0
146,38.0
147,38.0
148,38.0
149,38.0
150,38.0
151,38.0
152,38.0
153,38.0
154,38.0
155,38.0
156,38.0
157,38.0
158,38.0
159,38.0
160,38.0
161,38.0
162,38.0
163,38.0
164,38.0
165,38.0
166,38.0
167,38.0
168,38.0
169,34.0
170,34.0
171,34.0
172,34.0
173,34.0
174,34.0
175,34.0
176,34.0
177,34.0
178,34.0
179,34.0
180,34.0
181,34.0
182,34.0
183,34.0
184,34.0
185,34.0
186,34.0
187,34.0
188,34.0
189,34.0
190,34.0
191,34.0
192,34.0
193,28.0
194,28.0
195,28.0
196,28.0
197,28.0
198,28.0
199,28.0
200,28.0
201,28.0
202,28.0
203,28.0
204,28.0
205,28.0
206,28.0
207,28.0
208,28.0
209,28.0
210,28.0
211,28.0
212,28.0
213,28.0
214,28.0
215,28.0
216,28.0
217,52.0
218,52.0
219,52.0
220,52.0
221,52.0
222,52.0
223,52.0
224,52.0
225,52.0
226,52.0
227,52.0
228,52.0
229,52.0
230,52.0
231,52.0
232,52.0
233,52.0
234,52.0
235,52.0
236,52.0
237,52.0
238,52.0
239,52.0
240,52.0
241,24.0
242,24.0
243,24.0
244,24.0
245,24.0
246,24.0
247,24.0
248,24.0
249,24.0
250,24.0
251,24.0
252,24.0
253,24.0
254,24.0
255,24.0
256,24.0
257,24.0
258,24.0
259,24.0
260,24.0
261,24.0
262,24.0
263,24.0
264,24.0
265,29.000000000000004
266,29.000000000000004
267,29.000000000000004
268,29.000000000000004
269,29.000000000000004
270,29.000000000000004
271,29.000000000000004
272,29.000000000000004
273,29.000000000000004
274,29.000000000000004
275,29.000000000000004
276,29.000000000000004
277,29.000000000000004
278,29.000000000000004
279,29.000000000000004
280,29.000000000000004
281,29.000000000000004
282,29.000000000000004
283,29.000000000000004
284,29.000000000000004
285,29.000000000000004
286,29.000000000000004
287,29.000000000000004
288,29.000000000000004
