Constraint,CapRes_1,CapRes_2,CapRes_3
t70,0.0,0.0,0.0
t71,0.0,0.0,0.0
t72,0.0,0.0,0.0
t73,0.0,0.0,0.0
t74,0.0,0.0,0.0
t75,0.0,0.0,0.0
t76,0.0,0.0,0.0
t77,0.0,0.0,0.0
t78,0.0,0.0,0.0
t79,0.0,0.0,0.0
t80,0.0,0.0,0.0
t81,2.456222694889328,0.0,0.0
t82,14.93866513062955,0.0,0.0
t83,14.93866513062955,0.0,0.0
t84,0.0,0.0,0.0
t85,0.0,-1.6596012665846772e-15,0.0
t86,0.0,0.0,0.0
t87,0.0,0.0,0.0
t88,0.0,0.0,0.0
t89,0.0,0.0,0.0
t90,0.0,0.0,0.0
t91,0.0,2.2962889264749773,0.0
t92,0.0,2.2962889264749773,0.0
t93,0.0,2.2962889264749773,0.0
t94,0.0,2.2962889264749773,0.0
t95,0.0,0.0,0.0
t96,0.0,0.0,0.0
t97,0.0,0.0,0.0
t98,0.0,0.0,0.0
t99,0.0,0.0,0.0
t100,0.0,0.0,0.0
t101,0.0,0.0,0.0
t102,0.0,0.0,0.0
t103,0.0,0.0,0.0
t104,0.0,0.0,0.0
t105,0.0,0.0,0.0
t106,0.0,0.0,0.0
t107,0.0,0.0,0.0
t108,0.0,0.0,0.0
t109,0.0,0.0,0.0
t110,0.0,0.0,0.0
t111,0.0,0.0,0.0
t112,0.0,0.0,0.0
t113,0.0,0.0,0.0
t114,0.0,0.0,0.0
t115,0.0,0.0,0.0
t116,0.0,0.0,0.0
t117,0.0,0.0,0.0
t118,0.0,0.0,0.0
t119,0.0,0.0,0.0
t120,0.0,0.0,0.0
t121,0.0,0.0,0.0
t122,0.0,0.0,0.0
t123,0.0,0.0,0.0
t124,0.0,0.0,0.0
t125,0.0,0.0,0.0
t126,0.0,0.0,0.0
t127,0.0,0.0,0.0
t128,0.0,0.0,0.0
t129,0.0,0.0,0.0
t130,0.0,0.0,0.0
t131,0.0,0.0,0.0
t132,0.0,0.0,0.0
t133,0.0,0.0,0.0
t134,0.0,-5.967642360066708e-15,0.0
t135,0.0,0.0,0.0
t136,0.0,0.0,0.0
t137,0.0,0.0,0.0
t138,0.0,0.0,0.0
t139,0.0,0.0,0.0
t140,0.0,0.0,0.0
t141,0.0,0.0,0.0
t142,0.0,0.0,0.0
t143,0.0,0.0,0.0
t144,0.0,0.0,0.0
t145,154.17143786876997,158.01145138934424,0.0
t146,153.26011568019686,157.98883913282845,0.0
t147,0.0,4.126771800419191,0.0
t148,0.0,3.840013520574269,0.0
t149,0.0,0.0,0.0
t150,0.0,0.0,0.0
t151,0.0,0.9430347626645941,0.0
t152,0.0,12.151257816256406,0.0
t153,0.0,12.363360229585357,0.0
t154,2.069206070506814,13.54211570526316,0.0
t155,7.089176079982918,13.542115705263162,0.0
t156,18.643008486875615,29.197659987558445,1.1333081412404586
t157,208.03020019326257,212.975485437223,204.62456001335246
t158,208.03020019326257,213.12036716846967,206.85866078076515
t159,208.03020019326257,213.12036716846967,206.85866078076515
t160,208.03020019326257,213.12036716846967,213.65058105971255
t161,266.5639828658836,270.2468937920818,572.7553
t162,567.7515661184414,572.8417330936485,577.3352
t163,569.1732919712459,574.263458946453,577.3352
t164,615.9736217757246,620.4672667861446,622.5090295827368
t165,615.3770998109375,620.4672667861446,622.5090295827368
t166,570.8185903580707,574.9453621584898,577.3352
t167,568.7008,573.1823321268959,572.7553
t168,208.03020019326252,212.15697199368176,153.2928348571311
t169,0.0,4.956479124380802,0.0
t170,0.0,4.894327583401604,0.0
t171,0.0,2.1769133993880034,0.0
t172,0.0,0.6973947634351555,0.0
t173,0.0,0.6973947634351555,0.0
t174,0.0,0.6973947634351555,0.0
t175,0.0,2.8305322020634764,0.0
t176,0.0,11.35273083120613,0.0
t177,1.307847109006092,12.909975100736396,0.0
t178,2.8888805656142558,12.909975100736396,0.0
t179,2.8888805656142558,12.909975100736396,0.0
t180,2.888880565614256,12.909975100736396,0.0
t181,6.308289436957205,12.909975100736396,0.0
t182,6.308289436957205,12.909975100736396,0.0
t183,6.308289436957205,12.909975100736396,-0.0
t184,6.308289436957202,12.909975100736396,0.0
t185,6.915235082372545,12.909975100736396,0.0
t186,568.7008000000001,12.909975100736396,-0.0
t187,10.492034574420607,12.909975100736396,2.456222694889328
t188,8.783203300317206,12.909975100736396,11.377519776459396
t189,8.700757732315344,12.909975100736396,11.3775197764594
t190,6.734148595186825,11.462872047818404,4.8286335834431675
t191,4.254700525263286,8.983423977894866,0.0
t192,2.8888805656142558,7.679758225803396,0.0
t193,0.0,0.0,0.0
t194,0.0,0.0,0.0
t195,0.0,0.0,0.0
t196,0.0,0.0,0.0
t197,0.0,0.0,0.0
t198,0.0,0.0,0.0
t199,0.0,0.0,0.0
t200,0.0,0.0,0.0
t201,0.0,0.0,0.0
t202,0.0,0.0,0.0
t203,0.0,0.0,0.0
t204,0.0,0.0,0.0
t205,0.0,0.0,0.0
t206,0.0,0.0,0.0
t207,0.0,0.0,0.0
t208,0.0,0.0,0.0
t209,0.0,0.0,0.0
t210,0.0,0.0,0.0
t211,0.0,0.0,0.0
t212,0.0,0.0,0.0
t213,0.0,0.0,0.0
t214,0.0,0.0,0.0
t215,0.0,0.0,0.0
t216,0.0,0.0,0.0
t217,0.0,0.0,0.0
t218,0.0,0.0,0.0
t219,0.0,0.0,0.0
t220,0.0,0.0,0.0
t221,0.0,0.0,0.0
t222,0.0,0.0,0.0
t223,0.0,0.0,0.0
t224,0.0,0.0,0.0
t225,0.0,0.0,0.0
t226,0.0,0.0,0.0
t227,0.0,0.0,0.0
t228,0.0,0.0,0.0
t229,0.0,0.0,0.0
t230,0.0,0.0,0.0
t231,0.0,0.0,0.0
t232,0.0,0.0,0.0
t233,0.0,0.9142005586981371,0.0
t234,0.0,1.327648930596032,0.0
t235,0.0,1.327648930596032,0.0
t236,0.0,1.327648930596032,0.0
t237,0.0,1.3276489305960333,0.0
t238,0.0,0.9142005586981323,0.0
t239,0.0,0.0,0.0
t240,0.0,0.0,0.0
t241,0.0,0.0,0.0
t242,0.0,0.0,0.0
t243,0.0,0.0,0.0
t244,0.0,0.0,0.0
t245,0.0,0.0,0.0
t246,0.0,0.0,0.0
t247,0.0,0.0,0.0
t248,0.0,0.0,0.0
t249,0.0,0.0,0.0
t250,0.0,0.0,0.0
t251,0.0,0.0,0.0
t252,0.0,0.0,0.0
t253,0.0,0.0,0.0
t254,0.0,0.0,0.0
t255,0.0,0.0,0.0
t256,0.0,0.0,0.0
t257,0.0,0.0,0.0
t258,0.0,0.0,0.0
t259,0.0,0.0,0.0
t260,0.0,0.0,0.0
t261,0.0,0.0,0.0
t262,0.0,0.0,0.0
t263,0.0,0.0,0.0
t264,0.0,0.0,0.0
t265,0.0,0.0,0.0
t266,0.0,0.0,0.0
t267,0.0,0.0,0.0
t268,0.0,0.0,0.0
t269,0.0,0.0,0.0
t270,0.0,0.0,0.0
t271,0.0,0.0,0.0
t272,2.4562226948893287,0.0,0.0
t273,5.396413395369574,0.0,0.0
t274,0.0,0.0,0.0
t275,3.7180418412656846,0.0,0.0
t276,5.206694779681961,0.0,0.0
t277,5.206694779681961,0.0,0.0
t278,5.206694779681961,0.0,0.0
t279,0.0,0.0,0.0
t280,0.0,0.0,0.0
t281,0.0,1.448590058164197,0.0
t282,0.0,2.6043276694523314,0.0
t283,0.0,2.6043276694523336,0.0
t284,0.0,2.6043276694523314,0.0
t285,0.0,2.604327669452333,0.0
t286,0.0,2.4034473542469352,0.0
t287,0.0,0.2607239920560341,0.0
t288,0.0,0.2607239920560341,0.0
