Time,Weight
1,29.000000000000004
2,29.000000000000004
3,29.000000000000004
4,29.000000000000004
5,29.000000000000004
6,29.000000000000004
7,29.000000000000004
8,29.000000000000004
9,29.000000000000004
10,29.000000000000004
11,29.000000000000004
12,29.000000000000004
13,29.000000000000004
14,29.000000000000004
15,29.000000000000004
16,29.000000000000004
17,29.000000000000004
18,29.000000000000004
19,29.000000000000004
20,29.000000000000004
21,29.000000000000004
22,29.000000000000004
23,29.000000000000004
24,29.000000000000004
25,26.0
26,26.0
27,26.0
28,26.0
29,26.0
30,26.0
31,26.0
32,26.0
33,26.0
34,26.0
35,26.0
36,26.0
37,26.0
38,26.0
39,26.0
40,26.0
41,26.0
42,26.0
43,26.0
44,26.0
45,26.0
46,26.0
47,26.0
48,26.0
49,13.0
50,13.0
51,13.0
52,13.0
53,13.0
54,13.0
55,13.0
56,13.0
57,13.0
58,13.0
59,13.0
60,13.0
61,13.0
62,13.0
63,13.0
64,13.0
65,13.0
66,13.0
67,13.0
68,13.0
69,13.0
70,13.0
71,13.0
72,13.0
73,32.0
74,32.0
75,32.0
76,32.0
77,32.0
78,32.0
79,32.0
80,32.0
81,32.0
82,32.0
83,32.0
84,32.0
85,32.0
86,32.0
87,32.0
88,32.0
89,32.0
90,32.0
91,32.0
92,32.0
93,32.0
94,32.0
95,32.0
96,32.0
97,34.0
98,34.0
99,34.0
100,34.0
101,34.0
102,34.0
103,34.0
104,34.0
105,34.0
106,34.0
107,34.0
108,34.0
109,34.0
110,34.0
111,34.0
112,34.0
113,34.0
114,34.0
115,34.0
116,34.0
117,34.0
118,34.0
119,34.0
120,34.0
121,48.0
122,48.0
123,48.0
124,48.0
125,48.0
126,48.0
127,48.0
128,48.0
129,48.0
130,48.0
131,48.0
132,48.0
133,48.0
134,48.0
135,48.0
136,48.0
137,48.0
138,48.0
139,48.0
140,48.0
141,48.0
142,48.0
143,48.0
144,48.0
145,21.0
146,21.0
147,21.0
148,21.0
149,21.0
150,21.0
151,21.0
152,21.0
153,21.0
154,21.0
155,21.0
156,21.0
157,21.0
158,21.0
159,21.0
160,21.0
161,21.0
162,21.0
163,21.0
164,21.0
165,21.0
166,21.0
167,21.0
168,21.0
169,19.0
170,19.0
171,19.0
172,19.0
173,19.0
174,19.0
175,19.0
176,19.0
177,19.0
178,19.0
179,19.0
180,19.0
181,19.0
182,19.0
183,19.0
184,19.0
185,19.0
186,19.0
187,19.0
188,19.0
189,19.0
190,19.0
191,19.0
192,19.0
193,56.0
194,56.0
195,56.0
196,56.0
197,56.0
198,56.0
199,56.0
200,56.0
201,56.0
202,56.0
203,56.0
204,56.0
205,56.0
206,56.0
207,56.0
208,56.0
209,56.0
210,56.0
211,56.0
212,56.0
213,56.0
214,56.0
215,56.0
216,56.0
217,25.0
218,25.0
219,25.0
220,25.0
221,25.0
222,25.0
223,25.0
224,25.0
225,25.0
226,25.0
227,25.0
228,25.0
229,25.0
230,25.0
231,25.0
232,25.0
233,25.0
234,25.0
235,25.0
236,25.0
237,25.0
238,25.0
239,25.0
240,25.0
241,31.0
242,31.0
243,31.0
244,31.0
245,31.0
246,31.0
247,31.0
248,31.0
249,31.0
250,31.0
251,31.0
252,31.0
253,31.0
254,31.0
255,31.0
256,31.0
257,31.0
258,31.0
259,31.0
260,31.0
261,31.0
262,31.0
263,31.0
264,31.0
265,31.0
266,31.0
267,31.0
268,31.0
269,31.0
270,31.0
271,31.0
272,31.0
273,31.0
274,31.0
275,31.0
276,31.0
277,31.0
278,31.0
279,31.0
280,31.0
281,31.0
282,31.0
283,31.0
284,31.0
285,31.0
286,31.0
287,31.0
288,31.0
