Constraint,CapRes_1,CapRes_2,CapRes_3
t70,0.0,0.0,0.0
t71,0.0,0.0,0.0
t72,0.0,0.0,0.0
t73,0.0,0.0,0.0
t74,0.0,0.0,0.0
t75,0.0,0.0,0.0
t76,0.0,0.0,0.0
t77,0.0,0.0,0.0
t78,0.0,0.0,0.0
t79,0.0,0.0,0.0
t80,0.0,0.0,0.0
t81,0.0,0.0,0.0
t82,0.0,0.0,0.0
t83,0.0,0.0,0.0
t84,0.0,0.0,0.0
t85,0.0,0.0,0.0
t86,0.0,0.0,0.0
t87,0.0,0.0,0.0
t88,0.0,0.0,0.0
t89,0.0,0.0,0.0
t90,0.0,0.0,0.0
t91,0.0,0.0,0.0
t92,0.0,0.0,0.0
t93,0.0,0.0,0.0
t94,0.0,0.0,0.0
t95,0.0,0.0,0.0
t96,0.0,0.0,0.0
t97,0.0,0.0,0.0
t98,0.0,0.0,0.0
t99,0.0,0.0,0.0
t100,0.0,0.0,0.0
t101,0.0,0.0,0.0
t102,0.0,0.0,0.0
t103,0.0,0.0,0.0
t104,0.0,0.0,0.0
t105,0.0,0.0,0.0
t106,0.0,0.0,0.0
t107,0.0,0.0,0.0
t108,0.0,0.0,0.0
t109,0.0,0.0,0.0
t110,0.0,0.0,0.0
t111,0.0,0.0,0.0
t112,0.0,0.0,0.0
t113,0.0,0.0,0.0
t114,0.0,0.0,0.0
t115,0.0,0.0,0.0
t116,0.0,0.0,0.0
t117,0.0,0.0,0.0
t118,0.0,0.0,0.0
t119,0.0,0.0,0.0
t120,0.0,0.0,0.0
t121,0.0,0.0,0.0
t122,0.0,0.0,0.0
t123,0.0,0.0,0.0
t124,0.0,0.0,0.0
t125,0.0,0.0,0.0
t126,0.0,0.0,0.0
t127,0.0,0.0,0.0
t128,0.0,0.0,0.0
t129,0.0,0.0,0.0
t130,0.0,0.0,0.0
t131,0.0,0.0,0.0
t132,0.0,0.0,0.0
t133,0.0,0.0,0.0
t134,0.0,0.0,0.0
t135,0.0,0.0,0.0
t136,0.0,0.0,0.0
t137,0.0,0.0,0.0
t138,0.0,0.0,0.0
t139,0.0,0.0,0.0
t140,0.0,0.0,0.0
t141,0.0,0.0,0.0
t142,0.0,0.0,0.0
t143,0.0,0.0,0.0
t144,0.0,0.0,0.0
t145,0.0,13.920263512872392,0.0
t146,0.0,11.363426399684059,0.0
t147,0.0,11.363426399684059,0.0
t148,0.0,11.363426399684059,0.0
t149,0.0,11.363426399684059,0.0
t150,0.0,11.363426399684059,0.0
t151,0.0,12.094511953407544,0.0
t152,34.61828198030887,12.420630749463918,0.0
t153,34.870517732898705,12.543288672955782,0.0
t154,56.79535339132516,52.93536047661972,0.0
t155,144.48413089975386,53.27675099065874,0.0
t156,144.48413089975386,140.6241379850484,87.34738699438968
t157,149.34957263007658,150.60715823508602,95.83524934969043
t158,149.34957263007658,157.18385087982466,118.92623826165547
t159,534.5713967422683,571.1898,526.6652549795981
t160,573.5645671084027,574.4808429084593,572.7552999999998
t161,572.7879690495354,575.2030529293639,572.7553
t162,567.550504141133,575.2447176582723,572.7552999999998
t163,568.7008,575.2447176582723,572.7553
t164,568.7008,575.2447176582723,572.7552999999999
t165,568.7008,575.5342991815097,577.3352
t166,563.4910500802984,571.3259730526318,572.7553
t167,136.53271825740916,142.79588421004075,119.54724225376495
t168,106.86779818953532,116.03891312306139,-0.0
t169,0.9300771986793367,2.9675559785802825,0.0
t170,0.0,2.9675559785802825,0.0
t171,0.0,0.0,0.0
t172,0.0,0.0,0.0
t173,0.0,0.0,0.0
t174,0.0,0.0,0.0
t175,0.0,0.0,0.0
t176,0.0,0.0,0.0
t177,0.0,0.9647370190902447,0.0
t178,0.0,2.7252771541643055,0.0
t179,3.6963983834355054,2.9675559785802825,0.0
t180,1.2606372493168234,5.185083837027467,0.0
t181,3.6963983834355054,6.413196142105275,0.0
t182,3.6963983834355054,6.413196142105275,0.0
t183,3.6963983834355054,6.413196142105275,0.0
t184,3.6963983834355054,6.413196142105275,0.0
t185,3.6963983834355054,6.413196142105275,0.0
t186,3.6963983834355054,6.413196142105275,0.0
t187,12.66121436339866,15.378012122068425,2.456222694889328
t188,568.7008,570.6704947106809,570.0542825698524
t189,571.466444003557,575.9058730526317,577.3352
t190,568.7008,571.4175977586696,571.8969023902486
t191,228.02812143905143,232.15489323947062,2.456222694889328
t192,0.9300771986793367,3.5495944844714735,0.0
t193,0.0,1.7519369826954765,0.0
t194,0.0,0.9142005586981309,0.0
t195,0.0,-0.0,0.0
t196,0.0,0.0,0.0
t197,0.0,0.0,0.0
t198,0.0,0.0,0.0
t199,0.0,-0.0,0.0
t200,0.0,0.0,0.0
t201,0.0,4.792275720260785,0.0
t202,0.0,4.792275720260785,0.0
t203,2.456222694889328,4.792275720260785,0.0
t204,2.456222694889328,4.792275720260785,0.0
t205,2.456222694889328,4.792275720260785,0.0
t206,2.456222694889328,4.792275720260785,0.0
t207,2.456222694889328,4.792275720260785,0.0
t208,2.456222694889328,4.792275720260784,0.0
t209,2.4562226948893264,4.792275720260784,0.0
t210,283.94837717752347,4.792275720260784,0.0
t211,3.1278491147790755,4.792275720260784,0.0
t212,2.4562226948893264,4.425917405570404,0.0
t213,2.1644467887469836,4.134141499428062,0.0
t214,2.1644467887469805,4.134141499428059,0.0
t215,0.0,2.7167977586697645,0.0
t216,0.0,2.1126032222603075,0.0
t217,0.0,0.0,0.0
t218,0.0,0.0,0.0
t219,0.0,0.0,0.0
t220,0.0,0.0,0.0
t221,0.0,0.0,0.0
t222,0.0,0.0,0.0
t223,0.0,0.0,0.0
t224,0.0,0.0,0.0
t225,0.0,0.0,0.0
t226,0.0,0.0,0.0
t227,0.0,0.0,0.0
t228,0.0,0.0,0.0
t229,0.0,0.0,0.0
t230,0.0,0.0,0.0
t231,0.0,0.0,0.0
t232,0.0,0.0,0.0
t233,0.0,0.0,0.0
t234,0.0,0.0,0.0
t235,0.0,0.0,0.0
t236,0.0,0.0,0.0
t237,0.0,0.0,0.0
t238,0.0,0.0,0.0
t239,0.0,0.0,0.0
t240,0.0,0.0,0.0
t241,0.0,0.0,0.0
t242,0.0,0.0,0.0
t243,0.0,0.0,0.0
t244,0.0,0.0,0.0
t245,0.0,0.0,0.0
t246,0.0,0.0,0.0
t247,0.0,0.0,0.0
t248,0.0,0.0,0.0
t249,0.0,0.0,0.0
t250,0.0,0.0,0.0
t251,0.0,0.0,0.0
t252,0.0,-0.0,0.0
t253,0.0,0.0,0.0
t254,0.0,0.0,0.0
t255,0.0,0.0,0.0
t256,0.0,0.0,0.0
t257,0.0,0.9832475515383956,0.0
t258,0.0,0.9832475515383956,0.0
t259,0.0,0.9832475515383956,0.0
t260,-7.273000842916574e-16,0.9832475515383956,0.0
t261,0.0,0.9832475515383956,0.0
t262,0.0,0.9832475515383957,0.0
t263,0.0,0.9720284357996927,0.0
t264,0.0,0.0,0.0
t265,0.0,0.0,0.0
t266,0.0,0.0,0.0
t267,0.0,0.0,0.0
t268,0.0,0.0,0.0
t269,0.0,0.0,0.0
t270,0.0,0.0,0.0
t271,0.0,0.0,0.0
t272,0.0,0.0,0.0
t273,0.0,0.0,0.0
t274,0.0,0.0,0.0
t275,0.0,0.0,0.0
t276,0.0,0.0,0.0
t277,0.0,0.0,0.0
t278,0.0,0.0,0.0
t279,0.0,0.0,0.0
t280,0.0,0.0,0.0
t281,0.0,0.0,0.0
t282,0.0,0.0,0.0
t283,0.0,0.0,0.0
t284,0.0,0.0,0.0
t285,0.0,0.0,0.0
t286,0.0,0.0,0.0
t287,0.0,0.0,0.0
t288,0.0,0.0,0.0
